City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Kensington Park,Florida,3689,3803,North Port-Sarasota-Bradenton,824160,$62743,20.31%,39,$439000,1829,$240,55,78.81%,$1362,53.15%,N/A,N/A,7.94%,1.87%,71.79%,Sarasota County,42.30%,53.80%,0.46%,6.32%,51.34%,41.99%,24.18%,Eastern Standard Time,92,73,19,76,52,58%,62%,62,72,108,69%,67%,65%,46.7,23.32,5.57,29.18%,49.23%,22.0%,0.0,0,6.8,82.7,67,27,6.7,0.97,FL-36200,27.3578011,-82.4942325
Lake Sarasota,Florida,4032,6018,North Port-Sarasota-Bradenton,824160,$92971,26.27%,37,$340000,1223,$278,35,66.88%,$1676,44.66%,N/A,N/A,4.84%,3.55%,74.59%,Sarasota County,42.30%,53.80%,1.34%,0.0%,91.39%,5.63%,7.56%,Eastern Standard Time,93,75,18,73,50,58%,62%,62,72,110,69%,67%,65%,51.73,25.04,6.19,35.89%,61.87%,25.0%,0.0,0,6.8,82.7,63,33,6.7,0.67,FL-38690,27.2948466,-82.4324446
Laurel,Florida,11263,1236,North Port-Sarasota-Bradenton,824160,$69850,39.21%,61,$571000,2047,$279,39,86.18%,$1569,41.94%,N/A,N/A,6.31%,5.99%,44.82%,Sarasota County,42.30%,53.80%,2.52%,2.77%,87.73%,2.34%,10.59%,Eastern Standard Time,92,73,19,75,52,55%,60%,62,72,105,69%,67%,65%,47.68,22.05,6.09,30.36%,49.23%,21.89%,0.0,0,7.0,82.7,65,6,6.7,9.11,FL-39600,27.1507232,-82.4533821
Longboat Key,Florida,7446,1825,North Port-Sarasota-Bradenton,824160,$121797,66.79%,71,$1200000,1678,$715,41,94.75%,$2509,25.6%,0,799,3.47%,2.39%,20.65%,Sarasota County,42.30%,53.80%,0.89%,0.42%,94.02%,3.6%,14.97%,Eastern Standard Time,92,73,19,76,52,58%,62%,62,72,108,69%,67%,65%,46.7,23.32,5.57,29.18%,49.23%,22.0%,0.0,0,6.8,82.7,80,27,6.7,4.08,FL-41150,27.3911714,-82.6355239
Memphis,Florida,11012,3378,North Port-Sarasota-Bradenton,824160,$59613,20.07%,36,$298000,1468,$203,33,63.74%,$1123,58.73%,N/A,N/A,21.51%,7.9%,64.06%,Manatee County,39.40%,56.40%,0.87%,33.91%,33.25%,28.14%,14.86%,Eastern Standard Time,92,72,20,74,52,58%,62%,62,72,108,69%,67%,65%,54.45,28.46,5.62,32.25%,56.37%,21.78%,0.0,0,6.8,82.7,71,18,6.4,3.26,FL-44175,27.5435042,-82.5607211
Nokomis,Florida,3481,1813,North Port-Sarasota-Bradenton,824160,$43793,23.17%,51,$520000,1688,$308,43,58.74%,$1042,55.87%,N/A,N/A,10.4%,0.61%,60.52%,Sarasota County,42.30%,53.80%,4.08%,1.49%,85.75%,7.7%,11.61%,Eastern Standard Time,92,73,19,75,52,55%,60%,62,72,105,69%,67%,65%,47.68,22.05,6.09,30.36%,49.23%,21.89%,0.0,0,7.0,82.7,65,6,6.7,1.92,FL-48875,27.1240501,-82.4354086
North Port,Florida,74131,746,North Port-Sarasota-Bradenton,824160,$69265,25.83%,49,$382000,1598,$239,17,79.93%,$1349,42.84%,135,1377,5.62%,3.21%,53.3%,Sarasota County,42.30%,53.80%,1.85%,5.62%,78.97%,10.77%,9.8%,Eastern Standard Time,93,75,18,73,50,55%,60%,62,72,108,69%,67%,65%,55.74,27.13,6.11,30.66%,52.42%,20.33%,0.0,0,7.0,82.7,62,30,6.7,99.38,FL-49675,27.0575733,-82.1977032
North Sarasota,Florida,2370,2890,North Port-Sarasota-Bradenton,824160,$42326,19.47%,30,$213000,1521,$140,44,58.3%,$1725,48.69%,N/A,N/A,22.78%,7.8%,49.6%,Sarasota County,42.30%,53.80%,0.0%,41.77%,29.75%,20.55%,12.95%,Eastern Standard Time,92,73,19,76,52,58%,62%,62,72,108,69%,67%,65%,46.7,23.32,5.57,29.18%,49.23%,22.0%,0.0,0,6.8,82.7,66,27,6.7,0.82,FL-49787,27.3591659,-82.521247
Osprey,Florida,6395,1223,North Port-Sarasota-Bradenton,824160,$87120,60.23%,58,$597000,1772,$337,20,79.7%,$1175,24.99%,N/A,N/A,7.9%,2.75%,45.84%,Sarasota County,42.30%,53.80%,0.69%,1.22%,92.31%,5.58%,10.32%,Eastern Standard Time,92,73,19,75,52,58%,62%,62,72,108,69%,67%,65%,51.73,25.04,6.19,30.36%,49.23%,21.89%,0.0,0,6.8,82.7,76,33,6.7,5.23,FL-53425,27.1914506,-82.4800171
Palmetto,Florida,13304,2487,North Port-Sarasota-Bradenton,824160,$50762,23.5%,49,$413000,1707,$242,38,55.23%,$1066,49.6%,562,2547,18.58%,8.07%,52.73%,Manatee County,39.40%,56.40%,2.07%,17.18%,56.58%,23.8%,13.94%,Eastern Standard Time,92,72,20,74,52,58%,62%,62,72,108,69%,67%,65%,54.45,28.46,5.62,32.25%,56.37%,21.78%,0.0,0,6.8,82.7,70,18,6.4,5.35,FL-54250,27.5250235,-82.5748605
Plantation CDP,Florida,4565,2075,North Port-Sarasota-Bradenton,824160,$69049,51.09%,73,$459000,1663,$276,28,92.9%,$1904,35.04%,221,2700,2.39%,3.86%,24.4%,Sarasota County,42.30%,53.80%,0.68%,0.81%,95.4%,2.28%,5.61%,Eastern Standard Time,92,73,19,75,52,55%,60%,62,72,105,69%,67%,65%,52.0,24.7,6.26,30.36%,49.23%,21.89%,0.0,0,7.0,82.7,70,6,6.7,2.2,FL-57450,27.0648454,-82.3689165
Ridge Wood Heights,Florida,4875,3457,North Port-Sarasota-Bradenton,824160,$60486,30.56%,49,$400000,1258,$318,43,62.89%,$1234,57.1%,N/A,N/A,10.28%,2.96%,64.36%,Sarasota County,42.30%,53.80%,1.72%,2.09%,87.36%,7.16%,12.23%,Eastern Standard Time,92,73,19,76,52,58%,62%,62,72,108,69%,67%,65%,51.73,25.04,6.19,29.18%,49.23%,22.0%,0.0,0,6.8,82.7,72,33,6.7,1.41,FL-60475,27.2874035,-82.5136376
Samoset,Florida,4346,2956,North Port-Sarasota-Bradenton,824160,$39526,9.2%,42,$295000,949,$311,42,74.5%,$1203,68.41%,N/A,N/A,10.53%,4.12%,55.17%,Manatee County,39.40%,56.40%,0.0%,23.42%,31.22%,44.18%,20.5%,Eastern Standard Time,92,72,20,74,52,58%,62%,62,72,108,69%,67%,65%,54.45,28.46,5.62,32.25%,56.37%,21.78%,0.0,0,6.8,82.7,60,18,6.4,1.47,FL-63225,27.4764035,-82.5429708
Sarasota,Florida,53786,3659,North Port-Sarasota-Bradenton,824160,$62615,38.31%,49,$495000,1602,$309,45,53.82%,$1290,58.33%,545,3175,14.36%,3.15%,53.74%,Sarasota County,42.30%,53.80%,1.88%,15.54%,64.92%,15.52%,14.67%,Eastern Standard Time,92,73,19,76,52,58%,62%,62,72,108,69%,67%,65%,46.7,23.32,5.57,29.18%,49.23%,22.0%,0.0,0,6.8,82.7,63,27,6.7,14.7,FL-64175,27.3382932,-82.5435706
Sarasota Springs,Florida,12366,4614,North Port-Sarasota-Bradenton,824160,$78695,24.77%,42,$410000,1376,$298,44,70.73%,$1698,51.9%,N/A,N/A,10.98%,3.29%,72.11%,Sarasota County,42.30%,53.80%,0.19%,5.33%,77.54%,13.83%,11.06%,Eastern Standard Time,92,73,19,76,52,58%,62%,62,72,108,69%,67%,65%,51.73,25.04,6.19,29.18%,49.23%,22.0%,0.0,0,6.8,82.7,69,33,6.7,2.68,FL-64325,27.3086529,-82.4746019
Siesta Key,Florida,5416,2315,North Port-Sarasota-Bradenton,824160,$108527,63.35%,67,$881000,1195,$737,45,87.86%,$1707,33.98%,N/A,N/A,3.34%,5.34%,36.78%,Sarasota County,42.30%,53.80%,1.81%,0.0%,92.85%,2.73%,11.82%,Eastern Standard Time,92,73,19,76,52,58%,62%,62,72,108,69%,67%,65%,51.73,25.04,6.19,29.18%,49.23%,22.0%,0.0,0,6.8,82.7,74,33,6.7,2.34,FL-66000,27.277869,-82.5515761
South Bradenton,Florida,24972,5537,North Port-Sarasota-Bradenton,824160,$41069,15.07%,45,$180000,978,$184,45,48.58%,$1045,62.91%,N/A,N/A,16.72%,6.28%,54.97%,Manatee County,39.40%,56.40%,2.04%,6.63%,61.95%,25.69%,19.09%,Eastern Standard Time,92,73,19,76,52,58%,62%,62,72,108,69%,67%,65%,46.7,23.32,5.57,29.18%,49.23%,22.0%,0.0,0,6.8,82.7,62,27,6.4,4.51,FL-67258,27.4612036,-82.5821912
South Gate Ridge,Florida,6125,3500,North Port-Sarasota-Bradenton,824160,$66910,35.86%,46,$383000,1383,$277,43,69.29%,$1392,56.11%,N/A,N/A,10.66%,6.83%,71.63%,Sarasota County,42.30%,53.80%,1.36%,4.08%,71.15%,17.04%,17.31%,Eastern Standard Time,92,73,19,76,52,58%,62%,62,72,108,69%,67%,65%,51.73,25.04,6.19,29.18%,49.23%,22.0%,0.0,0,6.8,82.7,71,33,6.7,1.75,FL-67450,27.2855994,-82.4969822
South Sarasota,Florida,4700,2448,North Port-Sarasota-Bradenton,824160,$77188,46.54%,55,$1263000,2665,$474,44,73.38%,$1182,40.4%,N/A,N/A,11.6%,3.01%,52.01%,Sarasota County,42.30%,53.80%,1.64%,0.51%,82.4%,12.3%,16.4%,Eastern Standard Time,92,73,19,76,52,58%,62%,62,72,108,69%,67%,65%,51.73,25.04,6.19,29.18%,49.23%,22.0%,0.0,0,6.8,82.7,71,33,6.7,1.92,FL-67887,27.285646,-82.5332002
South Venice,Florida,16426,2756,North Port-Sarasota-Bradenton,824160,$64445,22.58%,51,$360000,1395,$258,37,84.53%,$1419,37.1%,N/A,N/A,6.46%,3.93%,62.81%,Sarasota County,42.30%,53.80%,1.74%,0.25%,88.77%,6.79%,9.29%,Eastern Standard Time,92,73,19,75,52,55%,60%,62,72,105,69%,67%,65%,52.0,24.7,6.26,30.36%,49.23%,21.89%,0.0,0,7.0,82.7,74,6,6.7,5.96,FL-68100,27.0445149,-82.4155305
Southgate,Florida,6045,3598,North Port-Sarasota-Bradenton,824160,$62129,39.65%,50,$464000,1536,$302,55,68.16%,$1486,49.91%,N/A,N/A,7.03%,6.65%,62.44%,Sarasota County,42.30%,53.80%,2.55%,1.31%,80.41%,10.32%,9.63%,Eastern Standard Time,92,73,19,76,52,58%,62%,62,72,108,69%,67%,65%,51.73,25.04,6.19,29.18%,49.23%,22.0%,0.0,0,6.8,82.7,70,33,6.7,1.68,FL-67425,27.306521,-82.5107132
The Meadows,Florida,5330,2239,North Port-Sarasota-Bradenton,824160,$59293,49.9%,73,$332000,1110,$299,35,76.13%,$1387,43.73%,N/A,N/A,7.81%,1.24%,28.22%,Sarasota County,42.30%,53.80%,0.09%,0.0%,96.42%,2.03%,19.02%,Eastern Standard Time,92,73,19,76,52,58%,62%,62,72,108,69%,67%,65%,46.7,23.32,5.57,29.18%,49.23%,22.0%,0.0,0,6.8,82.7,69,27,6.7,2.38,FL-71580,27.3646893,-82.4715681
Vamo,Florida,2437,3124,North Port-Sarasota-Bradenton,824160,$62833,58.37%,72,$535000,1555,$344,40,71.99%,N/A,37.62%,N/A,N/A,6.96%,3.64%,29.23%,Sarasota County,42.30%,53.80%,1.15%,0.49%,91.83%,5.05%,13.79%,Eastern Standard Time,92,73,19,75,52,58%,62%,62,72,108,69%,67%,65%,51.73,25.04,6.19,30.36%,49.23%,21.89%,0.0,0,6.8,82.7,74,33,6.7,0.78,FL-73725,27.2219066,-82.4987819
Venice,Florida,24876,1561,North Port-Sarasota-Bradenton,824160,$65478,42.99%,69,$445000,1572,$283,37,80.17%,$1250,40.85%,84,1192,6.56%,3.74%,31.61%,Sarasota County,42.30%,53.80%,1.82%,0.6%,90.56%,3.58%,9.85%,Eastern Standard Time,92,73,19,75,52,55%,60%,62,72,105,69%,67%,65%,47.68,22.05,6.09,30.36%,49.23%,21.89%,0.0,0,7.0,82.7,66,6,6.7,15.94,FL-73900,27.1182499,-82.4137404
Venice Gardens,Florida,3423,3681,North Port-Sarasota-Bradenton,824160,$56436,30.71%,51,$368000,1338,$275,51,79.69%,$1524,49.86%,N/A,N/A,7.89%,2.96%,60.05%,Sarasota County,42.30%,53.80%,0.73%,1.78%,89.66%,7.51%,7.01%,Eastern Standard Time,92,73,19,75,52,55%,60%,62,72,105,69%,67%,65%,47.68,22.05,6.09,30.36%,49.23%,21.89%,0.0,0,7.0,82.7,73,6,6.7,0.93,FL-73950,27.0738855,-82.4124842
Warm Mineral Springs,Florida,5051,2140,North Port-Sarasota-Bradenton,824160,$47690,19.07%,72,$163000,1156,$141,35,82.21%,$1172,36.33%,N/A,N/A,10.8%,3.47%,21.41%,Sarasota County,42.30%,53.80%,0.91%,0.89%,95.09%,2.02%,15.54%,Eastern Standard Time,92,73,19,75,52,55%,60%,62,72,105,69%,67%,65%,56.78,28.44,6.32,30.66%,52.42%,20.33%,0.0,0,7.0,82.7,60,3,6.7,2.36,FL-75175,27.0472004,-82.270189
West Bradenton,Florida,4096,3151,North Port-Sarasota-Bradenton,824160,$81053,34.44%,45,$685000,2076,$330,54,84.59%,$1230,38.04%,N/A,N/A,7.65%,4.48%,65.33%,Manatee County,39.40%,56.40%,1.76%,2.15%,89.23%,4.69%,5.3%,Eastern Standard Time,92,73,19,76,52,58%,62%,62,72,108,69%,67%,65%,46.7,23.32,5.57,29.18%,49.23%,22.0%,0.0,0,6.8,82.7,70,27,6.4,1.3,FL-76050,27.5016967,-82.614616
West Samoset,Florida,6789,5066,North Port-Sarasota-Bradenton,824160,$44306,5.74%,33,$265000,1366,$194,46,53.63%,$1077,59.64%,N/A,N/A,22.29%,8.85%,56.46%,Manatee County,39.40%,56.40%,0.47%,14.77%,26.43%,58.08%,31.29%,Eastern Standard Time,92,72,20,74,52,58%,62%,62,72,108,69%,67%,65%,54.45,28.46,5.62,32.25%,56.37%,21.78%,0.0,0,6.8,82.7,62,18,6.4,1.34,FL-76740,27.4702805,-82.5552036
Whitfield (Manatee Cnty),Florida,4315,3127,North Port-Sarasota-Bradenton,824160,$91809,39.49%,41,$565000,2108,$268,45,89.68%,$1280,39.13%,N/A,N/A,7.49%,4.32%,71.16%,Manatee County,39.40%,56.40%,0.49%,2.06%,83.75%,9.94%,10.36%,Eastern Standard Time,92,73,19,76,52,58%,62%,62,72,108,69%,67%,65%,46.7,23.32,5.57,29.18%,49.23%,22.0%,0.0,0,6.8,82.7,72,27,6.4,1.38,FL-77467,27.4115105,-82.5659861
