City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Arlington township,Minnesota,2451,1522,Minneapolis-St. Paul-Bloomington,2821393,$59395,14.73%,34,N/A,N/A,N/A,47,67.47%,$696,47.88%,0,231,14.22%,2.15%,68.36%,Sibley County,25.10%,66.80%,0.45%,0.33%,77.97%,18.03%,8.65%,Central Standard Time,84,22,62,64,7,64%,60%,34,58,88,56%,63%,56%,32.59,13.26,3.06,24.63%,29.89%,17.89%,52.5,15,N/A,39.7,84,933,3.3,1.61,MN-02152,44.6082707,-94.0768237
Athens,Minnesota,1996,65,Minneapolis-St. Paul-Bloomington,2821393,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Isanti County,26.90%,64.90%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,82,22,60,61,3,64%,60%,34,58,84,50%,60%,45%,31.74,12.65,2.92,22.38%,27.25%,18.11%,44.1,19,8.5,39.7,76,852,3.3,30.71,MN-02602,45.4407636,-93.2251261
Baldwin,Minnesota,6962,211,Minneapolis-St. Paul-Bloomington,2821393,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sherburne County,27.50%,64.30%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,82,23,59,60,5,63%,61%,34,58,84,50%,60%,45%,31.59,12.67,2.98,27.78%,31.65%,20.67%,50.1,23,N/A,39.7,74,891,3.3,33.0,MN-03286,45.5140588,-93.5718136
Bayport,Minnesota,3758,2135,Minneapolis-St. Paul-Bloomington,2821393,$87986,21.01%,39,$488000,2346,$208,55,76.35%,$1327,61.54%,26,495,5.21%,2.44%,38.21%,Washington County,46.50%,44.70%,0.56%,16.29%,71.02%,4.39%,5.3%,Central Standard Time,80,23,57,63,5,64%,60%,34,58,82,50%,60%,45%,34.13,13.89,3.57,30.16%,36.15%,21.89%,49.7,26,8.5,39.7,54,873,3.1,1.76,MN-04114,45.0152203,-92.7788877
Baytown,Minnesota,1827,226,Minneapolis-St. Paul-Bloomington,2821393,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Washington County,46.50%,44.70%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,80,23,57,63,5,64%,60%,34,58,82,50%,60%,45%,34.13,13.89,3.57,30.16%,36.15%,21.89%,49.7,26,8.5,39.7,62,873,3.1,8.08,MN-04132,45.0082762,-92.8250222
Becker,Minnesota,4919,425,Minneapolis-St. Paul-Bloomington,2821393,$75625,26.3%,33,$297000,1717,$173,19,92.74%,$790,47.67%,161,786,4.54%,1.17%,76.87%,Sherburne County,27.50%,64.30%,0.0%,0.61%,93.64%,0.61%,1.06%,Central Standard Time,82,23,59,60,5,64%,60%,34,58,84,50%,60%,45%,31.59,12.67,2.98,27.78%,31.65%,20.67%,50.1,23,N/A,39.7,75,891,3.3,11.57,MN-04618,45.3823613,-93.8771374
Becker township (Sherburne Cnty),Minnesota,4919,425,Minneapolis-St. Paul-Bloomington,2821393,$75625,26.3%,33,$297000,1717,$173,19,92.74%,$790,47.67%,161,786,4.54%,1.17%,76.87%,Sherburne County,27.50%,64.30%,0.0%,0.61%,93.64%,0.61%,1.06%,Central Standard Time,82,23,59,60,5,64%,60%,34,58,84,50%,60%,45%,31.59,12.67,2.98,27.78%,31.65%,20.67%,50.1,23,N/A,39.7,75,891,3.3,11.57,MN-04618,45.3823613,-93.8771374
Belle Plaine,Minnesota,7137,1075,Minneapolis-St. Paul-Bloomington,2821393,$86422,25.88%,36,$318000,1807,$176,23,92.26%,$867,41.93%,27,912,4.22%,0.84%,75.71%,Scott County,38.00%,53.20%,1.26%,1.08%,93.12%,4.11%,2.31%,Central Standard Time,82,23,59,62,6,64%,60%,34,58,84,N/A,N/A,N/A,33.8,13.58,3.42,32.52%,35.16%,27.89%,56.5,35,8.5,39.7,80,822,3.1,6.64,MN-04834,44.6196438,-93.7605811
Belle Plaine township,Minnesota,7137,1075,Minneapolis-St. Paul-Bloomington,2821393,$86422,25.88%,36,$318000,1807,$176,23,92.26%,$867,41.93%,27,912,4.22%,0.84%,75.71%,Scott County,38.00%,53.20%,1.26%,1.08%,93.12%,4.11%,2.31%,Central Standard Time,82,23,59,62,6,64%,60%,34,58,84,N/A,N/A,N/A,33.8,13.58,3.42,32.52%,35.16%,27.89%,56.5,35,8.5,39.7,80,822,3.1,6.64,MN-04834,44.6196438,-93.7605811
Benton,Minnesota,732,22,Minneapolis-St. Paul-Bloomington,2821393,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Carver County,38.60%,52.20%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,84,23,61,61,4,64%,60%,34,58,88,N/A,N/A,N/A,33.73,13.59,3.47,32.52%,35.16%,27.89%,56.5,35,8.5,39.7,79,906,3.3,33.27,MN-05266,44.7600741,-93.8302809
Bethel,Minnesota,443,452,Minneapolis-St. Paul-Bloomington,2821393,$91250,10.99%,35,$415000,1199,$346,36,81.72%,$1167,47.66%,N/A,N/A,2.73%,4.17%,79.04%,Anoka County,40.60%,50.20%,3.16%,0.45%,87.58%,6.32%,1.58%,Central Standard Time,83,23,60,60,4,64%,60%,34,58,86,50%,60%,45%,31.74,12.65,2.92,22.38%,27.25%,18.11%,44.1,19,8.5,39.7,66,852,3.1,0.98,MN-05554,45.4021955,-93.2711677
Big Lake,Minnesota,11085,1584,Minneapolis-St. Paul-Bloomington,2821393,$88569,27.5%,32,$355000,1994,$178,23,86.85%,$1162,46.46%,44,489,4.75%,0.85%,79.14%,Sherburne County,27.50%,64.30%,0.05%,1.98%,91.18%,5.32%,2.22%,Central Standard Time,84,23,61,61,4,64%,60%,34,58,88,50%,60%,45%,31.59,12.67,2.98,27.78%,31.65%,20.67%,50.1,23,N/A,39.7,73,891,3.3,7.0,MN-05752,45.3416846,-93.7434072
Big Lake township,Minnesota,11085,1584,Minneapolis-St. Paul-Bloomington,2821393,$88569,27.5%,32,$355000,1994,$178,23,86.85%,$1162,46.46%,44,489,4.75%,0.85%,79.14%,Sherburne County,27.50%,64.30%,0.05%,1.98%,91.18%,5.32%,2.22%,Central Standard Time,84,23,61,61,4,64%,60%,34,58,88,50%,60%,45%,31.59,12.67,2.98,27.78%,31.65%,20.67%,50.1,23,N/A,39.7,73,891,3.3,7.0,MN-05752,45.3416846,-93.7434072
Birchwood Village,Minnesota,1067,3138,Minneapolis-St. Paul-Bloomington,2821393,$121875,61.05%,44,N/A,N/A,N/A,48,82.47%,$1706,44.32%,N/A,N/A,4.31%,2.52%,67.38%,Washington County,46.50%,44.70%,1.41%,3.84%,89.13%,1.22%,3.09%,Central Standard Time,84,26,58,65,10,64%,60%,34,58,88,50%,60%,45%,34.77,14.47,3.46,31.29%,36.04%,25.0%,48.5,24,8.5,39.7,54,897,3.1,0.34,MN-06058,45.0597689,-92.9776922
Bismarck,Minnesota,312,9,Minneapolis-St. Paul-Bloomington,2821393,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sibley County,25.10%,66.80%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,84,22,62,64,7,64%,60%,34,58,88,56%,63%,56%,33.57,13.48,3.24,24.63%,29.89%,17.89%,52.5,15,N/A,39.7,87,933,3.3,34.67,MN-06130,44.5865959,-94.4367174
Blaine,Minnesota,65048,1977,Minneapolis-St. Paul-Bloomington,2821393,$86796,33.96%,37,$387000,2138,$181,28,86.82%,$1475,44.4%,92,2393,5.79%,3.75%,71.76%,Anoka County,40.60%,50.20%,8.16%,7.26%,75.09%,5.61%,11.95%,Central Standard Time,83,23,60,60,4,64%,60%,34,58,86,50%,60%,45%,29.48,11.92,2.76,22.38%,27.25%,18.11%,44.1,19,8.5,39.7,44,822,3.1,32.91,MN-06382,45.1695679,-93.207751
Blakeley,Minnesota,399,15,Minneapolis-St. Paul-Bloomington,2821393,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Scott County,38.00%,53.20%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,82,23,59,62,6,64%,60%,34,58,84,N/A,N/A,N/A,33.8,13.58,3.42,21.01%,27.47%,16.0%,56.5,35,8.5,39.7,80,822,3.1,26.6,MN-06418,44.5805792,-93.8382648
Bloomington,Minnesota,85226,2456,Minneapolis-St. Paul-Bloomington,2821393,$78224,42.83%,43,$345000,1875,$184,50,69.92%,$1220,48.68%,236,3584,7.46%,4.05%,69.21%,Hennepin County,63.10%,28.20%,5.97%,9.97%,68.86%,8.87%,14.24%,Central Standard Time,85,24,61,66,10,64%,60%,34,58,89,50%,60%,45%,33.42,13.82,3.13,32.41%,34.18%,29.89%,51.9,32,8.5,39.7,36,762,3.1,34.7,MN-06616,44.8306029,-93.3151224
Blue Hill,Minnesota,2086,59,Minneapolis-St. Paul-Bloomington,2821393,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sherburne County,27.50%,64.30%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,82,23,59,60,5,63%,61%,34,58,84,50%,60%,45%,30.46,12.05,2.76,27.78%,31.65%,20.67%,50.1,23,N/A,39.7,77,924,3.3,35.36,MN-06742,45.5160336,-93.6963114
Bock,Minnesota,90,529,Minneapolis-St. Paul-Bloomington,2821393,$46250,13.56%,47,N/A,N/A,N/A,55,50.0%,$1125,61.54%,N/A,N/A,40.0%,25.0%,73.24%,Mille Lacs County,28.50%,64.10%,0.0%,0.0%,98.89%,0.0%,0.0%,Central Standard Time,82,21,61,60,2,63%,61%,34,58,84,50%,60%,45%,32.86,13.46,3.13,32.49%,40.55%,24.67%,49.5,23,N/A,39.7,83,972,3.3,0.17,MN-06814,45.7844577,-93.5528332
Bogus Brook,Minnesota,1476,41,Minneapolis-St. Paul-Bloomington,2821393,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Mille Lacs County,28.50%,64.10%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,82,21,61,60,2,63%,61%,34,58,84,50%,60%,45%,32.86,13.46,3.13,32.49%,40.55%,24.67%,49.5,23,N/A,39.7,83,972,3.3,36.0,MN-06850,45.6907587,-93.574273
Borgholm,Minnesota,1758,50,Minneapolis-St. Paul-Bloomington,2821393,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Mille Lacs County,28.50%,64.10%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,82,21,61,60,2,63%,61%,34,58,84,50%,60%,45%,32.86,13.46,3.13,32.49%,40.55%,24.67%,49.5,23,N/A,39.7,83,972,3.3,35.16,MN-07012,45.7779194,-93.575649
Bradbury,Minnesota,290,8,Minneapolis-St. Paul-Bloomington,2821393,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Mille Lacs County,28.50%,64.10%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,82,21,61,60,2,63%,61%,34,58,84,50%,60%,45%,31.94,13.08,2.66,32.49%,40.55%,24.67%,49.5,23,N/A,39.7,88,1152,3.3,36.25,MN-07210,46.0262227,-93.747544
Bradford township (Isanti Cnty),Minnesota,3412,100,Minneapolis-St. Paul-Bloomington,2821393,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Isanti County,26.90%,64.90%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,82,22,60,61,3,63%,61%,34,58,84,50%,60%,45%,30.39,12.53,2.52,22.38%,27.25%,18.11%,44.1,19,N/A,39.7,74,882,3.3,34.12,MN-07246,45.5149054,-93.3274846
Braham,Minnesota,1721,1069,Minneapolis-St. Paul-Bloomington,2821393,$46786,14.58%,34,$500000,4274,$117,42,72.4%,$839,59.67%,55,55,21.83%,5.94%,63.91%,Isanti County,26.90%,64.90%,0.58%,0.0%,89.25%,4.3%,2.61%,Central Standard Time,82,22,60,61,3,63%,61%,34,58,84,50%,60%,45%,30.39,12.53,2.52,30.38%,37.03%,24.78%,49.5,23,N/A,39.7,80,882,3.3,1.61,MN-07282,45.7222665,-93.1716515
Brooklyn Center,Minnesota,30755,3844,Minneapolis-St. Paul-Bloomington,2821393,$64023,21.69%,32,$275000,1833,$150,57,60.03%,$1120,59.68%,348,3945,13.2%,6.17%,74.64%,Hennepin County,63.10%,28.20%,16.75%,30.93%,36.89%,12.22%,23.6%,Central Standard Time,85,24,61,64,8,64%,60%,34,58,89,50%,60%,45%,30.03,12.51,2.05,32.63%,33.85%,30.33%,55.9,36,8.5,39.7,29,786,3.1,8.0,MN-07948,45.0681012,-93.3161929
Brooklyn Park,Minnesota,80173,3074,Minneapolis-St. Paul-Bloomington,2821393,$73207,30.49%,34,$330000,1930,$171,40,71.96%,$1150,49.97%,368,3398,9.19%,3.84%,73.51%,Hennepin County,63.10%,28.20%,19.96%,30.05%,40.2%,5.26%,24.22%,Central Standard Time,85,24,61,64,8,64%,60%,34,58,89,50%,60%,45%,30.03,12.51,2.05,32.63%,33.85%,30.33%,55.9,36,8.5,39.7,38,786,3.1,26.08,MN-07966,45.1112055,-93.3505402
Buffalo,Minnesota,16413,2115,Minneapolis-St. Paul-Bloomington,2821393,$68371,29.54%,38,$330000,1988,$166,28,74.9%,$1009,44.3%,97,1632,8.55%,5.4%,69.34%,Wright County,29.20%,62.20%,0.53%,0.7%,96.33%,1.45%,2.36%,Central Standard Time,84,24,60,63,5,64%,60%,34,58,88,50%,60%,45%,30.94,12.24,2.87,25.95%,28.35%,21.78%,43.4,23,N/A,39.7,65,870,3.2,7.76,MN-08452,45.1794464,-93.8644215
Buffalo township,Minnesota,16413,2115,Minneapolis-St. Paul-Bloomington,2821393,$68371,29.54%,38,$330000,1988,$166,28,74.9%,$1009,44.3%,97,1632,8.55%,5.4%,69.34%,Wright County,29.20%,62.20%,0.53%,0.7%,96.33%,1.45%,2.36%,Central Standard Time,84,24,60,63,5,64%,60%,34,58,88,50%,60%,45%,30.94,12.24,2.87,25.95%,28.35%,21.78%,43.4,23,N/A,39.7,72,870,3.2,7.76,MN-08452,45.1794464,-93.8644215
Burnsville,Minnesota,61536,2467,Minneapolis-St. Paul-Bloomington,2821393,$76017,39.65%,37,$353000,2139,$165,40,68.4%,$1297,47.2%,168,2644,7.2%,4.56%,72.0%,Dakota County,47.70%,43.10%,5.32%,13.45%,67.31%,9.82%,14.07%,Central Standard Time,85,24,61,66,10,64%,60%,34,58,89,50%,60%,45%,35.1,14.46,3.44,32.41%,34.18%,29.89%,51.9,32,8.5,39.7,46,897,3.1,24.94,MN-08794,44.7648198,-93.2793349
Cambridge,Minnesota,8975,1200,Minneapolis-St. Paul-Bloomington,2821393,$58021,19.12%,35,$298000,1602,$186,32,75.81%,$1030,54.3%,66,4007,8.83%,1.89%,63.49%,Isanti County,26.90%,64.90%,3.77%,0.94%,92.46%,0.46%,3.26%,Central Standard Time,82,22,60,61,3,63%,61%,34,58,84,50%,60%,45%,30.39,12.53,2.52,22.38%,27.25%,18.11%,44.1,19,N/A,39.7,71,882,3.3,7.48,MN-09370,45.561174,-93.2282486
Cambridge township,Minnesota,8975,1200,Minneapolis-St. Paul-Bloomington,2821393,$58021,19.12%,35,$298000,1602,$186,32,75.81%,$1030,54.3%,66,4007,8.83%,1.89%,63.49%,Isanti County,26.90%,64.90%,3.77%,0.94%,92.46%,0.46%,3.26%,Central Standard Time,82,22,60,61,3,63%,61%,34,58,84,50%,60%,45%,30.39,12.53,2.52,22.38%,27.25%,18.11%,44.1,19,N/A,39.7,74,882,3.3,7.48,MN-09370,45.561174,-93.2282486
Camden,Minnesota,888,26,Minneapolis-St. Paul-Bloomington,2821393,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Carver County,38.60%,52.20%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,84,23,61,61,4,64%,60%,34,58,88,N/A,N/A,N/A,32.63,13.16,3.15,32.52%,35.16%,27.89%,56.5,35,N/A,39.7,81,900,3.3,34.15,MN-09406,44.8461813,-93.9500282
Carver,Minnesota,5438,403,Minneapolis-St. Paul-Bloomington,2821393,$109589,51.0%,36,$539000,2655,$203,20,89.55%,N/A,36.07%,N/A,N/A,0.74%,3.4%,75.56%,Carver County,38.60%,52.20%,1.88%,0.0%,90.44%,4.47%,4.58%,Central Standard Time,84,23,61,61,4,64%,60%,34,58,88,N/A,N/A,N/A,32.75,12.91,3.39,32.52%,35.16%,27.89%,56.5,35,8.5,39.7,77,843,3.3,13.48,MN-10144,44.7648503,-93.6537199
Castle Rock,Minnesota,1393,39,Minneapolis-St. Paul-Bloomington,2821393,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Dakota County,47.70%,43.10%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,83,23,60,62,5,64%,60%,34,58,86,N/A,N/A,N/A,35.1,14.46,3.44,28.08%,34.84%,21.56%,51.9,32,8.5,39.7,73,864,3.1,35.72,MN-10306,44.5862543,-93.0955431
Cedar Lake,Minnesota,2944,84,Minneapolis-St. Paul-Bloomington,2821393,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Scott County,38.00%,53.20%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,82,23,59,62,6,64%,60%,34,58,84,N/A,N/A,N/A,34.72,14.72,3.07,32.52%,35.16%,27.89%,56.5,35,8.5,39.7,75,1041,3.1,35.05,MN-10450,44.5871774,-93.460945
Center City,Minnesota,592,1003,Minneapolis-St. Paul-Bloomington,2821393,$77679,25.82%,49,N/A,N/A,N/A,48,81.69%,$953,37.48%,N/A,N/A,2.69%,5.74%,57.93%,Chisago County,30.70%,61.00%,0.0%,2.2%,97.8%,0.0%,0.17%,Central Standard Time,84,25,59,61,4,64%,60%,34,58,88,50%,60%,45%,32.74,13.14,3.05,30.05%,34.62%,24.89%,49.6,31,8.5,39.7,69,828,3.1,0.59,MN-10576,45.3943071,-92.8141312
Centerville,Minnesota,4006,1881,Minneapolis-St. Paul-Bloomington,2821393,$110341,33.57%,39,$443000,2161,$205,27,92.26%,$1115,35.81%,N/A,N/A,1.78%,2.65%,75.69%,Anoka County,40.60%,50.20%,2.62%,0.0%,92.01%,0.85%,2.15%,Central Standard Time,84,26,58,65,10,64%,60%,34,58,88,50%,60%,45%,34.77,14.47,3.46,22.38%,27.25%,18.11%,44.1,19,8.5,39.7,61,813,3.1,2.13,MN-10648,45.1640054,-93.0540508
Champlin,Minnesota,24980,3065,Minneapolis-St. Paul-Bloomington,2821393,$96469,36.3%,39,$345000,1865,$185,33,88.93%,$1307,40.32%,97,901,5.7%,2.57%,74.5%,Hennepin County,63.10%,28.20%,2.19%,9.4%,84.57%,1.59%,8.47%,Central Standard Time,83,23,60,60,4,64%,60%,34,58,86,50%,60%,45%,32.62,12.9,3.2,22.38%,27.25%,18.11%,44.1,19,8.5,39.7,46,840,3.1,8.15,MN-10846,45.170223,-93.3903362
Chanhassen,Minnesota,25965,1275,Minneapolis-St. Paul-Bloomington,2821393,$124184,63.35%,40,$492000,2310,$213,27,90.53%,$1469,36.65%,N/A,N/A,2.91%,2.43%,73.63%,Carver County,38.60%,52.20%,6.09%,1.66%,85.01%,4.21%,7.45%,Central Standard Time,82,23,59,63,7,64%,60%,34,58,84,50%,60%,45%,33.66,13.55,3.38,32.52%,35.16%,27.89%,56.5,35,8.5,39.7,56,864,3.3,20.37,MN-10918,44.8545522,-93.5620654
Chaska,Minnesota,26753,1572,Minneapolis-St. Paul-Bloomington,2821393,$90161,45.61%,37,$393000,2148,$183,26,77.73%,$1160,45.91%,58,932,4.08%,1.72%,74.35%,Carver County,38.60%,52.20%,3.7%,3.0%,83.7%,6.31%,6.33%,Central Standard Time,84,23,61,61,4,64%,60%,34,58,88,N/A,N/A,N/A,32.75,12.91,3.39,32.52%,35.16%,27.89%,56.5,35,8.5,39.7,62,864,3.3,17.02,MN-10972,44.8163584,-93.6090855
