City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Brimfield,Illinois,692,844,Peoria,404226,$61417,26.27%,45,$120000,1224,$98,63,83.94%,$847,52.05%,N/A,N/A,9.54%,7.82%,63.53%,Peoria County,48.10%,45.00%,1.45%,2.17%,92.77%,1.16%,2.46%,Central Standard Time,87,34,53,67,18,61%,58%,40,62,92,54%,65%,46%,42.54,12.49,7.23,30.52%,31.98%,24.67%,22.0,8,N/A,47.8,81,633,3.8,0.82,IL-08303,40.8379563,-89.8827527
Brimfield township,Illinois,692,844,Peoria,404226,$61417,26.27%,45,$120000,1224,$98,63,83.94%,$847,52.05%,N/A,N/A,9.54%,7.82%,63.53%,Peoria County,48.10%,45.00%,1.45%,2.17%,92.77%,1.16%,2.46%,Central Standard Time,87,34,53,67,18,61%,58%,40,62,92,54%,65%,46%,42.54,12.49,7.23,30.52%,31.98%,24.67%,22.0,8,N/A,47.8,81,633,3.8,0.82,IL-08303,40.8379563,-89.8827527
Cazenovia,Illinois,1855,51,Peoria,404226,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Woodford County,25.60%,66.50%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,86,34,52,64,15,61%,58%,40,62,90,54%,65%,46%,40.56,11.82,7.02,31.53%,30.44%,31.67%,30.1,19,8.1,47.8,82,660,3.7,36.37,IL-11878,40.8795612,-89.3321077
Chillicothe,Illinois,6185,1174,Peoria,404226,$62108,26.14%,44,$182000,1978,$92,54,75.23%,$798,54.55%,411,708,14.5%,5.72%,56.41%,Peoria County,48.10%,45.00%,0.52%,1.73%,85.97%,2.97%,2.52%,Central Standard Time,87,34,53,67,18,61%,58%,40,62,92,54%,65%,46%,41.01,12.37,6.53,32.49%,32.2%,29.44%,30.1,19,8.1,47.8,77,666,3.8,5.27,IL-14117,40.9157602,-89.5019711
Chillicothe township,Illinois,6185,1174,Peoria,404226,$62108,26.14%,44,$182000,1978,$92,54,75.23%,$798,54.55%,411,708,14.5%,5.72%,56.41%,Peoria County,48.10%,45.00%,0.52%,1.73%,85.97%,2.97%,2.52%,Central Standard Time,87,34,53,67,18,61%,58%,40,62,92,54%,65%,46%,41.01,12.37,6.53,32.49%,32.2%,29.44%,30.1,19,8.1,47.8,78,666,3.8,5.27,IL-14117,40.9157602,-89.5019711
Cincinnati,Illinois,9261,308,Peoria,404226,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Tazewell County,31.90%,59.80%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,87,34,53,67,18,61%,58%,40,62,92,54%,65%,46%,41.56,13.07,6.56,32.96%,31.1%,34.89%,30.1,19,N/A,47.8,76,561,3.9,30.07,IL-14403,40.5173133,-89.6638168
Clayton township (Woodford Cnty),Illinois,610,693,Peoria,404226,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Woodford County,25.60%,66.50%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,86,34,52,64,15,61%,58%,40,62,90,54%,65%,46%,40.21,11.86,6.33,30.71%,30.55%,27.22%,23.7,11,8.1,47.8,82,687,3.7,0.88,IL-14793,40.8824417,-89.1036951
Congerville,Illinois,723,753,Peoria,404226,$78649,22.08%,27,$140000,1321,$106,47,91.79%,$920,24.61%,N/A,N/A,0.95%,0.65%,69.28%,Woodford County,25.60%,66.50%,0.83%,0.0%,84.79%,0.14%,0.28%,Central Standard Time,85,34,51,64,16,61%,58%,40,62,89,54%,65%,46%,39.41,11.94,6.35,31.26%,31.21%,28.67%,23.7,11,N/A,47.8,82,585,3.7,0.96,IL-16119,40.6167871,-89.2051292
Creve Coeur,Illinois,4572,1081,Peoria,404226,$49853,13.53%,38,$97000,1293,$75,66,77.51%,$855,56.08%,N/A,N/A,8.98%,0.86%,59.81%,Tazewell County,31.90%,59.80%,0.0%,0.87%,94.44%,1.53%,0.7%,Central Standard Time,87,34,53,67,18,61%,58%,40,62,92,54%,65%,46%,41.48,11.51,7.18,32.96%,31.1%,34.89%,30.1,19,N/A,47.8,74,594,3.9,4.23,IL-17549,40.6426272,-89.5981865
Cruger,Illinois,1944,114,Peoria,404226,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Woodford County,25.60%,66.50%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,85,34,51,64,16,61%,58%,40,62,89,54%,65%,46%,40.8,12.45,6.77,32.16%,32.75%,29.78%,30.1,19,N/A,47.8,81,732,3.7,17.05,IL-17861,40.703759,-89.3026433
Deer Creek,Illinois,566,1048,Peoria,404226,$87813,25.39%,39,$130000,1566,$83,61,77.69%,$1108,48.95%,151,605,8.13%,1.62%,65.88%,Tazewell County,31.90%,59.80%,0.35%,0.0%,98.41%,1.06%,0.35%,Central Standard Time,85,34,51,64,16,61%,58%,40,62,89,54%,65%,46%,39.41,11.94,6.35,31.26%,31.21%,28.67%,30.1,19,N/A,47.8,81,585,3.9,0.54,IL-18940,40.6292896,-89.3312803
Deer Creek township,Illinois,566,1048,Peoria,404226,$87813,25.39%,39,$130000,1566,$83,61,77.69%,$1108,48.95%,151,605,8.13%,1.62%,65.88%,Tazewell County,31.90%,59.80%,0.35%,0.0%,98.41%,1.06%,0.35%,Central Standard Time,85,34,51,64,16,61%,58%,40,62,89,54%,65%,46%,39.41,11.94,6.35,31.26%,31.21%,28.67%,30.1,19,N/A,47.8,81,585,3.9,0.54,IL-18940,40.6292896,-89.3312803
Delavan,Illinois,1600,1111,Peoria,404226,$69038,16.54%,38,$129000,1554,$83,69,81.56%,$775,40.73%,124,2305,11.98%,7.69%,58.67%,Tazewell County,31.90%,59.80%,0.0%,0.0%,91.88%,4.69%,0.44%,Central Standard Time,85,35,50,64,18,61%,58%,40,62,89,54%,65%,46%,41.56,13.07,6.56,34.22%,34.4%,32.11%,30.1,19,N/A,47.8,81,561,3.9,1.44,IL-19226,40.3710197,-89.5460641
Delavan township,Illinois,1600,1111,Peoria,404226,$69038,16.54%,38,$129000,1554,$83,69,81.56%,$775,40.73%,124,2305,11.98%,7.69%,58.67%,Tazewell County,31.90%,59.80%,0.0%,0.0%,91.88%,4.69%,0.44%,Central Standard Time,85,35,50,64,18,61%,58%,40,62,89,54%,65%,46%,41.56,13.07,6.56,34.22%,34.4%,32.11%,30.1,19,N/A,47.8,81,561,3.9,1.44,IL-19226,40.3710197,-89.5460641
Dillon,Illinois,917,26,Peoria,404226,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Tazewell County,31.90%,59.80%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,87,34,53,67,18,61%,58%,40,62,92,54%,65%,46%,41.56,13.07,6.56,34.22%,34.4%,32.11%,30.1,19,N/A,47.8,81,561,3.9,35.27,IL-19941,40.4374427,-89.5488945
Dunlap,Illinois,1448,627,Peoria,404226,$137240,60.31%,44,$195000,1840,$106,27,77.36%,$964,34.44%,N/A,N/A,3.73%,2.34%,63.77%,Peoria County,48.10%,45.00%,9.67%,0.83%,80.94%,3.94%,7.53%,Central Standard Time,87,34,53,67,18,61%,58%,40,62,92,54%,65%,46%,42.45,12.4,6.74,35.51%,36.15%,31.33%,30.1,19,N/A,47.8,81,648,3.8,2.31,IL-21176,40.8479645,-89.6719649
East Peoria,Illinois,22485,1102,Peoria,404226,$71763,26.84%,42,$140000,1284,$109,52,77.69%,$894,47.09%,311,1821,11.2%,3.47%,64.23%,Tazewell County,31.90%,59.80%,1.02%,1.47%,92.08%,3.56%,1.13%,Central Standard Time,87,34,53,67,18,61%,58%,40,62,92,54%,65%,46%,41.45,12.41,6.97,34.22%,34.4%,32.11%,30.1,19,N/A,47.8,72,642,3.9,20.41,IL-22164,40.6735492,-89.5418887
El Paso,Illinois,2871,1335,Peoria,404226,$70063,21.55%,38,$35000,921,$38,70,79.25%,$892,58.43%,1100,1430,10.58%,3.98%,60.06%,Woodford County,25.60%,66.50%,0.91%,2.82%,94.04%,0.35%,3.13%,Central Standard Time,86,34,52,64,15,61%,58%,40,62,90,54%,65%,46%,39.44,12.15,5.77,31.53%,30.44%,31.67%,23.7,11,N/A,47.8,83,660,3.7,2.15,IL-23737,40.7404923,-89.0182498
El Paso township,Illinois,2871,1335,Peoria,404226,$70063,21.55%,38,$35000,921,$38,70,79.25%,$892,58.43%,1100,1430,10.58%,3.98%,60.06%,Woodford County,25.60%,66.50%,0.91%,2.82%,94.04%,0.35%,3.13%,Central Standard Time,86,34,52,64,15,61%,58%,40,62,90,54%,65%,46%,39.44,12.15,5.77,31.53%,30.44%,31.67%,23.7,11,N/A,47.8,83,660,3.7,2.15,IL-23737,40.7404923,-89.0182498
Elm Grove,Illinois,3049,85,Peoria,404226,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Tazewell County,31.90%,59.80%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,87,34,53,67,18,61%,58%,40,62,92,54%,65%,46%,41.56,13.07,6.56,34.22%,34.4%,32.11%,30.1,19,N/A,47.8,80,561,3.9,35.87,IL-23607,40.5244525,-89.5500343
Elmira,Illinois,216,6,Peoria,404226,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Stark County,27.40%,64.80%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,84,31,53,64,14,61%,58%,40,62,87,54%,65%,46%,41.44,12.45,6.57,36.19%,36.26%,32.22%,33.6,18,8.1,47.8,84,714,3.9,36.0,IL-23646,41.1913589,-89.8106487
Elmwood,Illinois,2254,1610,Peoria,404226,$87644,36.98%,37,$102000,1259,$81,80,77.77%,$761,41.1%,98,346,11.49%,2.18%,68.52%,Peoria County,48.10%,45.00%,0.13%,0.0%,92.46%,5.1%,0.62%,Central Standard Time,87,34,53,67,18,61%,58%,40,62,92,54%,65%,46%,40.03,12.61,6.0,30.52%,31.98%,24.67%,22.0,8,N/A,47.8,82,612,3.8,1.4,IL-23698,40.7803782,-89.9661411
Elmwood township,Illinois,2254,1610,Peoria,404226,$87644,36.98%,37,$102000,1259,$81,80,77.77%,$761,41.1%,98,346,11.49%,2.18%,68.52%,Peoria County,48.10%,45.00%,0.13%,0.0%,92.46%,5.1%,0.62%,Central Standard Time,87,34,53,67,18,61%,58%,40,62,92,54%,65%,46%,40.03,12.61,6.0,30.52%,31.98%,24.67%,22.0,8,N/A,47.8,82,612,3.8,1.4,IL-23698,40.7803782,-89.9661411
Essex township (Stark Cnty),Illinois,480,206,Peoria,404226,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,N/A,N/A,N/A,Stark County,27.40%,64.80%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,84,30,54,63,13,61%,58%,40,62,87,54%,65%,46%,42.54,12.49,7.23,36.19%,36.26%,32.22%,33.6,18,8.1,47.8,83,633,3.9,2.33,IL-24478,41.0182675,-89.8115546
Eureka,Illinois,5095,1901,Peoria,404226,$55172,31.95%,41,$170000,1717,$99,50,65.41%,$680,50.26%,473,758,13.94%,5.23%,58.89%,Woodford County,25.60%,66.50%,0.22%,1.88%,92.11%,2.24%,0.67%,Central Standard Time,85,34,51,64,16,61%,58%,40,62,89,54%,65%,46%,40.8,12.45,6.77,32.16%,32.75%,29.78%,23.7,11,N/A,47.8,81,732,3.7,2.68,IL-24543,40.7147649,-89.2773696
Evans,Illinois,1268,34,Peoria,404226,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Marshall County,29.90%,63.30%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,86,34,52,64,15,61%,58%,40,62,90,54%,65%,46%,40.21,11.86,6.33,30.71%,30.55%,27.22%,33.0,15,8.1,47.8,83,687,3.8,37.29,IL-24569,41.0593793,-89.1043342
Fondulac,Illinois,13169,740,Peoria,404226,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Tazewell County,31.90%,59.80%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,87,34,53,67,18,61%,58%,40,62,92,54%,65%,46%,43.88,13.04,7.07,35.51%,36.15%,31.33%,30.1,19,N/A,47.8,72,639,3.9,17.8,IL-26636,40.6955692,-89.541068
Germantown Hills,Illinois,3425,2088,Peoria,404226,$141719,56.59%,38,$404000,3311,$122,18,93.57%,N/A,36.61%,N/A,N/A,7.01%,3.5%,72.02%,Woodford County,25.60%,66.50%,0.0%,0.0%,95.85%,2.72%,1.81%,Central Standard Time,87,34,53,67,18,61%,58%,40,62,92,54%,65%,46%,42.0,12.6,6.82,35.51%,36.15%,31.33%,30.1,19,N/A,47.8,79,717,3.7,1.64,IL-29080,40.7721924,-89.464409
Glasford,Illinois,785,863,Peoria,404226,$83750,17.91%,40,$125000,2551,$49,59,72.24%,$646,54.53%,0,208,14.27%,4.74%,74.24%,Peoria County,48.10%,45.00%,0.0%,0.0%,90.57%,1.15%,0.0%,Central Standard Time,87,34,53,67,18,61%,58%,40,62,92,54%,65%,46%,41.48,11.51,7.18,32.96%,31.1%,34.89%,30.1,19,N/A,47.8,80,594,3.8,0.91,IL-29483,40.5728076,-89.8130856
Goodfield,Illinois,986,609,Peoria,404226,$110417,36.85%,46,$339000,3168,$107,28,93.76%,$1107,31.1%,100,2304,2.43%,0.94%,55.48%,Woodford County,25.60%,66.50%,0.91%,0.0%,94.22%,2.03%,0.81%,Central Standard Time,85,34,51,64,16,61%,58%,40,62,89,54%,65%,46%,39.41,11.94,6.35,31.26%,31.21%,28.67%,23.7,11,N/A,47.8,82,585,3.7,1.62,IL-30445,40.6339529,-89.2562875
Goshen,Illinois,630,17,Peoria,404226,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Stark County,27.40%,64.80%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,84,30,54,63,13,61%,58%,40,62,87,54%,65%,46%,40.93,12.79,5.92,36.19%,36.26%,32.22%,33.6,18,8.1,47.8,84,741,3.9,37.06,IL-30627,41.1057962,-89.9266572
Green Valley,Illinois,700,2333,Peoria,404226,$62986,17.74%,35,$152000,2027,$75,64,73.04%,$725,62.28%,N/A,N/A,19.66%,0.52%,69.29%,Tazewell County,31.90%,59.80%,0.57%,0.0%,96.86%,1.71%,0.57%,Central Standard Time,87,34,53,67,18,61%,58%,40,62,92,54%,65%,46%,41.56,13.07,6.56,34.22%,34.4%,32.11%,30.1,19,N/A,47.8,81,561,3.9,0.3,IL-31563,40.4072446,-89.6441812
Greene township (Woodford Cnty),Illinois,557,16,Peoria,404226,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Woodford County,25.60%,66.50%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,86,34,52,64,15,61%,58%,40,62,90,54%,65%,46%,39.44,12.15,5.77,31.53%,30.44%,31.67%,23.7,11,N/A,47.8,83,660,3.7,34.81,IL-31355,40.7945361,-89.1021799
Groveland township (Tazewell Cnty),Illinois,19172,503,Peoria,404226,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Tazewell County,31.90%,59.80%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,87,34,53,67,18,61%,58%,40,62,92,54%,65%,46%,41.28,12.15,6.66,34.22%,34.4%,32.11%,30.1,19,N/A,47.8,74,645,3.9,38.12,IL-31940,40.614193,-89.5507587
Hallock,Illinois,1584,44,Peoria,404226,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Peoria County,48.10%,45.00%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,87,34,53,67,18,61%,58%,40,62,92,54%,65%,46%,41.01,12.37,6.53,32.49%,32.2%,29.44%,30.1,19,8.1,47.8,79,666,3.8,36.0,IL-32304,40.9296697,-89.5818287
Hanna City,Illinois,1334,1042,Peoria,404226,$70774,20.8%,58,$310000,3229,$96,62,81.14%,$870,49.46%,N/A,N/A,9.67%,1.96%,60.39%,Peoria County,48.10%,45.00%,0.0%,0.15%,95.2%,0.75%,0.37%,Central Standard Time,87,34,53,67,18,61%,58%,40,62,92,54%,65%,46%,41.48,11.51,7.18,32.96%,31.1%,34.89%,30.1,19,N/A,47.8,80,594,3.8,1.28,IL-32668,40.693549,-89.8058829
Henry,Illinois,2478,1377,Peoria,404226,$63894,20.83%,40,$29000,1036,$28,60,81.97%,$674,51.07%,N/A,N/A,14.91%,3.91%,58.91%,Marshall County,29.90%,63.30%,0.0%,0.32%,95.24%,0.36%,0.0%,Central Standard Time,85,33,52,65,17,61%,58%,40,62,89,54%,65%,46%,40.79,12.39,6.8,32.49%,32.2%,29.44%,33.0,15,8.1,47.8,78,420,3.8,1.8,IL-34163,41.117302,-89.3568795
Henry township,Illinois,2478,1377,Peoria,404226,$63894,20.83%,40,$29000,1036,$28,60,81.97%,$674,51.07%,N/A,N/A,14.91%,3.91%,58.91%,Marshall County,29.90%,63.30%,0.0%,0.32%,95.24%,0.36%,0.0%,Central Standard Time,85,33,52,65,17,61%,58%,40,62,89,54%,65%,46%,40.79,12.39,6.8,32.49%,32.2%,29.44%,33.0,15,8.1,47.8,79,420,3.8,1.8,IL-34163,41.117302,-89.3568795
Heritage Lake,Illinois,1708,1498,Peoria,404226,$117422,37.5%,40,$251000,2919,$86,30,95.55%,N/A,27.5%,N/A,N/A,10.19%,0.0%,65.67%,Tazewell County,31.90%,59.80%,0.0%,0.0%,97.54%,0.0%,0.0%,Central Standard Time,85,34,51,64,16,61%,58%,40,62,89,54%,65%,46%,41.43,12.43,6.92,31.26%,31.21%,28.67%,23.7,11,N/A,47.8,81,606,3.9,1.14,IL-34272,40.54745,-89.32581
Hittle,Illinois,617,20,Peoria,404226,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Tazewell County,31.90%,59.80%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,85,35,50,64,18,61%,58%,40,62,89,54%,65%,46%,41.43,12.43,6.92,33.1%,31.21%,32.11%,23.7,11,N/A,47.8,82,606,3.9,30.85,IL-35359,40.3611827,-89.3213216
Hollis,Illinois,1971,82,Peoria,404226,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Peoria County,48.10%,45.00%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,87,34,53,67,18,61%,58%,40,62,92,54%,65%,46%,41.48,11.51,7.18,32.96%,31.1%,34.89%,30.1,19,N/A,47.8,79,594,3.8,24.04,IL-35645,40.5905156,-89.70636
Hopedale,Illinois,742,843,Peoria,404226,$53958,22.79%,47,N/A,N/A,N/A,58,66.76%,$881,53.5%,0,730,24.12%,8.81%,52.3%,Tazewell County,31.90%,59.80%,0.0%,4.72%,94.34%,0.67%,2.96%,Central Standard Time,85,34,51,64,16,61%,58%,40,62,89,54%,65%,46%,41.43,12.43,6.92,34.22%,34.4%,32.11%,30.1,19,N/A,47.8,82,606,3.9,0.88,IL-36126,40.4232971,-89.4216153
Hopedale township,Illinois,742,843,Peoria,404226,$53958,22.79%,47,N/A,N/A,N/A,58,66.76%,$881,53.5%,0,730,24.12%,8.81%,52.3%,Tazewell County,31.90%,59.80%,0.0%,4.72%,94.34%,0.67%,2.96%,Central Standard Time,85,34,51,64,16,61%,58%,40,62,89,54%,65%,46%,41.43,12.43,6.92,34.22%,34.4%,32.11%,30.1,19,N/A,47.8,82,606,3.9,0.88,IL-36126,40.4232971,-89.4216153
Hopewell,Illinois,538,472,Peoria,404226,$105000,35.75%,46,N/A,N/A,N/A,41,100.0%,N/A,33.81%,N/A,N/A,2.8%,1.47%,65.31%,Marshall County,29.90%,63.30%,0.0%,0.0%,97.58%,0.0%,0.56%,Central Standard Time,85,33,52,65,17,61%,58%,40,62,89,54%,65%,46%,40.79,12.39,6.8,32.49%,32.2%,29.44%,30.1,19,8.1,47.8,82,420,3.8,1.14,IL-36150,40.9842371,-89.4571229
Hopewell township,Illinois,538,472,Peoria,404226,$105000,35.75%,46,N/A,N/A,N/A,41,100.0%,N/A,33.81%,N/A,N/A,2.8%,1.47%,65.31%,Marshall County,29.90%,63.30%,0.0%,0.0%,97.58%,0.0%,0.56%,Central Standard Time,85,33,52,65,17,61%,58%,40,62,89,54%,65%,46%,40.79,12.39,6.8,32.49%,32.2%,29.44%,30.1,19,8.1,47.8,83,420,3.8,1.14,IL-36150,40.9842371,-89.4571229
