City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Melbourne Beach,Florida,3219,3252,Palm Bay-Melbourne-Titusville,601573,$69896,61.42%,53,$718000,1795,$400,46,83.49%,$1319,37.82%,60,905,12.21%,1.48%,49.98%,Brevard County,37.60%,57.20%,1.43%,0.0%,87.42%,9.38%,6.09%,Eastern Standard Time,90,70,20,74,54,61%,66%,61,72,103,69%,67%,65%,48.95,19.81,6.83,32.9%,46.59%,25.44%,0.0,0,8.2,81.8,79,12,6.6,0.99,FL-44000,28.0669533,-80.5589287
Melbourne Village,Florida,741,1278,Palm Bay-Melbourne-Titusville,601573,$84821,53.53%,60,$342000,1562,$219,60,95.26%,$1094,45.57%,0,1994,6.61%,5.64%,46.3%,Brevard County,37.60%,57.20%,0.81%,2.43%,88.53%,4.99%,9.99%,Eastern Standard Time,91,73,18,76,53,61%,66%,61,72,106,69%,67%,65%,48.95,19.81,6.83,32.9%,46.59%,25.44%,0.0,0,8.2,81.8,63,24,6.6,0.58,FL-44075,28.0879624,-80.6651209
Merritt Island,Florida,34013,2004,Palm Bay-Melbourne-Titusville,601573,$78022,40.56%,50,$385000,1546,$249,47,81.03%,$1080,44.57%,N/A,N/A,6.87%,4.56%,57.89%,Brevard County,37.60%,57.20%,2.46%,2.75%,82.36%,7.7%,6.5%,Eastern Standard Time,91,72,19,73,51,55%,59%,61,72,103,69%,67%,65%,51.53,20.84,7.28,31.04%,46.92%,23.78%,0.0,0,7.7,81.8,73,6,6.6,16.97,FL-44275,28.3138698,-80.670834
Micco,Florida,8618,1134,Palm Bay-Melbourne-Titusville,601573,$43500,17.57%,69,$349000,1702,$205,34,95.31%,$983,40.64%,N/A,N/A,9.18%,3.74%,28.95%,Brevard County,37.60%,57.20%,0.92%,0.0%,95.88%,2.01%,4.35%,Eastern Standard Time,92,73,19,74,49,61%,66%,61,72,109,69%,67%,65%,55.57,22.41,7.62,39.84%,59.01%,28.89%,0.0,0,8.2,81.8,80,18,6.6,7.6,FL-45275,27.8682776,-80.5099979
Mims,Florida,7702,451,Palm Bay-Melbourne-Titusville,601573,$51425,15.15%,54,$326000,1821,$179,35,82.59%,$904,45.34%,N/A,N/A,12.94%,8.8%,43.49%,Brevard County,37.60%,57.20%,0.25%,7.36%,89.18%,1.01%,1.23%,Eastern Standard Time,91,70,21,73,48,55%,59%,61,72,103,69%,67%,65%,53.92,22.18,7.68,32.33%,48.68%,25.22%,0.0,0,7.7,81.8,68,39,6.6,17.07,FL-45775,28.6928862,-80.8467707
Palm Bay,Florida,118709,1374,Palm Bay-Melbourne-Titusville,601573,$55963,21.28%,41,$333000,1734,$192,30,76.14%,$1220,51.33%,342,1714,13.14%,5.3%,58.92%,Brevard County,37.60%,57.20%,1.94%,18.5%,56.98%,17.93%,14.14%,Eastern Standard Time,92,73,19,74,49,61%,66%,61,72,109,69%,67%,65%,57.8,23.89,7.59,39.84%,59.01%,28.89%,0.0,0,8.2,81.8,67,36,6.6,86.42,FL-54000,27.9631114,-80.6593552
Palm Shores,Florida,1637,2728,Palm Bay-Melbourne-Titusville,601573,$90221,26.24%,39,N/A,N/A,N/A,22,96.86%,$928,45.78%,N/A,N/A,6.83%,1.95%,76.03%,Brevard County,37.60%,57.20%,1.04%,3.67%,66.4%,24.56%,16.31%,Eastern Standard Time,91,72,19,73,51,61%,66%,61,72,106,69%,67%,65%,51.39,20.56,7.02,33.15%,48.24%,23.89%,0.0,0,8.2,81.8,78,36,6.6,0.6,FL-54425,28.1917815,-80.65934
Patrick AFB,Florida,1609,522,Palm Bay-Melbourne-Titusville,601573,$66250,40.32%,25,N/A,N/A,N/A,26,0.0%,$1734,38.99%,N/A,N/A,16.76%,6.92%,63.11%,Brevard County,37.60%,57.20%,5.1%,11.93%,51.83%,23.8%,4.04%,Eastern Standard Time,91,72,19,73,51,61%,66%,61,72,106,69%,67%,65%,54.29,22.55,7.29,33.15%,48.24%,23.89%,0.0,0,8.2,81.8,82,18,6.6,3.08,FL-55375,28.2364968,-80.6055823
Port St. John,Florida,24677,2648,Palm Bay-Melbourne-Titusville,601573,$73983,21.78%,42,$313000,1463,$214,31,87.48%,$1266,45.25%,N/A,N/A,11.87%,4.68%,62.7%,Brevard County,37.60%,57.20%,0.99%,4.66%,79.82%,6.14%,5.42%,Eastern Standard Time,90,69,21,74,51,55%,59%,61,72,100,69%,67%,65%,53.9,22.96,6.98,32.33%,48.68%,25.22%,0.0,0,7.7,81.8,64,21,6.6,9.32,FL-58700,28.4757001,-80.8104237
Rockledge,Florida,27466,2078,Palm Bay-Melbourne-Titusville,601573,$73327,31.98%,46,$360000,1818,$198,29,80.75%,$1394,47.06%,220,1385,8.41%,4.37%,62.58%,Brevard County,37.60%,57.20%,1.51%,13.27%,71.6%,10.15%,5.34%,Eastern Standard Time,91,72,19,73,51,55%,59%,61,72,103,69%,67%,65%,56.34,23.91,7.52,31.04%,46.92%,23.78%,0.0,0,7.7,81.8,71,36,6.6,13.22,FL-61500,28.3203177,-80.7359311
Satellite Beach,Florida,11093,3799,Palm Bay-Melbourne-Titusville,601573,$92750,53.4%,42,$505000,1778,$284,44,78.92%,$1799,38.94%,98,615,3.61%,5.27%,63.13%,Brevard County,37.60%,57.20%,1.18%,2.15%,82.48%,9.74%,5.67%,Eastern Standard Time,91,72,19,73,51,61%,66%,61,72,106,69%,67%,65%,51.39,20.56,7.02,33.15%,48.24%,23.89%,0.0,0,8.2,81.8,75,36,6.6,2.92,FL-64400,28.1781171,-80.5993825
Sharpes,Florida,2569,1066,Palm Bay-Melbourne-Titusville,601573,$46037,22.62%,52,$473000,1939,$244,44,68.28%,$758,62.46%,N/A,N/A,19.74%,7.03%,55.37%,Brevard County,37.60%,57.20%,0.39%,4.01%,86.14%,5.41%,4.36%,Eastern Standard Time,89,70,19,73,51,55%,59%,61,72,98,69%,67%,65%,53.9,22.96,6.98,31.04%,46.92%,23.78%,0.0,0,7.7,81.8,72,21,6.6,2.41,FL-65525,28.4380995,-80.7551752
South Patrick Shores,Florida,7053,4671,Palm Bay-Melbourne-Titusville,601573,$68766,39.71%,55,$558000,1636,$341,51,88.5%,$1458,42.33%,N/A,N/A,4.54%,5.4%,49.58%,Brevard County,37.60%,57.20%,1.38%,5.78%,84.52%,6.27%,5.08%,Eastern Standard Time,91,72,19,73,51,61%,66%,61,72,106,69%,67%,65%,51.39,20.56,7.02,33.15%,48.24%,23.89%,0.0,0,8.2,81.8,76,36,6.6,1.51,FL-67725,28.2023102,-80.6119282
Titusville,Florida,48158,1648,Palm Bay-Melbourne-Titusville,601573,$50383,22.76%,45,$290000,1568,$185,38,70.23%,$1042,54.29%,804,3183,12.82%,6.8%,54.83%,Brevard County,37.60%,57.20%,2.11%,12.65%,73.89%,7.21%,5.61%,Eastern Standard Time,90,69,21,74,51,55%,59%,61,72,100,69%,67%,65%,53.03,22.73,7.0,32.33%,48.68%,25.22%,0.0,0,7.7,81.8,67,15,6.6,29.22,FL-71900,28.572734,-80.8192943
Viera East,Florida,12020,2375,Palm Bay-Melbourne-Titusville,601573,$82308,46.06%,44,$425000,1897,$224,20,74.07%,$1406,37.17%,N/A,N/A,2.57%,4.91%,53.46%,Brevard County,37.60%,57.20%,3.59%,4.48%,79.67%,9.68%,7.13%,Eastern Standard Time,91,72,19,73,51,55%,59%,61,72,103,69%,67%,65%,54.29,22.55,7.29,31.04%,46.92%,23.78%,0.0,0,7.7,81.8,72,18,6.6,5.06,FL-74368,28.2612368,-80.7149448
Viera West,Florida,14322,1572,Palm Bay-Melbourne-Titusville,601573,$75112,48.77%,46,$625000,2530,$247,11,79.61%,$1917,37.52%,N/A,N/A,3.48%,2.52%,49.67%,Brevard County,37.60%,57.20%,6.15%,3.1%,79.44%,8.89%,10.62%,Eastern Standard Time,91,72,19,73,51,55%,59%,61,72,103,69%,67%,65%,54.29,22.55,7.29,31.04%,46.92%,23.78%,0.0,0,7.7,81.8,71,18,6.6,9.11,FL-74370,28.2467129,-80.738661
West Melbourne,Florida,25768,2417,Palm Bay-Melbourne-Titusville,601573,$76848,39.78%,42,$412000,2070,$199,18,81.77%,$1510,51.76%,132,2163,4.4%,3.45%,58.72%,Brevard County,37.60%,57.20%,4.95%,6.69%,71.83%,12.79%,9.91%,Eastern Standard Time,91,73,18,76,53,61%,66%,61,72,106,69%,67%,65%,54.02,21.29,7.36,32.9%,46.59%,25.44%,0.0,0,8.2,81.8,66,36,6.6,10.66,FL-76500,28.0390233,-80.6585482
