City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Auburn,West Virginia,62,182,None,N/A,$21250,0.0%,41,N/A,N/A,N/A,N/A,69.79%,$705,59.18%,N/A,N/A,37.1%,42.11%,38.78%,Ritchie County,12.10%,82.90%,0.0%,0.0%,100.0%,0.0%,0.0%,N/A,85,42,43,64,22,58%,59%,40,59,89,42%,52%,29%,48.24,14.15,11.01,44.6%,42.53%,51.89%,21.2,13,4.9,43.8,70,675,4.1,0.34,WV-03364,39.0961512,-80.85624
Bancroft,West Virginia,468,3343,Huntington-Ashland,361177,$82917,5.68%,33,N/A,N/A,N/A,52,84.2%,$758,64.17%,N/A,N/A,13.25%,0.0%,60.73%,Putnam County,23.30%,70.60%,0.0%,0.0%,99.15%,0.0%,0.0%,Eastern Standard Time,87,44,43,65,24,56%,57%,44,63,92,45%,54%,35%,39.51,10.63,9.79,36.77%,35.38%,41.56%,25.9,19,4.6,43.8,63,567,4,0.14,WV-04204,38.5106486,-81.8417375
Barboursville,West Virginia,4280,1067,Huntington-Ashland,361177,$56210,32.41%,37,N/A,N/A,N/A,40,63.85%,$826,56.11%,N/A,N/A,9.94%,0.18%,48.82%,Cabell County,34.10%,59.10%,3.18%,4.16%,88.76%,3.39%,3.81%,Eastern Standard Time,88,45,43,67,27,57%,58%,44,64,95,45%,54%,35%,49.1,14.98,11.38,39.7%,39.45%,43.78%,9.6,8,5.7,42.0,57,534,4.1,4.01,WV-04276,38.4067501,-82.2962871
Barrackville,West Virginia,1408,2041,Fairmont,56256,$60820,26.21%,40,N/A,N/A,N/A,64,88.94%,$678,44.2%,N/A,N/A,11.01%,6.94%,52.38%,Marion County,29.80%,62.80%,0.28%,1.56%,93.47%,2.49%,1.28%,N/A,83,40,43,64,24,58%,59%,40,59,86,42%,52%,29%,48.61,14.97,10.56,46.05%,46.7%,49.33%,22.7,17,4.9,34.4,75,1188,3.5,0.69,WV-04612,39.5013672,-80.1697379
Bartley,West Virginia,122,107,None,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0%,N/A,0.0%,N/A,N/A,0.0%,0.0%,0.0%,McDowell County,23.00%,74.10%,0.0%,0.0%,0.0%,0.0%,0.0%,N/A,83,44,39,61,23,60%,61%,41,60,86,59%,59%,57%,46.8,13.61,10.72,42.66%,43.52%,46.78%,17.8,9,7.1,43.9,74,1746,4.1,1.14,WV-04732,37.3372899,-81.7333866
Bartow,West Virginia,87,189,None,N/A,N/A,14.29%,32,N/A,N/A,N/A,60,100.0%,N/A,33.33%,N/A,N/A,0.0%,0.0%,37.5%,Pocahontas County,25.30%,67.90%,13.79%,0.0%,86.21%,0.0%,13.79%,N/A,78,35,43,57,17,58%,59%,40,59,78,59%,64%,54%,43.51,12.09,9.99,45.86%,45.05%,53.56%,60.8,41,4.9,33.8,91,2766,3.9,0.46,WV-04780,38.5421625,-79.7857832
Bath (Berkeley Springs),West Virginia,868,2553,None,N/A,$37569,21.09%,43,$215000,1822,$118,61,45.21%,$575,60.84%,N/A,N/A,6.51%,1.52%,47.61%,Morgan County,20.30%,74.10%,0.0%,0.12%,77.3%,10.02%,0.0%,N/A,86,40,46,62,21,53%,53%,41,62,88,55%,61%,52%,45.8,12.59,11.48,37.42%,39.01%,35.67%,28.5,12,7.2,30.2,75,876,3.9,0.34,WV-04876,39.6247218,-78.2275338
Bayard,West Virginia,254,819,None,N/A,$28125,10.99%,39,N/A,N/A,N/A,48,68.46%,$660,63.36%,N/A,N/A,33.86%,6.09%,50.44%,Grant County,10.30%,87.50%,0.0%,5.12%,94.88%,0.0%,0.0%,N/A,79,35,44,55,17,58%,59%,40,59,81,42%,52%,29%,53.84,15.22,13.34,51.64%,47.14%,65.0%,128.1,48,4.9,34.4,90,2205,3.4,0.31,WV-04924,39.271062,-79.3661753
Beards Fork,West Virginia,55,33,Beckley,115985,$26324,10.91%,71,N/A,N/A,N/A,78,63.64%,N/A,72.73%,N/A,N/A,0.0%,0.0%,41.82%,Fayette County,27.70%,66.90%,0.0%,100.0%,0.0%,0.0%,0.0%,Eastern Standard Time,84,42,42,62,23,60%,61%,41,60,88,59%,64%,54%,46.69,14.28,10.09,44.22%,43.19%,49.67%,54.0,23,7.1,43.9,73,1185,4.2,1.68,WV-05068,38.0645514,-81.2277661
Beaver,West Virginia,1364,313,Beckley,115985,N/A,17.36%,49,N/A,N/A,N/A,N/A,66.15%,$1405,35.86%,N/A,N/A,5.43%,0.0%,56.57%,Raleigh County,21.60%,73.80%,0.0%,0.0%,100.0%,0.0%,0.0%,Eastern Standard Time,79,39,40,58,19,60%,61%,41,60,81,59%,64%,54%,46.03,14.26,10.07,41.07%,42.2%,46.33%,36.8,16,7.1,43.9,79,2130,4.1,4.36,WV-05260,37.7356198,-81.149936
Beckley,West Virginia,17261,1817,Beckley,115985,$39845,23.77%,41,N/A,N/A,N/A,60,59.91%,$765,59.2%,N/A,N/A,22.87%,4.73%,55.26%,Raleigh County,21.60%,73.80%,2.71%,18.59%,71.53%,2.69%,2.73%,Eastern Standard Time,79,39,40,58,19,60%,61%,41,60,81,59%,64%,54%,46.03,14.26,10.07,41.07%,42.2%,46.33%,36.8,16,7.1,43.9,67,2130,4.1,9.5,WV-05332,37.7740629,-81.181208
Beech Bottom,West Virginia,591,509,Weirton-Steubenville,117446,$34531,8.44%,48,N/A,N/A,N/A,78,73.28%,$742,56.3%,N/A,N/A,26.63%,9.37%,66.07%,Brooke County,26.50%,68.30%,0.51%,0.51%,95.77%,0.0%,0.17%,Eastern Standard Time,83,37,46,64,23,57%,54%,39,58,85,42%,52%,29%,38.83,11.44,8.1,41.7%,41.98%,42.89%,12.4,11,7.8,34.4,73,1077,3.4,1.16,WV-05452,40.2180815,-80.6587296
Belington,West Virginia,1876,911,None,N/A,$43690,9.91%,37,N/A,N/A,N/A,49,70.45%,$777,52.29%,N/A,N/A,19.52%,11.54%,59.25%,Barbour County,20.00%,74.00%,0.0%,0.0%,93.5%,0.0%,0.0%,N/A,83,41,42,60,20,58%,59%,40,59,86,42%,52%,29%,48.22,15.37,10.55,48.08%,48.13%,55.56%,59.9,32,4.9,34.4,85,1809,3.4,2.06,WV-05788,39.0219641,-79.9383289
Belle,West Virginia,1350,1957,Charleston,260824,$44732,22.21%,38,N/A,N/A,N/A,65,73.8%,$786,47.52%,N/A,N/A,15.53%,11.28%,54.2%,Kanawha County,36.80%,57.00%,0.0%,0.0%,92.67%,5.7%,0.0%,Eastern Standard Time,85,43,42,66,26,56%,57%,44,63,89,59%,64%,54%,48.22,14.38,11.07,41.42%,39.56%,48.44%,25.9,19,4.6,43.8,52,579,4.2,0.69,WV-05836,38.2337466,-81.5387146
Belmont,West Virginia,918,2239,None,N/A,$53750,14.7%,43,N/A,N/A,N/A,47,74.28%,$555,53.6%,N/A,N/A,12.14%,8.05%,56.06%,Pleasants County,19.50%,74.20%,0.0%,0.0%,99.46%,0.11%,1.2%,N/A,85,40,45,64,22,56%,57%,44,63,89,42%,52%,29%,48.15,14.46,11.23,42.93%,40.99%,48.56%,22.7,17,4.6,43.8,73,618,4,0.41,WV-06004,39.3786584,-81.2633919
Belva,West Virginia,32,229,None,N/A,N/A,0.0%,46,N/A,N/A,N/A,51,100.0%,N/A,0.0%,N/A,N/A,0.0%,0.0%,67.86%,Nicholas County,19.20%,75.70%,0.0%,0.0%,100.0%,0.0%,0.0%,N/A,84,42,42,62,23,56%,57%,44,63,87,59%,64%,54%,46.69,14.28,10.09,45.78%,44.51%,53.89%,69.8,31,4.6,43.8,78,1185,4.2,0.14,WV-06052,38.2327488,-81.1894672
Benwood,West Virginia,1265,973,Wheeling,140333,$35536,6.95%,55,N/A,N/A,N/A,76,65.97%,$577,59.23%,N/A,N/A,25.77%,5.87%,60.99%,Marshall County,21.90%,72.40%,0.0%,2.53%,94.23%,1.26%,0.55%,Eastern Standard Time,85,39,46,64,21,57%,54%,39,58,87,42%,52%,29%,43.45,11.79,10.91,40.6%,38.13%,45.44%,12.4,11,7.8,34.4,72,591,3.4,1.3,WV-06340,40.0139262,-80.7329032
Berwind,West Virginia,244,841,None,N/A,N/A,7.83%,54,N/A,N/A,N/A,N/A,90.05%,N/A,77.42%,N/A,N/A,16.8%,54.05%,17.05%,McDowell County,23.00%,74.10%,0.0%,0.0%,100.0%,0.0%,0.0%,N/A,83,44,39,61,23,60%,61%,41,60,86,59%,59%,57%,46.8,13.61,10.72,42.66%,43.52%,46.78%,17.8,9,7.1,43.9,77,1746,4.1,0.29,WV-06748,37.2658001,-81.6630625
Bethany,West Virginia,1028,1408,Weirton-Steubenville,117446,$63523,53.33%,20,N/A,N/A,N/A,67,74.91%,$688,85.73%,N/A,N/A,3.04%,2.86%,49.75%,Brooke County,26.50%,68.30%,0.29%,21.3%,71.21%,2.04%,4.28%,Eastern Standard Time,83,37,46,64,23,57%,54%,39,58,85,42%,52%,29%,38.83,11.44,8.1,41.7%,41.98%,42.89%,12.4,11,7.8,34.4,74,1077,3.4,0.73,WV-06844,40.2052229,-80.5629155
Bethlehem,West Virginia,2559,723,Wheeling,140333,$82220,50.73%,41,N/A,N/A,N/A,56,91.09%,$1082,31.64%,N/A,N/A,4.77%,1.92%,66.91%,Ohio County,30.20%,61.20%,0.43%,0.12%,98.98%,0.16%,0.55%,Eastern Standard Time,85,39,46,64,21,57%,54%,39,58,87,42%,52%,29%,43.45,11.79,10.91,40.93%,37.69%,48.22%,12.4,11,7.8,34.4,73,591,3.6,3.54,WV-06940,40.0451395,-80.6898402
Beverly,West Virginia,726,1650,Elkins,28150,$35750,10.43%,46,N/A,N/A,N/A,39,49.4%,$550,52.88%,N/A,N/A,35.27%,5.24%,40.97%,Randolph County,24.90%,69.60%,0.14%,0.14%,89.39%,2.48%,0.14%,N/A,83,41,42,60,20,58%,59%,40,59,86,59%,64%,54%,48.22,15.37,10.55,48.08%,48.13%,55.56%,59.9,32,4.9,43.8,85,1809,4,0.44,WV-06988,38.8440822,-79.8718039
Big Chimney,West Virginia,446,223,Charleston,260824,$45652,10.51%,65,N/A,N/A,N/A,46,83.88%,N/A,59.0%,N/A,N/A,3.36%,0.0%,23.7%,Kanawha County,36.80%,57.00%,0.0%,0.0%,100.0%,0.0%,0.0%,Eastern Standard Time,86,44,42,66,26,56%,57%,44,63,90,45%,54%,35%,46.95,13.89,10.95,41.42%,39.56%,48.44%,25.9,19,4.6,43.8,55,831,4.2,2.0,WV-07204,38.4118813,-81.5374411
Big Creek,West Virginia,102,176,Logan,31688,N/A,0.0%,75,N/A,N/A,N/A,N/A,50.0%,N/A,15.58%,N/A,N/A,36.27%,0.0%,0.0%,Logan County,16.80%,79.60%,0.0%,0.0%,100.0%,0.0%,0.0%,N/A,89,45,44,67,27,56%,57%,44,63,96,45%,54%,35%,51.28,15.57,11.72,41.84%,42.75%,46.44%,9.6,8,4.6,43.8,67,615,4.2,0.58,WV-07228,38.005365,-82.0360729
Birch River,West Virginia,15,41,None,N/A,N/A,0.0%,N/A,N/A,N/A,N/A,N/A,93.97%,N/A,100.0%,N/A,N/A,0.0%,0.0%,0.0%,Nicholas County,19.20%,75.70%,0.0%,0.0%,100.0%,0.0%,0.0%,N/A,87,42,45,64,23,56%,57%,44,63,92,59%,64%,54%,52.63,15.6,12.28,50.25%,50.11%,60.11%,69.2,28,4.6,43.8,84,795,3.9,0.37,WV-07756,38.4960791,-80.7496968
Blacksville,West Virginia,58,193,Morgantown,139961,$48750,1.89%,63,N/A,N/A,N/A,43,47.95%,$657,37.93%,N/A,N/A,1.72%,10.0%,51.72%,Monongalia County,40.00%,50.10%,0.0%,0.0%,100.0%,0.0%,0.0%,Eastern Standard Time,85,39,46,60,19,57%,54%,39,58,87,42%,52%,29%,51.49,14.4,12.58,42.9%,40.55%,49.33%,30.5,14,7.8,34.4,80,1134,3.4,0.3,WV-08092,39.717421,-80.2147712
Blennerhassett,West Virginia,3820,767,Parkersburg-Vienna,89942,$74392,21.3%,40,N/A,N/A,N/A,45,81.91%,$728,48.22%,N/A,N/A,7.41%,2.59%,54.03%,Wood County,23.30%,70.50%,0.0%,0.81%,96.88%,1.62%,0.76%,Eastern Standard Time,87,40,47,66,24,56%,57%,44,63,92,45%,54%,35%,45.6,13.52,10.74,39.51%,37.14%,44.56%,26.6,20,4.6,43.8,68,567,4,4.98,WV-08308,39.2562579,-81.6315839
Bluefield,West Virginia,9699,1074,Bluefield,106785,$39677,25.37%,43,N/A,N/A,N/A,69,63.83%,$761,58.81%,N/A,N/A,20.55%,8.1%,47.44%,Mercer County,20.30%,75.00%,0.31%,24.26%,66.27%,3.66%,2.47%,N/A,82,40,42,60,22,60%,61%,41,60,85,59%,64%,54%,47.23,12.44,11.07,44.79%,43.52%,53.44%,40.0,17,7.1,43.9,73,2625,4,9.03,WV-08524,37.2607728,-81.2142497
Bluewell,West Virginia,2440,542,Bluefield,106785,$31386,15.3%,56,N/A,N/A,N/A,47,76.13%,$729,60.68%,N/A,N/A,17.79%,3.13%,35.04%,Mercer County,20.30%,75.00%,0.0%,1.15%,96.43%,0.0%,0.0%,N/A,79,40,39,62,24,60%,61%,41,60,81,59%,64%,54%,41.51,11.45,8.76,43.53%,43.96%,45.22%,35.1,24,7.1,43.9,79,2625,4,4.5,WV-08764,37.3144111,-81.2580296
Boaz,West Virginia,1506,421,Parkersburg-Vienna,89942,$81810,22.34%,46,N/A,N/A,N/A,41,89.79%,$1049,39.59%,N/A,N/A,4.58%,3.28%,53.3%,Wood County,23.30%,70.50%,0.0%,1.79%,96.28%,1.93%,0.4%,Eastern Standard Time,86,41,45,64,24,56%,57%,44,63,90,45%,54%,35%,43.72,12.6,10.6,39.51%,37.14%,44.56%,22.7,17,4.6,43.8,68,759,4,3.58,WV-08836,39.3670339,-81.4854303
Bolivar,West Virginia,1290,3000,Washington-Arlington-Alexandria,N/A,$75547,34.97%,40,N/A,N/A,N/A,54,64.39%,$1250,51.17%,N/A,N/A,8.33%,7.38%,76.26%,Jefferson County,38.80%,53.90%,0.78%,2.33%,86.82%,4.19%,4.03%,Eastern Standard Time,87,42,45,63,22,53%,53%,43,63,90,55%,61%,52%,43.69,12.23,8.88,33.84%,35.6%,31.67%,32.6,13,7.2,26.6,70,519,3.9,0.43,WV-08932,39.3242093,-77.7517258
Bolt,West Virginia,265,49,Beckley,115985,$61066,0.0%,68,N/A,N/A,N/A,44,95.44%,N/A,15.04%,N/A,N/A,0.0%,0.0%,16.67%,Raleigh County,21.60%,73.80%,0.0%,0.0%,74.34%,0.0%,0.0%,Eastern Standard Time,79,39,40,58,19,60%,61%,41,60,81,59%,64%,54%,46.03,14.26,10.07,41.07%,42.2%,46.33%,36.8,16,7.1,43.9,80,2130,4.1,5.45,WV-08956,37.7623617,-81.4189005
Boomer,West Virginia,618,589,Beckley,115985,$38102,24.94%,49,N/A,N/A,N/A,77,56.57%,N/A,70.31%,N/A,N/A,16.18%,0.0%,27.73%,Fayette County,27.70%,66.90%,0.0%,54.05%,45.95%,0.0%,0.0%,Eastern Standard Time,85,43,42,66,26,56%,57%,44,63,89,59%,64%,54%,48.22,14.38,11.07,41.42%,39.56%,48.44%,25.9,19,4.6,43.8,73,579,4.2,1.05,WV-09100,38.1491057,-81.2798249
Bradley,West Virginia,1844,437,Beckley,115985,$27167,8.83%,44,N/A,N/A,N/A,42,71.51%,$706,53.37%,N/A,N/A,29.99%,6.44%,53.19%,Raleigh County,21.60%,73.80%,0.54%,0.0%,95.17%,2.06%,2.93%,Eastern Standard Time,79,39,40,58,19,60%,61%,41,60,81,59%,64%,54%,46.03,14.26,10.07,41.07%,42.2%,46.33%,36.8,16,7.1,43.9,76,2130,4.1,4.22,WV-09676,37.8674423,-81.2045315
Bradshaw,West Virginia,279,362,None,N/A,$19015,13.22%,50,N/A,N/A,N/A,N/A,74.41%,$717,61.34%,N/A,N/A,22.94%,3.19%,39.5%,McDowell County,23.00%,74.10%,0.0%,0.0%,89.96%,2.51%,0.0%,N/A,82,43,39,63,24,60%,61%,41,60,85,59%,59%,57%,48.17,15.26,10.3,40.96%,43.63%,44.11%,13.9,12,7.1,43.9,74,1059,4.1,0.77,WV-09700,37.3533747,-81.8011713
Bramwell,West Virginia,281,502,Bluefield,106785,$47917,17.11%,53,N/A,N/A,N/A,N/A,90.73%,N/A,54.33%,N/A,N/A,17.08%,16.1%,46.46%,Mercer County,20.30%,75.00%,0.0%,10.32%,85.41%,1.42%,0.0%,N/A,79,40,39,62,24,60%,61%,41,60,81,59%,64%,54%,41.51,11.45,8.76,43.53%,43.96%,45.22%,35.1,24,7.1,43.9,80,2625,4,0.56,WV-09796,37.3269831,-81.3128937
Brandonville,West Virginia,190,487,Morgantown,139961,$78875,36.62%,42,N/A,N/A,N/A,60,74.44%,$679,42.96%,N/A,N/A,9.47%,3.85%,73.24%,Preston County,19.40%,74.70%,1.58%,0.0%,98.42%,0.0%,0.0%,Eastern Standard Time,85,38,47,63,22,58%,59%,40,59,89,42%,52%,29%,47.5,14.32,10.18,44.47%,41.76%,50.33%,62.0,32,4.9,34.4,86,822,3.5,0.39,WV-09844,39.6670622,-79.6276662
Brandywine,West Virginia,198,404,None,N/A,$29250,0.0%,33,N/A,N/A,N/A,34,37.97%,$471,88.27%,N/A,N/A,47.47%,10.0%,55.56%,Pendleton County,22.40%,73.70%,0.0%,0.0%,100.0%,0.0%,0.0%,N/A,86,43,43,64,23,58%,59%,40,59,91,59%,64%,54%,42.33,12.88,7.72,36.11%,40.55%,33.22%,16.4,6,4.9,33.8,90,1632,4,0.49,WV-09868,38.62187,-79.2413784
Brenton,West Virginia,82,130,None,N/A,N/A,0.0%,40,N/A,N/A,N/A,20,74.53%,N/A,86.59%,N/A,N/A,42.68%,0.0%,40.24%,Wyoming County,13.50%,83.10%,0.0%,0.0%,100.0%,0.0%,0.0%,N/A,84,41,43,63,23,60%,61%,41,60,88,59%,64%,54%,49.72,14.04,11.58,41.18%,42.64%,44.0%,36.8,16,7.1,43.9,76,1206,4,0.63,WV-09964,37.6003991,-81.6350369
Bridgeport,West Virginia,9165,857,Clarksburg,90878,$87936,54.06%,44,N/A,N/A,N/A,47,78.65%,$1184,43.73%,N/A,N/A,4.41%,1.5%,62.92%,Harrison County,27.10%,66.10%,2.21%,1.51%,92.39%,3.0%,2.64%,N/A,86,43,43,65,24,58%,59%,40,59,91,42%,52%,29%,45.27,13.57,10.57,46.05%,46.7%,49.33%,22.7,17,4.9,34.4,63,1101,3.6,10.69,WV-10180,39.3035991,-80.2477473
Brookhaven,West Virginia,6606,715,Morgantown,139961,$70208,33.55%,36,N/A,N/A,N/A,34,81.87%,$824,44.94%,N/A,N/A,9.27%,8.02%,65.84%,Monongalia County,40.00%,50.10%,0.71%,1.15%,92.25%,3.44%,0.3%,Eastern Standard Time,85,40,45,64,24,58%,59%,40,59,89,42%,52%,29%,44.46,13.3,9.84,44.47%,41.76%,50.33%,30.5,14,4.9,34.4,78,1134,3.4,9.24,WV-10420,39.6061575,-79.881145
Bruceton Mills,West Virginia,99,1650,Morgantown,139961,$42188,12.99%,39,N/A,N/A,N/A,55,41.3%,$967,52.69%,N/A,N/A,0.0%,3.9%,82.8%,Preston County,19.40%,74.70%,0.0%,0.0%,100.0%,0.0%,0.0%,Eastern Standard Time,85,38,47,63,22,58%,59%,40,59,89,42%,52%,29%,47.5,14.32,10.18,44.47%,41.76%,50.33%,62.0,32,4.9,34.4,86,822,3.5,0.06,WV-10852,39.6593958,-79.6406064
Bruno,West Virginia,637,490,Logan,31688,$23992,3.36%,51,N/A,N/A,N/A,35,78.31%,N/A,47.65%,N/A,N/A,34.32%,0.0%,19.69%,Logan County,16.80%,79.60%,0.0%,0.0%,79.91%,0.0%,0.0%,N/A,84,43,41,63,24,60%,61%,41,60,88,59%,64%,54%,53.54,16.43,11.98,41.97%,43.85%,46.11%,13.9,12,7.1,43.9,71,657,4.2,1.3,WV-10876,37.6879771,-81.8736771
Brush Fork,West Virginia,883,465,Bluefield,106785,$33911,3.24%,47,N/A,N/A,N/A,46,67.51%,$781,50.44%,N/A,N/A,23.44%,0.0%,43.18%,Mercer County,20.30%,75.00%,0.0%,0.0%,99.77%,0.0%,0.0%,N/A,82,40,42,60,22,60%,61%,41,60,85,59%,64%,54%,47.23,12.44,11.07,44.79%,43.52%,53.44%,40.0,17,7.1,43.9,77,2625,4,1.9,WV-10948,37.2805777,-81.2450364
Buckhannon,West Virginia,5343,1875,None,N/A,$46602,23.06%,38,N/A,N/A,N/A,66,63.94%,$684,63.49%,N/A,N/A,19.48%,6.06%,51.86%,Upshur County,19.00%,75.30%,0.43%,6.92%,87.8%,2.99%,0.71%,N/A,85,40,45,62,21,58%,59%,40,59,89,42%,52%,29%,50.21,14.84,11.58,47.04%,47.03%,57.33%,59.9,32,4.9,43.8,69,1332,3.9,2.85,WV-11188,38.9927343,-80.2282432
