City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Albion,Iowa,612,1020,Marshalltown,40137,$65341,7.03%,42,N/A,N/A,N/A,68,86.96%,$800,34.74%,N/A,N/A,4.41%,4.76%,75.86%,Marshall County,42.60%,50.90%,30.39%,0.0%,64.22%,3.1%,28.76%,N/A,84,28,56,63,11,62%,58%,37,60,87,58%,71%,49%,37.58,14.21,3.06,31.42%,34.62%,26.67%,31.9,11,8.5,41.7,85,891,3.8,0.6,IA-00955,42.1125357,-92.9885688
Alburnett,Iowa,796,1047,Cedar Rapids,274901,$79063,21.33%,36,N/A,N/A,N/A,50,81.77%,$535,39.9%,N/A,N/A,6.06%,0.93%,72.91%,Linn County,50.30%,41.30%,0.0%,1.63%,91.21%,1.63%,0.38%,Central Standard Time,86,30,56,64,13,62%,58%,37,60,91,53%,63%,46%,41.59,15.67,4.74,31.67%,34.29%,28.44%,35.1,22,8.5,41.7,83,861,3.6,0.76,IA-01000,42.1485963,-91.620535
Alden,Iowa,882,573,None,N/A,$57969,15.99%,41,N/A,N/A,N/A,55,65.19%,$516,52.54%,N/A,N/A,14.43%,6.58%,64.95%,Hardin County,32.70%,61.60%,0.0%,0.0%,85.6%,13.61%,7.26%,N/A,83,26,57,63,9,62%,58%,37,60,86,58%,71%,49%,39.85,15.27,4.18,31.42%,34.62%,26.67%,31.9,11,8.5,41.7,87,966,3.8,1.54,IA-01045,42.5115761,-93.3803056
Alexander,Iowa,181,42,None,N/A,N/A,15.15%,28,N/A,N/A,N/A,N/A,61.25%,$490,55.48%,N/A,N/A,30.39%,2.63%,55.07%,Franklin County,30.10%,63.70%,0.0%,0.0%,91.71%,8.29%,0.0%,N/A,85,26,59,63,6,62%,58%,37,60,89,58%,71%,49%,41.04,15.2,4.62,31.21%,33.96%,25.33%,46.9,24,8.5,41.7,87,1056,3.8,4.27,IA-01090,42.8044201,-93.4786472
Algona,Iowa,5407,1194,None,N/A,$49313,19.53%,47,N/A,N/A,N/A,51,68.34%,$789,53.2%,387,554,11.02%,4.71%,57.19%,Kossuth County,29.50%,65.70%,0.5%,0.7%,91.47%,5.53%,2.72%,N/A,84,25,59,62,7,62%,58%,37,60,87,58%,71%,49%,34.95,13.59,3.33,27.18%,31.1%,20.0%,56.8,24,N/A,41.7,83,1110,4,4.53,IA-01135,43.0743361,-94.2310707
Alleman,Iowa,423,172,Des Moines-West Des Moines,702036,$115000,41.64%,49,N/A,N/A,N/A,42,100.0%,N/A,26.46%,N/A,N/A,0.47%,0.8%,70.62%,Polk County,51.70%,40.40%,0.71%,0.95%,95.74%,1.65%,1.18%,Central Standard Time,86,30,56,65,12,60%,58%,39,61,90,58%,71%,49%,40.45,15.33,4.02,31.45%,34.29%,25.11%,36.9,21,N/A,48.6,82,891,4,2.46,IA-01180,41.8148995,-93.6092285
Allerton,Iowa,425,357,None,N/A,$41250,12.29%,33,N/A,N/A,N/A,N/A,81.46%,$527,51.16%,N/A,N/A,32.0%,8.15%,76.9%,Wayne County,24.50%,70.40%,0.0%,0.0%,90.59%,0.0%,0.0%,N/A,85,32,53,64,13,60%,58%,39,61,89,58%,71%,49%,43.2,15.85,4.5,24.66%,28.46%,17.78%,30.8,11,N/A,48.6,83,996,3.8,1.19,IA-01270,40.7077284,-93.36921
Allison,Iowa,1120,382,None,N/A,$56667,14.68%,44,N/A,N/A,N/A,58,81.42%,$526,51.17%,N/A,N/A,14.56%,2.69%,59.45%,Butler County,28.70%,65.50%,0.0%,0.27%,98.57%,0.54%,0.09%,N/A,83,25,58,63,8,62%,58%,37,60,86,58%,71%,49%,37.05,13.64,3.71,25.04%,28.24%,19.0%,39.2,24,8.5,41.7,87,948,3.6,2.93,IA-01315,42.7519863,-92.7957188
Alta,Iowa,2144,1985,Storm Lake,20723,$56136,22.12%,37,$183000,2080,$88,62,77.89%,$799,55.62%,N/A,N/A,6.76%,15.73%,71.8%,Buena Vista County,34.50%,59.20%,11.71%,1.96%,72.01%,11.94%,14.6%,N/A,83,27,56,64,10,60%,59%,37,61,86,60%,71%,54%,33.69,13.01,3.51,27.04%,32.64%,19.78%,38.8,16,N/A,42.1,90,1320,3.6,1.08,IA-01495,42.6716768,-95.3045131
Alta Vista,Iowa,188,251,None,N/A,$55000,8.61%,54,N/A,N/A,N/A,N/A,82.06%,$500,45.24%,N/A,N/A,4.79%,0.85%,69.64%,Chickasaw County,35.20%,58.20%,0.0%,0.0%,100.0%,0.0%,0.0%,N/A,81,24,57,61,7,62%,58%,37,60,83,58%,71%,49%,39.82,15.21,4.08,28.25%,31.21%,22.89%,37.0,18,8.5,41.7,88,1071,3.9,0.75,IA-01540,43.1966789,-92.416938
Alton,Iowa,1380,726,None,N/A,$87500,20.66%,32,N/A,N/A,N/A,55,92.31%,$817,29.41%,N/A,N/A,3.34%,3.58%,77.54%,Sioux County,12.60%,81.30%,1.23%,0.43%,86.88%,8.55%,3.84%,N/A,86,28,58,62,10,60%,59%,37,61,91,60%,71%,54%,31.48,11.85,3.0,25.29%,30.11%,18.0%,43.1,24,N/A,42.1,90,1263,3.8,1.9,IA-01585,42.9876585,-96.0094297
Altoona,Iowa,19345,1656,Des Moines-West Des Moines,702036,$83514,29.67%,36,$313000,1542,$203,22,69.97%,$1072,46.11%,N/A,N/A,6.1%,6.0%,72.7%,Polk County,51.70%,40.40%,0.57%,3.22%,88.51%,4.75%,4.42%,Central Standard Time,86,30,56,65,12,60%,58%,39,61,90,58%,71%,49%,40.68,15.6,4.14,31.15%,33.63%,26.67%,38.9,25,N/A,48.6,69,885,4,11.68,IA-01630,41.6483195,-93.4782982
Alvord,Iowa,216,372,None,N/A,$64792,7.14%,36,N/A,N/A,N/A,71,92.49%,N/A,34.12%,N/A,N/A,0.94%,2.36%,74.71%,Lyon County,14.40%,81.40%,0.0%,0.0%,86.57%,11.57%,3.7%,N/A,86,26,60,62,7,60%,56%,35,58,89,56%,63%,56%,30.06,11.89,2.37,24.58%,29.45%,17.89%,37.0,14,N/A,44.4,89,1236,3.7,0.58,IA-01675,43.3417449,-96.3036753
Amana,Iowa,471,476,None,N/A,$59151,61.82%,52,N/A,N/A,N/A,61,89.19%,$600,42.69%,N/A,N/A,4.67%,0.0%,66.83%,Iowa County,34.60%,58.50%,0.0%,0.0%,74.31%,0.0%,0.0%,N/A,83,28,55,63,12,62%,58%,37,60,86,53%,63%,46%,37.9,14.95,4.22,30.58%,35.05%,23.33%,25.9,11,8.5,41.7,83,795,3.7,0.99,IA-01720,41.8036308,-91.8752353
Ames,Iowa,65522,2375,Ames,124827,$54339,61.36%,23,$290000,1526,$190,29,44.89%,$972,69.68%,197,1716,26.39%,6.82%,63.05%,Story County,50.70%,38.40%,10.54%,3.08%,78.49%,3.79%,12.4%,Central Standard Time,85,29,56,63,12,60%,58%,39,61,89,58%,71%,49%,40.51,14.56,4.35,31.7%,36.37%,25.78%,36.9,21,N/A,48.6,65,894,3.8,27.59,IA-01855,42.0256289,-93.6217073
Anamosa,Iowa,5332,2116,Cedar Rapids,274901,$48750,18.24%,42,$155000,1435,$108,47,73.5%,$738,59.3%,N/A,N/A,17.14%,8.69%,47.44%,Jones County,37.40%,56.40%,2.16%,6.23%,86.78%,3.06%,2.46%,Central Standard Time,83,29,54,62,12,63%,61%,-69,-17968,86,53%,63%,46%,42.14,15.83,5.08,31.67%,34.29%,28.44%,35.1,22,8.1,46.7,81,828,3.7,2.52,IA-01990,42.1091522,-91.2757626
Anderson,Iowa,56,170,None,N/A,$70833,0.0%,30,N/A,N/A,N/A,N/A,100.0%,N/A,46.94%,N/A,N/A,0.0%,17.65%,73.91%,Fremont County,26.80%,67.00%,0.0%,0.0%,100.0%,0.0%,0.0%,N/A,86,33,53,65,14,59%,57%,40,62,90,61%,73%,53%,33.42,12.69,3.14,22.3%,26.7%,15.11%,24.2,8,8.0,45.9,83,1044,3.7,0.33,IA-02035,40.7983086,-95.6084899
Andover,Iowa,122,678,Clinton,46589,N/A,8.96%,33,N/A,N/A,N/A,15,73.13%,N/A,41.1%,N/A,N/A,30.33%,0.0%,52.11%,Clinton County,43.80%,48.90%,0.0%,0.0%,100.0%,0.0%,3.28%,N/A,84,30,54,66,14,59%,57%,39,62,87,53%,63%,46%,36.05,12.56,4.87,28.27%,31.1%,23.89%,32.3,20,8.1,46.7,84,540,3.9,0.18,IA-02080,41.9800579,-90.2528347
Andrew,Iowa,398,1592,None,N/A,$56620,10.25%,39,N/A,N/A,N/A,64,61.38%,$785,41.64%,N/A,N/A,8.04%,7.66%,73.44%,Jackson County,37.20%,56.50%,0.0%,0.0%,100.0%,0.0%,0.75%,N/A,83,27,56,63,12,63%,61%,-69,-17968,86,53%,63%,46%,41.12,15.0,5.28,31.32%,33.41%,27.33%,33.0,20,8.1,46.7,85,639,4,0.25,IA-02125,42.1531941,-90.5922774
Anita,Iowa,976,548,None,N/A,$48750,13.76%,52,N/A,N/A,N/A,N/A,85.52%,$813,43.91%,N/A,N/A,12.85%,4.18%,62.99%,Cass County,27.40%,66.80%,0.0%,0.0%,98.46%,0.92%,0.51%,N/A,86,32,54,63,11,60%,58%,39,61,90,58%,71%,49%,36.22,13.75,3.56,27.45%,32.2%,18.44%,26.2,16,N/A,48.6,85,1230,3.9,1.78,IA-02260,41.4437169,-94.7659608
Ankeny,Iowa,66346,2193,Des Moines-West Des Moines,702036,$92959,51.5%,33,$308000,1525,$202,16,78.2%,$1153,43.16%,N/A,N/A,4.21%,2.45%,77.97%,Polk County,51.70%,40.40%,2.52%,1.44%,90.27%,3.13%,3.81%,Central Standard Time,86,30,56,65,12,60%,58%,39,61,90,58%,71%,49%,40.45,15.33,4.02,31.45%,34.29%,25.11%,36.9,21,N/A,48.6,70,891,4,30.26,IA-02305,41.728845,-93.6030722
Anthon,Iowa,596,839,Sioux City,148442,$43333,23.81%,41,N/A,N/A,N/A,78,83.22%,$1007,54.55%,N/A,N/A,13.59%,6.15%,64.87%,Woodbury County,37.10%,56.60%,0.0%,0.0%,87.08%,4.36%,3.19%,Central Standard Time,85,28,57,63,9,60%,59%,37,61,89,60%,71%,54%,33.44,13.29,2.92,24.33%,29.78%,16.67%,30.4,11,N/A,42.1,88,1023,3.8,0.71,IA-02350,42.3880938,-95.8655487
Aplington,Iowa,879,1188,None,N/A,$54926,20.42%,42,N/A,N/A,N/A,51,78.05%,$645,49.93%,N/A,N/A,13.16%,1.18%,61.45%,Butler County,28.70%,65.50%,0.0%,0.34%,96.59%,3.07%,2.84%,N/A,83,25,58,63,8,62%,58%,37,60,86,58%,71%,49%,39.78,14.52,4.19,25.04%,28.24%,19.0%,31.9,11,8.5,41.7,86,855,3.6,0.74,IA-02395,42.5819244,-92.8835237
Arcadia,Iowa,947,957,None,N/A,$61944,14.77%,23,N/A,N/A,N/A,52,51.37%,$708,63.39%,N/A,N/A,2.54%,2.29%,86.85%,Carroll County,31.40%,63.00%,0.0%,0.0%,82.26%,0.0%,0.0%,N/A,85,28,57,64,11,60%,59%,37,61,89,60%,71%,54%,36.56,14.34,3.64,28.3%,33.74%,21.78%,33.6,15,N/A,42.1,89,1134,3.7,0.99,IA-02485,42.0861928,-95.0432261
Archer,Iowa,121,1344,None,N/A,$49167,7.14%,60,N/A,N/A,N/A,63,92.24%,N/A,32.38%,N/A,N/A,14.05%,2.0%,47.62%,O'Brien County,17.80%,77.70%,0.0%,0.0%,100.0%,0.0%,1.65%,N/A,84,24,60,63,7,60%,59%,37,61,87,60%,71%,54%,33.89,12.05,3.68,28.6%,31.76%,23.11%,45.4,18,N/A,42.1,90,1419,3.8,0.09,IA-02530,43.1150191,-95.7442202
Aredale,Iowa,43,43,None,N/A,$27143,7.5%,66,N/A,N/A,N/A,N/A,79.17%,$600,60.98%,N/A,N/A,13.95%,10.53%,46.34%,Butler County,28.70%,65.50%,0.0%,0.0%,100.0%,0.0%,0.0%,N/A,84,26,58,63,9,62%,58%,37,60,87,58%,71%,49%,41.04,15.2,4.62,31.21%,33.96%,25.33%,39.2,24,8.5,41.7,88,1011,3.6,1.0,IA-02620,42.8332363,-93.0054419
Arion,Iowa,117,234,None,N/A,$32917,5.77%,17,N/A,N/A,N/A,78,95.28%,N/A,34.38%,N/A,N/A,0.0%,0.0%,58.33%,Crawford County,28.70%,66.60%,0.0%,0.0%,94.02%,0.0%,0.0%,N/A,84,28,56,63,11,59%,57%,37,61,87,61%,73%,53%,36.44,14.85,3.33,28.3%,33.74%,21.78%,33.6,15,N/A,42.1,88,1281,3.7,0.5,IA-02755,41.947755,-95.4623544
Arispe,Iowa,85,170,None,N/A,$36563,16.95%,49,N/A,N/A,N/A,67,86.41%,N/A,36.11%,N/A,N/A,16.47%,6.06%,45.83%,Union County,33.00%,60.40%,0.0%,0.0%,88.24%,0.0%,0.0%,N/A,85,31,54,63,11,60%,58%,39,61,89,58%,71%,49%,39.57,14.91,3.84,28.77%,32.31%,21.44%,22.8,10,N/A,48.6,85,1191,3.8,0.5,IA-02800,40.9484602,-94.2192553
Arlington,Iowa,455,455,None,N/A,$40313,9.49%,43,N/A,N/A,N/A,65,87.5%,$454,48.23%,N/A,N/A,16.78%,1.89%,57.77%,Fayette County,37.00%,56.30%,0.44%,0.0%,92.09%,4.18%,3.52%,N/A,83,27,56,61,7,62%,58%,37,60,86,53%,63%,46%,42.44,15.37,4.8,32.52%,36.7%,27.11%,42.7,19,8.5,41.7,88,1098,4,1.0,IA-02845,42.7487507,-91.6710104
Armstrong,Iowa,819,931,None,N/A,$50750,10.48%,55,N/A,N/A,N/A,70,82.4%,$593,57.84%,N/A,N/A,12.68%,5.73%,50.73%,Emmet County,28.60%,65.70%,0.0%,0.73%,97.8%,0.85%,2.69%,N/A,82,23,59,61,6,64%,60%,35,58,84,56%,63%,56%,33.6,12.5,3.38,27.07%,33.41%,13.67%,53.9,20,N/A,40.7,90,1080,3.5,0.88,IA-02935,43.3943869,-94.4834112
Arnolds Park,Iowa,979,612,Spirit Lake,17536,$74000,36.64%,60,$550000,1687,$326,29,80.52%,$666,41.52%,N/A,N/A,6.03%,1.62%,59.23%,Dickinson County,29.50%,65.20%,0.0%,0.0%,98.98%,0.92%,1.23%,N/A,83,25,58,63,8,60%,56%,35,58,85,56%,63%,56%,29.51,11.2,2.76,23.62%,24.73%,23.56%,42.7,18,N/A,44.4,88,1281,3.4,1.6,IA-03025,43.3602531,-95.1264008
Arthur,Iowa,305,2033,None,N/A,$46563,20.59%,37,N/A,N/A,N/A,68,76.75%,$574,67.56%,N/A,N/A,16.56%,3.38%,79.01%,Ida County,21.90%,73.50%,0.0%,0.0%,84.92%,10.16%,0.0%,N/A,85,28,57,63,9,60%,59%,37,61,89,60%,71%,54%,33.85,13.43,3.09,24.11%,31.21%,15.22%,33.6,15,N/A,42.1,89,1263,4,0.15,IA-03115,42.3353531,-95.3469063
Asbury,Iowa,5795,1822,Dubuque,98687,$101818,52.16%,37,$325000,2138,$152,17,92.23%,$1158,30.23%,N/A,N/A,2.94%,2.92%,70.56%,Dubuque County,46.00%,47.20%,2.95%,1.67%,92.72%,1.17%,5.0%,Central Standard Time,85,28,57,65,11,63%,61%,-69,-17968,90,53%,63%,46%,42.17,15.88,5.25,31.64%,34.18%,27.56%,45.9,27,8.1,46.7,81,567,3.9,3.18,IA-03160,42.5119495,-90.7799528
Ashton,Iowa,543,538,None,N/A,$48688,10.63%,38,N/A,N/A,N/A,N/A,79.44%,$788,39.7%,N/A,N/A,7.22%,1.71%,74.37%,Osceola County,17.20%,78.80%,0.0%,0.0%,95.21%,3.68%,1.66%,N/A,84,23,61,61,6,60%,56%,35,58,86,56%,63%,56%,32.06,12.06,3.14,30.08%,33.52%,25.0%,43.1,24,N/A,44.4,90,1398,3.4,1.01,IA-03295,43.3087254,-95.7924004
Aspinwall,Iowa,19,106,None,N/A,$72500,10.53%,63,N/A,N/A,N/A,72,100.0%,N/A,10.53%,N/A,N/A,26.32%,0.0%,68.42%,Crawford County,28.70%,66.60%,0.0%,0.0%,89.47%,10.53%,0.0%,N/A,84,28,56,63,11,59%,57%,37,61,87,61%,73%,53%,36.44,14.85,3.33,28.3%,33.74%,21.78%,33.6,15,N/A,42.1,88,1281,3.7,0.18,IA-03340,41.9105204,-95.1349718
Atalissa,Iowa,349,2493,Muscatine,43145,$65750,7.72%,38,N/A,N/A,N/A,70,82.15%,$775,50.93%,N/A,N/A,8.31%,5.11%,75.32%,Muscatine County,43.10%,49.30%,0.0%,4.01%,87.97%,8.02%,0.0%,N/A,84,31,53,65,14,59%,57%,39,62,87,53%,63%,46%,41.23,14.81,5.43,31.81%,34.51%,27.67%,32.1,19,8.1,46.7,82,621,3.7,0.14,IA-03385,41.5716016,-91.1664479
Athelstan,Iowa,5,38,None,N/A,N/A,0.0%,N/A,N/A,N/A,N/A,N/A,100.0%,N/A,100.0%,N/A,N/A,0.0%,0.0%,0.0%,Taylor County,25.00%,69.70%,0.0%,0.0%,100.0%,0.0%,0.0%,N/A,86,33,53,66,14,60%,58%,39,61,90,58%,71%,49%,40.43,15.22,4.04,26.03%,30.55%,18.33%,22.8,10,8.0,48.6,85,996,3.8,0.13,IA-03430,40.5727019,-94.5426307
Atkins,Iowa,2241,2037,Cedar Rapids,274901,$103654,31.58%,41,$337000,3092,$109,20,97.34%,$503,31.39%,N/A,N/A,3.39%,2.86%,74.94%,Benton County,33.80%,59.50%,0.49%,0.89%,97.19%,0.22%,0.45%,Central Standard Time,83,28,55,63,12,62%,58%,37,60,86,53%,63%,46%,37.9,14.95,4.22,30.58%,35.05%,23.33%,33.8,17,8.5,41.7,82,795,3.9,1.1,IA-03475,41.9942279,-91.8586514
Atlantic,Iowa,6795,819,None,N/A,$50227,24.27%,44,N/A,N/A,N/A,61,69.18%,$634,49.89%,337,2793,18.91%,1.1%,61.27%,Cass County,27.40%,66.80%,0.6%,1.44%,93.16%,3.97%,2.44%,N/A,86,32,54,63,11,59%,57%,39,61,90,61%,73%,53%,37.99,14.78,3.65,30.49%,34.95%,22.11%,26.2,16,N/A,48.6,60,1053,3.9,8.3,IA-03520,41.3957648,-95.0136609
Auburn,Iowa,170,340,None,N/A,$46250,19.35%,41,N/A,N/A,N/A,73,71.11%,$845,48.92%,N/A,N/A,7.65%,1.14%,64.23%,Sac County,24.40%,71.00%,0.0%,0.0%,97.65%,0.59%,0.0%,N/A,84,27,57,62,9,60%,59%,37,61,87,60%,71%,54%,35.24,14.57,3.1,28.3%,33.74%,21.78%,33.6,15,N/A,42.1,89,1107,4,0.5,IA-03610,42.2495493,-94.8777266
Audubon,Iowa,2065,1070,None,N/A,$49405,22.26%,48,N/A,N/A,N/A,64,67.04%,$694,53.79%,318,1646,14.92%,2.85%,64.81%,Audubon County,31.70%,62.60%,0.0%,0.73%,94.24%,1.02%,0.48%,N/A,83,29,54,62,10,59%,57%,39,61,85,61%,73%,53%,37.6,14.44,3.32,27.45%,32.2%,18.44%,33.6,15,N/A,48.6,85,1170,3.9,1.93,IA-03655,41.7180194,-94.9283724
Aurelia,Iowa,914,905,None,N/A,$60699,23.46%,53,N/A,N/A,N/A,58,81.6%,$532,31.92%,N/A,N/A,4.39%,2.07%,63.1%,Cherokee County,26.80%,67.00%,0.0%,0.0%,97.59%,2.41%,1.97%,N/A,85,27,58,62,8,60%,59%,37,61,89,60%,71%,54%,33.08,12.98,2.69,27.04%,32.64%,19.78%,38.8,16,N/A,42.1,90,1107,3.4,1.01,IA-03745,42.7130665,-95.4368477
Aurora,Iowa,181,342,None,N/A,$52188,16.67%,35,N/A,N/A,N/A,51,84.0%,N/A,41.41%,N/A,N/A,19.89%,7.59%,63.71%,Buchanan County,38.70%,53.70%,0.0%,0.0%,94.48%,3.87%,3.31%,N/A,83,25,58,60,7,62%,58%,37,60,86,53%,63%,46%,40.97,15.36,4.5,28.9%,33.63%,23.11%,39.3,22,8.5,41.7,87,1020,3.8,0.53,IA-03835,42.6194447,-91.729491
Avoca,Iowa,1263,531,Omaha-Council Bluffs,959306,$60163,23.22%,45,$229000,1941,$118,62,74.05%,$765,45.76%,N/A,N/A,10.37%,2.09%,60.51%,Pottawattamie County,36.00%,57.30%,0.0%,0.0%,97.86%,0.63%,0.0%,Central Standard Time,85,30,55,64,12,59%,57%,40,62,88,61%,73%,53%,38.07,14.61,3.27,28.14%,31.76%,21.33%,26.2,16,N/A,45.9,79,1152,3.8,2.38,IA-03970,41.4828169,-95.3372607
Ayrshire,Iowa,136,618,None,N/A,$32500,35.29%,43,N/A,N/A,N/A,72,60.0%,$671,63.33%,N/A,N/A,12.59%,0.0%,70.8%,Palo Alto County,29.70%,65.50%,0.0%,0.0%,88.97%,0.0%,0.0%,N/A,86,27,59,64,9,60%,59%,37,61,91,60%,71%,54%,33.96,13.7,3.21,26.93%,28.68%,21.67%,41.5,24,N/A,42.1,91,1119,3.6,0.22,IA-04105,43.0396124,-94.83397
