City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Altoona,Alabama,1444,322,Birmingham-Hoover,1109895,$40000,8.83%,40,$238000,1874,$127,47,68.22%,$369,57.4%,N/A,N/A,18.51%,2.11%,58.57%,Etowah County,23.60%,73.30%,0.21%,1.59%,93.7%,1.59%,1.18%,Central Standard Time,90,53,37,70,32,55%,57%,51,68,99,58%,63%,49%,62.25,14.04,19.54,37.67%,37.03%,47.67%,1.2,0,6.2,58.8,62,777,5.2,4.48,AL-01660,34.0308027,-86.3179481
Andalusia,Alabama,8764,446,None,N/A,$40516,23.48%,40,N/A,N/A,N/A,41,65.67%,$655,62.41%,N/A,N/A,22.89%,7.42%,53.11%,Covington County,15.00%,83.20%,0.0%,23.15%,71.85%,3.16%,1.87%,N/A,91,61,30,71,35,55%,56%,53,69,101,58%,62%,50%,57.15,15.5,16.64,29.21%,38.24%,33.0%,0.2,0,5.9,57.4,55,228,5.1,19.66,AL-01708,31.310123,-86.4780896
Anderson,Alabama,255,198,Florence-Muscle Shoals,150131,$76250,30.0%,53,N/A,N/A,N/A,58,80.56%,$813,26.46%,N/A,N/A,9.8%,9.9%,45.29%,Lauderdale County,25.20%,70.60%,9.02%,0.0%,89.02%,1.57%,9.41%,Central Standard Time,90,51,39,69,31,57%,57%,49,67,99,58%,63%,49%,57.99,12.44,17.34,33.1%,32.2%,37.11%,2.2,0,7.1,56.3,65,696,4.8,1.29,AL-01756,34.9147506,-87.2715946
Anniston,Alabama,21455,468,Anniston-Oxford-Jacksonville,116425,$39928,20.33%,42,$144000,1973,$73,54,57.98%,$761,61.27%,N/A,N/A,22.83%,6.32%,51.86%,Calhoun County,27.70%,68.70%,0.39%,51.36%,42.17%,3.46%,1.47%,Central Standard Time,91,55,36,70,34,55%,57%,51,68,101,58%,63%,49%,51.92,12.21,15.44,32.25%,35.82%,36.56%,1.2,0,6.2,58.8,40,543,5.5,45.83,AL-01852,33.671238,-85.8135195
Arab,Alabama,8462,635,Cullman,87129,$50321,23.9%,41,$255000,2008,$127,41,70.72%,$632,47.38%,N/A,N/A,14.19%,2.94%,58.64%,Marshall County,13.90%,82.80%,1.73%,1.0%,90.51%,4.85%,2.66%,N/A,89,51,38,72,33,57%,57%,49,67,97,58%,63%,49%,58.11,13.48,17.64,37.67%,37.03%,47.67%,2.5,0,7.1,56.3,60,891,5.1,13.32,AL-02116,34.3308589,-86.4991115
Ardmore,Alabama,1276,625,Huntsville,483366,$37448,18.49%,35,$437000,2586,$169,38,51.15%,$682,51.98%,N/A,N/A,16.3%,1.7%,57.42%,Limestone County,23.50%,72.10%,0.63%,9.17%,81.97%,2.59%,0.16%,Central Standard Time,91,52,39,70,30,57%,57%,49,67,102,55%,60%,46%,55.75,13.52,17.39,34.47%,33.3%,39.56%,2.2,0,7.1,56.3,58,810,5.1,2.04,AL-02260,34.9847167,-86.8373518
Argo,Alabama,4411,414,Birmingham-Hoover,1109895,$80733,20.91%,32,$277000,1979,$140,16,80.88%,N/A,27.19%,N/A,N/A,8.09%,0.46%,74.1%,St. Clair County,14.60%,82.40%,0.0%,6.37%,82.14%,10.27%,7.53%,Central Standard Time,91,55,36,72,35,55%,57%,51,68,101,58%,63%,49%,58.93,14.51,17.27,31.53%,34.51%,35.89%,1.2,0,6.2,58.8,54,936,5.2,10.65,AL-02320,33.6902695,-86.5048084
Ariton,Alabama,660,130,Ozark,49443,$31406,18.18%,36,N/A,N/A,N/A,41,81.53%,$488,68.56%,N/A,N/A,39.7%,10.61%,52.56%,Dale County,23.50%,73.60%,0.0%,18.94%,71.82%,8.18%,3.79%,N/A,91,58,33,71,37,55%,56%,53,69,101,58%,62%,50%,56.13,15.35,16.32,31.23%,41.43%,34.44%,0.1,0,5.9,57.4,52,495,5.3,5.09,AL-02428,31.5977722,-85.7130614
Arley,Alabama,625,166,None,N/A,$44167,9.56%,34,N/A,N/A,N/A,39,66.82%,$531,60.99%,N/A,N/A,36.54%,0.77%,51.08%,Winston County,8.50%,89.50%,2.24%,0.16%,95.2%,0.0%,2.08%,N/A,88,51,37,67,29,57%,57%,49,67,95,58%,63%,49%,58.84,13.33,17.32,31.86%,34.18%,37.11%,1.2,0,7.1,56.3,58,747,5.4,3.76,AL-02500,34.0754519,-87.2177595
Ashford,Alabama,2476,399,Dothan,150124,$47167,18.06%,37,$267000,2495,$107,36,65.45%,$716,54.02%,N/A,N/A,14.44%,4.11%,55.96%,Houston County,25.00%,72.10%,0.2%,25.89%,69.26%,3.55%,0.48%,Central Standard Time,93,61,32,71,38,54%,59%,57,71,108,58%,62%,50%,55.73,16.62,16.38,31.23%,41.43%,34.44%,0.1,0,5.5,82.5,56,252,5.4,6.2,AL-02836,31.185763,-85.2359106
Ashland,Alabama,1741,237,None,N/A,$25458,16.59%,44,N/A,N/A,N/A,44,53.27%,$361,64.33%,N/A,N/A,40.69%,8.57%,42.4%,Clay County,18.70%,79.20%,0.57%,28.32%,66.28%,0.29%,0.69%,N/A,91,55,36,68,31,55%,57%,51,68,101,58%,63%,49%,59.04,14.78,17.91,30.38%,31.87%,37.11%,1.2,0,6.2,58.8,54,648,5.2,7.35,AL-02860,33.2703612,-85.8336849
Ashville,Alabama,2096,109,Birmingham-Hoover,1109895,$42875,7.55%,45,$158000,1006,$157,34,74.97%,$850,66.47%,N/A,N/A,18.55%,5.7%,54.1%,St. Clair County,14.60%,82.40%,0.0%,22.57%,71.61%,2.72%,2.39%,Central Standard Time,90,53,37,70,32,55%,57%,51,68,99,58%,63%,49%,56.98,12.85,17.85,31.73%,34.07%,35.67%,1.2,0,6.2,58.8,47,540,5.2,19.21,AL-02908,33.8331116,-86.2697803
Athens,Alabama,25213,625,Huntsville,483366,$52211,29.19%,42,$303000,1930,$157,37,67.9%,$720,45.24%,N/A,N/A,13.61%,4.13%,57.17%,Limestone County,23.50%,72.10%,1.76%,15.64%,70.8%,9.17%,4.56%,Central Standard Time,90,51,39,72,33,57%,57%,49,67,99,58%,63%,49%,58.39,13.55,17.82,34.47%,33.3%,39.56%,2.5,0,7.1,56.3,52,630,5.1,40.34,AL-02956,34.7842733,-86.9503465
Atmore,Alabama,8734,400,None,N/A,$29104,9.11%,40,$170000,1954,$87,37,51.15%,$603,76.6%,N/A,N/A,36.88%,8.38%,31.01%,Escambia County,31.00%,66.90%,0.16%,53.43%,42.83%,1.83%,1.06%,N/A,93,61,32,73,39,57%,59%,56,71,108,60%,60%,52%,65.69,20.06,16.93,30.19%,39.78%,33.44%,0.2,0,7.4,75.5,58,273,5.9,21.86,AL-03004,31.1402885,-87.4634403
Attalla,Alabama,5872,839,Gadsden,103468,$46278,6.33%,48,$121000,1142,$106,56,69.68%,$591,48.93%,N/A,N/A,12.09%,3.9%,49.8%,Etowah County,23.60%,73.30%,0.0%,15.38%,78.63%,3.07%,3.27%,Central Standard Time,91,53,38,71,33,55%,57%,51,68,101,58%,63%,49%,58.67,13.52,18.04,32.96%,32.64%,38.44%,1.2,0,6.2,58.8,50,516,5.2,7.0,AL-03028,34.0242056,-86.0840947
Auburn,Alabama,74637,1231,Auburn-Opelika,172223,$54700,59.42%,27,$364000,2022,$180,22,53.58%,$925,58.75%,N/A,N/A,25.19%,2.83%,58.82%,Lee County,35.90%,58.50%,8.55%,17.8%,68.63%,3.4%,9.67%,Central Standard Time,89,57,32,71,35,53%,54%,53,69,95,58%,62%,50%,55.06,13.62,16.99,33.67%,40.22%,38.78%,2.0,0,6.0,53.8,40,609,3.7,60.65,AL-03076,32.6087294,-85.4902844
Autaugaville,Alabama,999,128,Montgomery,384791,$34375,11.27%,43,N/A,N/A,N/A,35,69.72%,$410,56.11%,N/A,N/A,20.62%,7.89%,47.56%,Autauga County,23.80%,72.80%,0.0%,77.48%,22.02%,0.0%,1.2%,Central Standard Time,94,60,34,72,37,55%,56%,53,69,109,58%,62%,50%,55.61,12.74,17.59,26.36%,30.55%,32.0%,1.2,0,5.9,57.4,51,402,5.5,7.83,AL-03220,32.4320462,-86.6578555
Avon,Alabama,490,208,Dothan,150124,$61250,21.51%,39,N/A,N/A,N/A,28,71.64%,$629,46.08%,N/A,N/A,23.67%,3.98%,54.59%,Houston County,25.00%,72.10%,0.0%,2.65%,84.08%,12.86%,0.61%,Central Standard Time,93,61,32,71,38,54%,59%,57,71,108,58%,62%,50%,55.73,16.62,16.38,31.23%,41.43%,34.44%,0.1,0,5.5,82.5,56,252,5.4,2.36,AL-03364,31.1797218,-85.2790126
Axis,Alabama,92,26,Mobile,430194,$2499,55.81%,48,N/A,N/A,N/A,24,86.62%,N/A,46.51%,N/A,N/A,43.48%,55.56%,83.72%,Mobile County,41.80%,55.10%,0.0%,0.0%,100.0%,0.0%,0.0%,Central Standard Time,90,61,29,74,41,57%,59%,56,71,100,60%,60%,52%,71.96,21.94,18.25,30.71%,42.75%,33.56%,0.2,0,7.4,75.5,51,249,5.6,3.5,AL-03508,30.9308905,-88.0179788
Babbie,Alabama,506,44,None,N/A,$47500,4.84%,38,N/A,N/A,N/A,28,86.19%,$560,42.09%,N/A,N/A,14.94%,0.0%,53.61%,Covington County,15.00%,83.20%,0.0%,0.4%,98.22%,0.0%,0.0%,N/A,95,64,31,74,41,55%,56%,53,69,111,58%,62%,50%,57.15,15.5,16.64,29.81%,42.42%,31.56%,0.2,0,5.9,57.4,56,285,5.1,11.47,AL-03556,31.3022082,-86.3229549
Baileyton,Alabama,1114,212,Cullman,87129,$53135,13.15%,33,$205000,1454,$141,26,81.52%,$819,43.14%,N/A,N/A,21.9%,3.77%,59.16%,Cullman County,10.00%,87.10%,0.0%,0.0%,87.7%,11.04%,2.42%,N/A,88,51,37,68,31,57%,57%,49,67,95,58%,63%,49%,58.11,13.48,17.64,31.86%,34.18%,37.11%,2.5,0,7.1,56.3,61,891,5.1,5.26,AL-03676,34.2608111,-86.6082291
Bakerhill,Alabama,216,79,None,N/A,$36250,18.87%,38,N/A,N/A,N/A,39,86.61%,$555,47.95%,N/A,N/A,29.63%,7.07%,57.89%,Barbour County,46.50%,52.10%,0.0%,37.96%,61.57%,0.0%,0.0%,N/A,92,59,33,70,37,53%,54%,53,69,102,58%,62%,50%,53.76,13.95,16.25,31.73%,39.34%,36.67%,0.1,0,6.0,53.8,54,519,3.4,2.75,AL-03724,31.7769229,-85.2954048
Ballplay,Alabama,1391,59,Gadsden,103468,$54803,13.18%,34,N/A,N/A,N/A,29,89.09%,N/A,37.61%,N/A,N/A,7.55%,5.15%,63.72%,Etowah County,23.60%,73.30%,0.0%,0.0%,95.18%,0.0%,0.0%,Central Standard Time,90,52,38,67,29,55%,57%,51,68,99,58%,63%,49%,57.24,13.16,17.51,32.96%,32.64%,38.44%,1.2,0,6.2,58.8,54,549,5.2,23.55,AL-03820,34.0178715,-85.7852426
Banks,Alabama,249,125,Troy,33176,$43558,25.71%,30,N/A,N/A,N/A,42,65.5%,$888,70.33%,N/A,N/A,14.06%,16.89%,72.91%,Pike County,38.40%,58.40%,0.0%,30.12%,69.88%,0.0%,0.0%,N/A,91,58,33,71,37,55%,56%,53,69,101,58%,62%,50%,56.13,15.35,16.32,31.84%,39.89%,34.0%,0.1,0,5.9,57.4,50,495,5.5,1.99,AL-03940,31.813264,-85.8364341
Bay Minette,Alabama,7824,453,Daphne-Fairhope-Foley,227131,$35851,8.32%,34,$239000,1648,$145,41,57.78%,$710,61.5%,N/A,N/A,26.51%,10.39%,49.67%,Baldwin County,19.40%,76.50%,0.05%,42.09%,51.02%,4.82%,2.51%,Central Standard Time,90,61,29,74,41,57%,59%,56,71,100,60%,60%,52%,71.96,21.94,18.25,30.71%,42.75%,33.56%,0.2,0,7.4,75.5,55,249,5.6,17.26,AL-04660,30.8929381,-87.7912206
Bayou La Batre,Alabama,2520,336,Mobile,430194,$29099,6.7%,44,$225000,1800,$125,37,45.07%,$695,63.86%,N/A,N/A,35.35%,1.69%,49.93%,Mobile County,41.80%,55.10%,19.72%,8.33%,62.7%,3.97%,13.73%,Central Standard Time,88,59,29,78,46,57%,59%,56,71,96,60%,60%,52%,68.97,23.74,15.52,31.07%,44.95%,29.89%,0.2,0,7.4,75.5,70,162,5.6,7.49,AL-04684,30.4125676,-88.2610352
Bear Creek,Alabama,1574,115,None,N/A,$33833,7.15%,40,N/A,N/A,N/A,39,84.68%,$700,55.78%,N/A,N/A,15.92%,13.12%,47.32%,Marion County,11.00%,86.80%,0.0%,0.0%,88.44%,7.37%,2.92%,N/A,89,51,38,69,33,57%,57%,49,67,97,58%,63%,49%,63.97,14.76,19.51,31.01%,31.76%,35.89%,2.5,0,7.1,56.3,62,840,5.1,13.63,AL-04852,34.2650994,-87.7164144
Beaverton,Alabama,166,36,None,N/A,$50833,7.69%,57,N/A,N/A,N/A,45,89.7%,N/A,42.95%,N/A,N/A,23.49%,16.67%,42.86%,Lamar County,14.90%,83.60%,1.81%,0.0%,91.57%,3.61%,5.42%,N/A,90,53,37,69,30,57%,56%,51,68,98,58%,63%,49%,60.92,12.95,18.17,36.9%,38.57%,43.67%,0.4,0,6.4,58.8,61,513,5.3,4.59,AL-04948,33.9354118,-88.0217778
Belgreen,Alabama,42,34,None,N/A,$34375,21.43%,53,N/A,N/A,N/A,N/A,74.07%,N/A,59.52%,N/A,N/A,0.0%,0.0%,100.0%,Franklin County,18.20%,78.60%,0.0%,0.0%,100.0%,0.0%,0.0%,N/A,91,51,40,69,31,57%,56%,49,67,100,58%,63%,49%,56.09,14.19,15.13,31.01%,31.76%,35.89%,1.0,0,6.4,56.3,65,759,5.1,1.23,AL-05140,34.4767575,-87.8652869
Belk,Alabama,384,276,None,N/A,$39167,4.51%,48,N/A,N/A,N/A,40,77.03%,$454,41.28%,N/A,N/A,3.91%,25.68%,44.18%,Fayette County,16.50%,81.40%,0.0%,0.0%,100.0%,0.0%,0.0%,N/A,92,55,37,70,33,57%,56%,51,68,103,58%,63%,49%,58.89,13.79,18.16,30.77%,34.51%,35.11%,0.4,0,6.4,58.8,56,327,5.2,1.39,AL-05164,33.6516418,-87.9286092
Bellamy,Alabama,126,33,None,N/A,$16500,0.0%,62,N/A,N/A,N/A,59,78.83%,N/A,57.66%,N/A,N/A,78.57%,0.0%,13.51%,Sumter County,74.00%,24.70%,0.0%,62.7%,37.3%,0.0%,0.0%,N/A,92,57,35,71,33,55%,56%,53,69,103,58%,63%,49%,56.76,14.85,17.32,24.58%,26.59%,29.67%,0.4,0,5.8,58.8,53,93,5.4,3.78,AL-05188,32.458198,-88.1276915
Belle Fontaine,Alabama,739,477,Mobile,430194,$41953,12.77%,37,N/A,N/A,N/A,32,92.17%,N/A,61.55%,N/A,N/A,37.21%,19.32%,55.7%,Mobile County,41.80%,55.10%,0.0%,0.0%,95.26%,4.74%,4.74%,Central Standard Time,92,63,29,76,43,57%,59%,56,71,105,60%,60%,52%,59.82,20.02,14.43,34.55%,44.07%,38.67%,0.2,0,7.4,75.5,66,24,5.6,1.55,AL-05212,30.4919083,-88.1106228
Benton,Alabama,50,167,Montgomery,384791,$84063,34.0%,56,N/A,N/A,N/A,N/A,65.22%,N/A,8.0%,N/A,N/A,0.0%,0.0%,70.0%,Lowndes County,73.10%,26.20%,0.0%,0.0%,84.0%,0.0%,0.0%,Central Standard Time,91,58,33,68,35,55%,56%,53,69,101,58%,62%,50%,52.7,12.75,16.33,29.42%,33.63%,34.78%,1.2,0,5.9,57.4,53,144,5.4,0.3,AL-05692,32.3078177,-86.8179716
Berry,Alabama,994,92,None,N/A,$43300,11.49%,44,N/A,N/A,N/A,30,80.28%,$400,48.72%,N/A,N/A,19.98%,6.41%,51.91%,Fayette County,16.50%,81.40%,0.0%,3.92%,87.32%,4.12%,1.81%,N/A,91,55,36,71,33,55%,57%,51,68,101,58%,63%,49%,61.74,14.03,18.29,30.77%,34.51%,35.11%,0.4,0,6.2,58.8,54,450,5.2,10.77,AL-05932,33.6623064,-87.6079191
Bessemer,Alabama,26171,649,Birmingham-Hoover,1109895,$32416,13.62%,42,$179000,1790,$100,58,50.23%,$786,68.45%,N/A,N/A,28.79%,12.83%,51.27%,Jefferson County,51.60%,44.30%,0.23%,72.53%,19.4%,5.72%,2.28%,Central Standard Time,92,56,36,71,34,55%,57%,51,68,103,58%,63%,49%,57.84,14.51,17.06,30.11%,33.41%,34.56%,1.2,0,6.2,58.8,35,495,5.2,40.33,AL-05980,33.3712426,-86.9727247
Billingsley,Alabama,133,113,Montgomery,384791,$31250,8.64%,41,N/A,N/A,N/A,40,55.41%,N/A,71.77%,N/A,N/A,54.89%,16.22%,61.16%,Autauga County,23.80%,72.80%,0.0%,50.38%,49.62%,0.0%,0.0%,Central Standard Time,91,56,35,70,33,55%,56%,53,69,101,58%,62%,50%,55.61,12.74,17.59,26.36%,30.55%,32.0%,1.2,0,5.9,57.4,53,402,5.5,1.18,AL-06460,32.6609911,-86.7086652
Birmingham,Alabama,202234,1375,Birmingham-Hoover,1109895,$39403,28.83%,36,$205000,1667,$123,55,48.95%,$906,68.91%,N/A,N/A,25.54%,8.05%,58.68%,Jefferson County,51.60%,44.30%,1.43%,68.73%,23.16%,4.37%,4.08%,Central Standard Time,91,55,36,72,35,55%,57%,51,68,101,58%,63%,49%,58.27,15.44,17.07,31.53%,34.51%,35.89%,1.2,0,6.2,58.8,26,669,5.2,147.03,AL-07000,33.5278465,-86.7971619
Black,Alabama,395,98,Dothan,150124,$51230,5.16%,29,N/A,N/A,N/A,28,91.88%,N/A,13.33%,N/A,N/A,3.8%,1.03%,76.47%,Geneva County,13.00%,85.00%,0.0%,0.0%,99.75%,0.25%,0.0%,Central Standard Time,92,62,30,69,34,60%,63%,58,72,108,60%,60%,52%,63.67,17.84,19.59,29.81%,42.42%,31.56%,0.1,0,7.9,68.4,52,132,5.6,4.05,AL-07120,31.0099356,-85.7440286
Boaz,Alabama,10091,694,Gadsden,103468,$40732,18.33%,36,$205000,2228,$92,43,63.71%,$573,52.77%,N/A,N/A,21.58%,2.49%,59.81%,Marshall County,13.90%,82.80%,0.0%,3.9%,83.69%,12.02%,6.47%,Central Standard Time,88,49,39,68,30,57%,57%,49,67,95,58%,63%,49%,57.57,12.55,17.24,32.96%,32.64%,38.44%,2.5,0,7.1,56.3,60,978,5.1,14.55,AL-07912,34.1984726,-86.152889
Boligee,Alabama,242,61,None,N/A,$11445,12.23%,50,N/A,N/A,N/A,39,37.34%,$454,89.9%,N/A,N/A,49.17%,72.32%,59.57%,Greene County,82.20%,17.20%,0.0%,92.56%,7.44%,0.0%,1.24%,N/A,92,56,36,71,33,55%,56%,53,69,103,58%,63%,49%,56.06,13.67,16.93,29.67%,32.97%,37.33%,0.4,0,5.8,58.8,51,114,5,3.95,AL-08104,32.7699705,-88.0264541
Brantley,Alabama,966,311,None,N/A,$28125,23.23%,37,N/A,N/A,N/A,48,55.09%,$340,65.5%,N/A,N/A,15.01%,4.3%,41.31%,Crenshaw County,26.60%,72.00%,3.11%,46.07%,48.65%,0.83%,3.11%,N/A,95,64,31,74,41,55%,56%,53,69,111,58%,62%,50%,57.15,15.5,16.64,30.71%,39.01%,33.89%,0.1,0,5.9,57.4,54,285,5.2,3.11,AL-09016,31.5822476,-86.2569235
Brewton,Alabama,5288,468,None,N/A,$44528,26.58%,42,$209000,1685,$124,36,65.81%,$584,55.46%,N/A,N/A,18.37%,6.75%,56.49%,Escambia County,31.00%,66.90%,1.32%,38.6%,56.24%,2.38%,2.29%,N/A,90,59,31,71,38,60%,63%,58,72,102,60%,60%,52%,68.51,20.71,18.73,30.19%,39.78%,33.44%,0.2,0,7.9,68.4,37,147,5.9,11.3,AL-09208,31.1113051,-87.0736889
Bridgeport,Alabama,2316,535,Scottsboro,52548,$35551,8.36%,42,$73000,936,$78,52,61.43%,$372,56.15%,N/A,N/A,32.12%,10.34%,40.0%,Jackson County,17.50%,79.50%,0.0%,2.46%,89.94%,4.23%,0.0%,N/A,88,50,38,67,29,55%,56%,48,67,93,55%,60%,46%,58.7,13.05,16.83,40.05%,39.89%,46.67%,6.6,2,5.0,55.0,62,606,4.8,4.33,AL-09328,34.9494908,-85.7243085
Brighton,Alabama,2904,2045,Birmingham-Hoover,1109895,$28125,12.65%,37,N/A,N/A,N/A,62,76.79%,$667,64.82%,N/A,N/A,38.23%,13.77%,54.47%,Jefferson County,51.60%,44.30%,0.24%,77.17%,1.83%,17.42%,5.58%,Central Standard Time,92,56,36,71,34,55%,57%,51,68,103,58%,63%,49%,56.85,14.25,16.42,30.11%,33.41%,34.56%,1.2,0,6.2,58.8,27,570,5.2,1.42,AL-09400,33.4395512,-86.945404
