City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Elm Grove,Illinois,3049,85,Peoria,404226,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Tazewell County,31.90%,59.80%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,87,34,53,67,18,61%,58%,40,62,92,54%,65%,46%,41.56,13.07,6.56,34.22%,34.4%,32.11%,30.1,19,N/A,47.8,80,561,3.9,35.87,IL-23607,40.5244525,-89.5500343
Fondulac,Illinois,13169,740,Peoria,404226,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Tazewell County,31.90%,59.80%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,87,34,53,67,18,61%,58%,40,62,92,54%,65%,46%,43.88,13.04,7.07,35.51%,36.15%,31.33%,30.1,19,N/A,47.8,72,639,3.9,17.8,IL-26636,40.6955692,-89.541068
Green Valley,Illinois,700,2333,Peoria,404226,$62986,17.74%,35,$152000,2027,$75,64,73.04%,$725,62.28%,N/A,N/A,19.66%,0.52%,69.29%,Tazewell County,31.90%,59.80%,0.57%,0.0%,96.86%,1.71%,0.57%,Central Standard Time,87,34,53,67,18,61%,58%,40,62,92,54%,65%,46%,41.56,13.07,6.56,34.22%,34.4%,32.11%,30.1,19,N/A,47.8,81,561,3.9,0.3,IL-31563,40.4072446,-89.6441812
Groveland township (Tazewell Cnty),Illinois,19172,503,Peoria,404226,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Tazewell County,31.90%,59.80%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,87,34,53,67,18,61%,58%,40,62,92,54%,65%,46%,41.28,12.15,6.66,34.22%,34.4%,32.11%,30.1,19,N/A,47.8,74,645,3.9,38.12,IL-31940,40.614193,-89.5507587
Heritage Lake,Illinois,1708,1498,Peoria,404226,$117422,37.5%,40,$251000,2919,$86,30,95.55%,N/A,27.5%,N/A,N/A,10.19%,0.0%,65.67%,Tazewell County,31.90%,59.80%,0.0%,0.0%,97.54%,0.0%,0.0%,Central Standard Time,85,34,51,64,16,61%,58%,40,62,89,54%,65%,46%,41.43,12.43,6.92,31.26%,31.21%,28.67%,23.7,11,N/A,47.8,81,606,3.9,1.14,IL-34272,40.54745,-89.32581
Hittle,Illinois,617,20,Peoria,404226,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Tazewell County,31.90%,59.80%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,85,35,50,64,18,61%,58%,40,62,89,54%,65%,46%,41.43,12.43,6.92,33.1%,31.21%,32.11%,23.7,11,N/A,47.8,82,606,3.9,30.85,IL-35359,40.3611827,-89.3213216
Hopedale,Illinois,742,843,Peoria,404226,$53958,22.79%,47,N/A,N/A,N/A,58,66.76%,$881,53.5%,0,730,24.12%,8.81%,52.3%,Tazewell County,31.90%,59.80%,0.0%,4.72%,94.34%,0.67%,2.96%,Central Standard Time,85,34,51,64,16,61%,58%,40,62,89,54%,65%,46%,41.43,12.43,6.92,34.22%,34.4%,32.11%,30.1,19,N/A,47.8,82,606,3.9,0.88,IL-36126,40.4232971,-89.4216153
Hopedale township,Illinois,742,843,Peoria,404226,$53958,22.79%,47,N/A,N/A,N/A,58,66.76%,$881,53.5%,0,730,24.12%,8.81%,52.3%,Tazewell County,31.90%,59.80%,0.0%,4.72%,94.34%,0.67%,2.96%,Central Standard Time,85,34,51,64,16,61%,58%,40,62,89,54%,65%,46%,41.43,12.43,6.92,34.22%,34.4%,32.11%,30.1,19,N/A,47.8,82,606,3.9,0.88,IL-36126,40.4232971,-89.4216153
Little Mackinaw,Illinois,1589,44,Peoria,404226,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Tazewell County,31.90%,59.80%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,85,34,51,64,16,61%,58%,40,62,89,54%,65%,46%,41.43,12.43,6.92,31.26%,31.21%,28.67%,23.7,11,N/A,47.8,82,606,3.9,36.11,IL-44017,40.4411521,-89.3230385
Mackinaw,Illinois,1869,1571,Peoria,404226,$71875,22.38%,36,$153000,1962,$78,48,77.21%,$874,48.8%,157,2261,7.21%,3.3%,65.23%,Tazewell County,31.90%,59.80%,0.0%,0.16%,97.11%,1.77%,0.54%,Central Standard Time,85,34,51,64,16,61%,58%,40,62,89,54%,65%,46%,41.43,12.43,6.92,34.22%,34.4%,32.11%,30.1,19,N/A,47.8,81,606,3.9,1.19,IL-45785,40.5342398,-89.3549842
Mackinaw township,Illinois,1869,1571,Peoria,404226,$71875,22.38%,36,$153000,1962,$78,48,77.21%,$874,48.8%,157,2261,7.21%,3.3%,65.23%,Tazewell County,31.90%,59.80%,0.0%,0.16%,97.11%,1.77%,0.54%,Central Standard Time,85,34,51,64,16,61%,58%,40,62,89,54%,65%,46%,41.43,12.43,6.92,34.22%,34.4%,32.11%,30.1,19,N/A,47.8,81,606,3.9,1.19,IL-45785,40.5342398,-89.3549842
Malone,Illinois,125,4,Peoria,404226,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Tazewell County,31.90%,59.80%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,87,34,53,67,18,61%,58%,40,62,92,54%,65%,46%,41.56,13.07,6.56,34.22%,34.4%,32.11%,30.1,19,N/A,47.8,81,561,3.9,31.25,IL-46266,40.3560474,-89.6596745
Marquette Heights,Illinois,2613,2694,Peoria,404226,$77386,24.52%,40,$170000,1910,$89,59,80.63%,$1132,43.88%,0,264,5.34%,3.5%,67.54%,Tazewell County,31.90%,59.80%,0.0%,0.08%,92.0%,5.86%,0.61%,Central Standard Time,87,34,53,67,18,61%,58%,40,62,92,54%,65%,46%,41.48,11.51,7.18,32.96%,31.1%,34.89%,30.1,19,N/A,47.8,75,594,3.9,0.97,IL-47111,40.6184039,-89.6047254
Minier,Illinois,999,1753,Peoria,404226,$77500,28.51%,40,$200000,2222,$90,56,87.89%,$743,50.77%,84,757,7.71%,3.3%,65.39%,Tazewell County,31.90%,59.80%,0.0%,0.6%,93.39%,1.8%,0.0%,Central Standard Time,85,34,51,64,16,61%,58%,40,62,89,54%,65%,46%,41.43,12.43,6.92,31.26%,31.21%,28.67%,23.7,11,N/A,47.8,82,606,3.9,0.57,IL-49555,40.4336433,-89.3139429
Morton,Illinois,16503,1288,Peoria,404226,$87760,42.92%,41,$215000,1822,$118,45,82.7%,$1001,39.38%,185,475,6.86%,2.66%,61.45%,Tazewell County,31.90%,59.80%,3.16%,0.42%,90.97%,2.37%,2.74%,Central Standard Time,85,34,51,64,16,61%,58%,40,62,89,54%,65%,46%,41.45,12.41,6.97,34.22%,34.4%,32.11%,30.1,19,N/A,47.8,77,642,3.9,12.81,IL-50621,40.6135562,-89.4668783
Morton township,Illinois,16503,1288,Peoria,404226,$87760,42.92%,41,$215000,1822,$118,45,82.7%,$1001,39.38%,185,475,6.86%,2.66%,61.45%,Tazewell County,31.90%,59.80%,3.16%,0.42%,90.97%,2.37%,2.74%,Central Standard Time,85,34,51,64,16,61%,58%,40,62,89,54%,65%,46%,41.45,12.41,6.97,34.22%,34.4%,32.11%,30.1,19,N/A,47.8,77,642,3.9,12.81,IL-50621,40.6135562,-89.4668783
North Pekin,Illinois,1647,1185,Peoria,404226,$79730,21.0%,46,N/A,N/A,N/A,55,84.58%,$1090,45.64%,65,851,11.31%,4.72%,72.05%,Tazewell County,31.90%,59.80%,2.85%,0.91%,94.78%,0.18%,2.37%,Central Standard Time,87,34,53,67,18,61%,58%,40,62,92,54%,65%,46%,41.48,11.51,7.18,32.96%,31.1%,34.89%,30.1,19,N/A,47.8,75,594,3.9,1.39,IL-54092,40.6114055,-89.6225197
Pekin,Illinois,31812,2024,Peoria,404226,$58355,18.95%,41,$120000,1463,$82,58,72.92%,$792,59.23%,412,1929,13.0%,6.77%,60.11%,Tazewell County,31.90%,59.80%,0.62%,3.71%,89.62%,2.76%,1.31%,Central Standard Time,87,34,53,67,18,61%,58%,40,62,92,54%,65%,46%,41.56,13.07,6.56,32.96%,31.1%,34.89%,30.1,19,N/A,47.8,70,561,3.9,15.72,IL-58447,40.567823,-89.6251241
Pekin township,Illinois,31812,2024,Peoria,404226,$58355,18.95%,41,$120000,1463,$82,58,72.92%,$792,59.23%,412,1929,13.0%,6.77%,60.11%,Tazewell County,31.90%,59.80%,0.62%,3.71%,89.62%,2.76%,1.31%,Central Standard Time,87,34,53,67,18,61%,58%,40,62,92,54%,65%,46%,41.56,13.07,6.56,32.96%,31.1%,34.89%,30.1,19,N/A,47.8,69,561,3.9,15.72,IL-58447,40.567823,-89.6251241
Washington,Illinois,15946,1867,Peoria,404226,$91360,43.83%,37,$248000,2234,$111,42,83.55%,$1087,41.36%,159,994,4.75%,1.23%,64.47%,Tazewell County,31.90%,59.80%,1.23%,0.42%,93.55%,2.82%,1.38%,Central Standard Time,85,34,51,64,16,61%,58%,40,62,89,54%,65%,46%,42.0,12.6,6.82,34.22%,34.4%,32.11%,30.1,19,N/A,47.8,77,717,3.9,8.54,IL-79033,40.7049245,-89.4340519
Washington township (Tazewell Cnty),Illinois,15946,1867,Peoria,404226,$91360,43.83%,37,$248000,2234,$111,42,83.55%,$1087,41.36%,159,994,4.75%,1.23%,64.47%,Tazewell County,31.90%,59.80%,1.23%,0.42%,93.55%,2.82%,1.38%,Central Standard Time,85,34,51,64,16,61%,58%,40,62,89,54%,65%,46%,42.0,12.6,6.82,34.22%,34.4%,32.11%,30.1,19,N/A,47.8,77,717,3.9,8.54,IL-79033,40.7049245,-89.4340519
