City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Larkspur,California,12972,4324,San Francisco-Oakland-Hayward,4725584,$135260,71.37%,50,$1600000,1436,$1114,49,57.41%,$2610,48.23%,N/A,N/A,7.75%,2.44%,65.25%,Marin County,77.30%,15.50%,7.26%,0.64%,75.27%,9.68%,17.86%,Pacific Standard Time,83,57,26,53,42,69%,69%,47,51,89,67%,69%,60%,40.31,0.3,23.07,17.45%,1.21%,33.67%,0.3,0,7.7,2.9,78,132,5.2,3.0,CA-40438,37.9392394,-122.5311317
Lucas Valley-Marinwood,California,6546,1142,San Francisco-Oakland-Hayward,4725584,$168221,71.44%,49,$1755000,2315,$758,56,88.12%,$2856,44.65%,N/A,N/A,4.8%,3.39%,60.97%,Marin County,77.30%,15.50%,8.1%,0.08%,76.2%,8.0%,17.26%,Pacific Standard Time,82,58,24,55,42,69%,69%,47,51,87,67%,69%,60%,28.7,0.25,17.12,17.45%,1.21%,33.67%,0.3,0,7.7,2.9,81,177,5.2,5.73,CA-44399,38.0405071,-122.5764854
Marin City,California,3094,5730,San Francisco-Oakland-Hayward,4725584,$76148,48.67%,41,$1160000,1336,$868,47,31.55%,$1855,58.41%,N/A,N/A,11.22%,4.11%,66.92%,Marin County,77.30%,15.50%,12.51%,25.79%,37.56%,12.44%,21.2%,Pacific Standard Time,83,57,26,53,42,69%,69%,47,51,89,67%,69%,60%,32.14,0.49,17.71,17.45%,1.21%,33.67%,0.3,0,7.7,2.9,76,201,5.2,0.54,CA-45820,37.8711562,-122.513736
Mill Valley,California,14240,2979,San Francisco-Oakland-Hayward,4725584,$179529,75.42%,48,$2220000,2289,$970,62,69.6%,$2791,43.91%,139,1554,5.5%,3.63%,61.61%,Marin County,77.30%,15.50%,6.12%,1.43%,83.05%,3.02%,13.6%,Pacific Standard Time,83,57,26,53,42,69%,69%,47,51,89,67%,69%,60%,32.14,0.49,17.71,17.45%,1.21%,33.67%,0.3,0,7.7,2.9,81,201,5.2,4.78,CA-47710,37.9085296,-122.5421312
Muir Beach,California,430,878,San Francisco-Oakland-Hayward,4725584,$181000,73.44%,49,N/A,N/A,N/A,48,89.72%,$1750,56.29%,N/A,N/A,8.14%,8.96%,59.47%,Marin County,77.30%,15.50%,0.0%,0.0%,89.53%,8.6%,12.79%,Pacific Standard Time,83,57,26,53,42,69%,69%,47,51,89,67%,69%,60%,32.14,0.49,17.71,17.45%,1.21%,33.67%,0.3,0,7.7,2.9,87,201,5.2,0.49,CA-49950,37.8618835,-122.5803218
Nicasio,California,62,47,San Francisco-Oakland-Hayward,4725584,N/A,76.19%,52,N/A,N/A,N/A,77,98.37%,N/A,43.64%,N/A,N/A,0.0%,8.33%,67.92%,Marin County,77.30%,15.50%,0.0%,0.0%,100.0%,0.0%,0.0%,Pacific Standard Time,82,58,24,55,42,69%,69%,47,51,87,67%,69%,60%,41.16,0.34,23.15,17.45%,1.21%,33.67%,0.3,0,6.3,2.9,89,402,5.2,1.31,CA-51280,38.0606217,-122.7008218
Novato,California,53214,1936,San Francisco-Oakland-Hayward,4725584,$107975,46.49%,48,$965000,1720,$561,46,67.71%,$2102,44.88%,263,1585,7.9%,5.4%,62.31%,Marin County,77.30%,15.50%,6.61%,4.02%,60.62%,22.36%,21.8%,Pacific Standard Time,82,58,24,55,42,69%,69%,47,51,87,67%,69%,60%,30.5,0.25,18.11,17.45%,1.21%,33.67%,0.3,0,6.3,2.9,79,210,5.2,27.48,CA-52582,38.0914986,-122.5565605
Point Reyes Station,California,295,81,San Francisco-Oakland-Hayward,4725584,N/A,69.15%,69,N/A,N/A,N/A,40,71.43%,N/A,37.63%,N/A,N/A,8.14%,0.0%,49.15%,Marin County,77.30%,15.50%,0.0%,0.0%,100.0%,0.0%,8.14%,Pacific Standard Time,82,58,24,55,42,69%,69%,47,51,87,67%,69%,60%,41.16,0.34,23.15,17.12%,1.76%,33.44%,0.3,0,6.3,2.9,89,402,5.2,3.62,CA-57960,38.0846488,-122.8092253
Ross,California,2405,1542,San Francisco-Oakland-Hayward,4725584,$250001,83.94%,48,N/A,N/A,N/A,76,79.33%,$3173,39.63%,80,1012,3.45%,5.0%,56.17%,Marin County,77.30%,15.50%,4.74%,1.29%,87.82%,3.49%,8.23%,Pacific Standard Time,83,57,26,53,42,69%,69%,47,51,89,67%,69%,60%,40.31,0.3,23.07,17.45%,1.21%,33.67%,0.3,0,7.7,2.9,83,132,5.2,1.56,CA-62980,37.9638204,-122.5616139
San Anselmo,California,12795,4774,San Francisco-Oakland-Hayward,4725584,$153381,72.29%,45,$2275000,1971,$1154,67,73.51%,$2248,43.71%,N/A,N/A,3.95%,4.72%,72.3%,Marin County,77.30%,15.50%,5.47%,1.67%,81.51%,5.73%,6.59%,Pacific Standard Time,82,58,24,55,42,69%,69%,47,51,87,67%,69%,60%,32.1,0.24,18.9,17.45%,1.21%,33.67%,0.3,0,7.7,2.9,83,186,5.2,2.68,CA-64434,37.982118,-122.5699213
San Geronimo,California,292,193,San Francisco-Oakland-Hayward,4725584,N/A,52.4%,48,N/A,N/A,N/A,N/A,90.91%,N/A,51.03%,N/A,N/A,0.0%,0.0%,66.44%,Marin County,77.30%,15.50%,0.0%,0.0%,88.36%,11.64%,51.71%,Pacific Standard Time,82,58,24,55,42,69%,69%,47,51,87,67%,69%,60%,41.16,0.34,23.15,17.45%,1.21%,33.67%,0.3,0,7.7,2.9,89,402,5.2,1.51,CA-67070,38.0067127,-122.6632659
San Rafael,California,61158,3686,San Francisco-Oakland-Hayward,4725584,$104521,50.44%,43,$1481000,1964,$754,54,47.66%,$2122,51.11%,391,2866,9.16%,4.92%,65.53%,Marin County,77.30%,15.50%,6.1%,1.65%,56.53%,31.19%,27.19%,Pacific Standard Time,82,58,24,55,42,69%,69%,47,51,87,67%,69%,60%,40.31,0.3,23.07,17.45%,1.21%,33.67%,0.3,0,7.7,2.9,67,111,5.2,16.59,CA-68364,37.9818027,-122.5072845
Santa Venetia,California,3926,1073,San Francisco-Oakland-Hayward,4725584,$104837,47.28%,49,$1312000,1604,$818,60,78.23%,$2561,52.59%,N/A,N/A,2.63%,0.87%,65.98%,Marin County,77.30%,15.50%,8.66%,3.52%,71.37%,13.07%,12.99%,Pacific Standard Time,82,58,24,55,42,69%,69%,47,51,87,67%,69%,60%,28.7,0.25,17.12,17.45%,1.21%,33.67%,0.3,0,7.7,2.9,67,111,5.2,3.66,CA-70154,38.0055438,-122.5033125
Sausalito,California,7260,4125,San Francisco-Oakland-Hayward,4725584,$140417,70.89%,56,$1488000,1531,$972,57,57.9%,$2915,56.05%,98,3624,7.28%,6.04%,65.36%,Marin County,77.30%,15.50%,6.36%,0.7%,82.96%,8.9%,14.86%,Pacific Standard Time,70,58,12,56,47,69%,69%,47,51,70,67%,69%,60%,32.14,0.49,17.71,18.0%,3.19%,33.33%,0.3,0,7.7,2.9,73,201,5.2,1.76,CA-70364,37.8581429,-122.4915933
Sleepy Hollow,California,2511,845,San Francisco-Oakland-Hayward,4725584,$194107,73.39%,47,$2600000,2873,$905,62,89.87%,$3165,47.73%,N/A,N/A,3.88%,7.68%,59.26%,Marin County,77.30%,15.50%,1.43%,0.0%,78.18%,14.58%,14.5%,Pacific Standard Time,82,58,24,55,42,69%,69%,47,51,87,67%,69%,60%,32.1,0.24,18.9,17.45%,1.21%,33.67%,0.3,0,7.7,2.9,85,186,5.2,2.97,CA-72184,38.0120396,-122.5876883
Stinson Beach,California,526,591,San Francisco-Oakland-Hayward,4725584,$103625,53.56%,60,$1675000,995,$1683,63,57.12%,$2065,56.23%,N/A,N/A,5.7%,4.83%,65.94%,Marin County,77.30%,15.50%,0.0%,0.0%,93.54%,6.46%,14.83%,Pacific Standard Time,83,57,26,53,42,69%,69%,47,51,89,67%,69%,60%,26.38,0.82,14.54,17.45%,1.21%,33.67%,0.3,0,7.7,2.9,89,174,5.2,0.89,CA-74172,37.9024847,-122.650117
Strawberry (Marin Cnty),California,5371,4038,San Francisco-Oakland-Hayward,4725584,$121765,74.27%,43,$2305000,2338,$986,52,45.65%,$2684,55.27%,N/A,N/A,8.51%,4.29%,65.79%,Marin County,77.30%,15.50%,9.89%,1.73%,71.72%,12.59%,13.46%,Pacific Standard Time,83,57,26,53,42,69%,69%,47,51,89,67%,69%,60%,32.14,0.49,17.71,17.45%,1.21%,33.67%,0.3,0,7.7,2.9,76,201,5.2,1.33,CA-75315,37.891481,-122.506773
Tamalpais-Homestead Valley,California,12535,2678,San Francisco-Oakland-Hayward,4725584,$220875,80.72%,45,$2100000,1923,$1092,55,81.34%,$2772,40.69%,N/A,N/A,3.3%,3.36%,68.49%,Marin County,77.30%,15.50%,3.83%,0.58%,81.54%,7.18%,13.47%,Pacific Standard Time,83,57,26,53,42,69%,69%,47,51,89,67%,69%,60%,32.14,0.49,17.71,17.45%,1.21%,33.67%,0.3,0,7.7,2.9,79,201,5.2,4.68,CA-77805,37.8792233,-122.5381056
Tiburon,California,9146,2042,San Francisco-Oakland-Hayward,4725584,$192292,77.57%,50,$2700000,2052,$1316,52,73.12%,$3192,37.43%,0,897,1.34%,9.11%,58.21%,Marin County,77.30%,15.50%,7.4%,0.23%,79.97%,6.82%,23.07%,Pacific Standard Time,76,58,18,57,45,69%,69%,47,51,76,67%,69%,60%,23.79,0.22,12.37,17.45%,1.21%,33.67%,0.3,0,7.7,2.9,65,18,5.2,4.48,CA-78666,37.8878537,-122.4543291
Tomales,California,193,585,San Francisco-Oakland-Hayward,4725584,N/A,48.99%,66,N/A,N/A,N/A,N/A,100.0%,N/A,44.04%,N/A,N/A,44.56%,0.0%,52.33%,Marin County,77.30%,15.50%,0.0%,0.0%,100.0%,0.0%,4.66%,Pacific Standard Time,79,55,24,52,41,69%,69%,47,51,81,67%,69%,60%,29.22,0.33,16.55,27.04%,14.73%,41.11%,0.3,0,6.3,2.9,89,108,5.2,0.33,CA-78890,38.2470304,-122.9053556
Woodacre,California,1279,711,San Francisco-Oakland-Hayward,4725584,$125671,61.3%,62,$1073000,1825,$588,57,85.38%,$1878,37.54%,N/A,N/A,9.7%,7.04%,71.72%,Marin County,77.30%,15.50%,0.0%,0.0%,85.85%,1.49%,3.36%,Pacific Standard Time,82,58,24,55,42,69%,69%,47,51,87,67%,69%,60%,41.16,0.34,23.15,17.45%,1.21%,33.67%,0.3,0,7.7,2.9,89,402,5.2,1.8,CA-86216,38.0051738,-122.6383098
