City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Kingston,Illinois,1156,1180,Chicago-Naperville-Elgin,9607711,$81806,12.06%,39,$357000,2429,$147,42,83.06%,$844,47.11%,0,86,6.75%,14.95%,70.72%,DeKalb County,46.90%,43.80%,0.0%,0.69%,80.45%,15.05%,1.9%,Central Standard Time,83,29,54,64,13,60%,56%,39,59,85,52%,65%,39%,40.53,13.96,6.12,33.62%,33.08%,32.89%,35.8,22,8.1,38.4,81,756,3.5,0.98,IL-40065,42.1008243,-88.7619695
Kingston township,Illinois,1156,1180,Chicago-Naperville-Elgin,9607711,$81806,12.06%,39,$357000,2429,$147,42,83.06%,$844,47.11%,0,86,6.75%,14.95%,70.72%,DeKalb County,46.90%,43.80%,0.0%,0.69%,80.45%,15.05%,1.9%,Central Standard Time,83,29,54,64,13,60%,56%,39,59,85,52%,65%,39%,40.53,13.96,6.12,33.62%,33.08%,32.89%,35.8,22,8.1,38.4,81,756,3.5,0.98,IL-40065,42.1008243,-88.7619695
Kirkland,Illinois,1497,1217,Chicago-Naperville-Elgin,9607711,$92500,23.31%,35,$133000,1231,$108,43,75.39%,$1050,49.54%,N/A,N/A,4.94%,4.94%,74.23%,DeKalb County,46.90%,43.80%,0.0%,0.33%,85.97%,10.09%,1.47%,Central Standard Time,83,29,54,64,13,60%,56%,39,59,85,52%,65%,39%,40.53,13.96,6.12,33.62%,33.08%,32.89%,35.8,22,8.1,38.4,81,756,3.5,1.23,IL-40156,42.0905265,-88.848994
Malta,Illinois,1507,2470,Chicago-Naperville-Elgin,9607711,$83611,23.7%,34,$247000,1594,$155,51,78.06%,$1036,49.74%,N/A,N/A,20.41%,4.07%,70.33%,DeKalb County,46.90%,43.80%,0.0%,2.79%,73.79%,19.04%,7.17%,Central Standard Time,83,29,54,64,13,60%,56%,39,59,85,52%,65%,39%,39.59,13.57,5.94,34.88%,35.82%,32.67%,29.1,18,8.1,38.4,83,798,3.5,0.61,IL-46279,41.9290691,-88.8671558
Malta township,Illinois,1507,2470,Chicago-Naperville-Elgin,9607711,$83611,23.7%,34,$247000,1594,$155,51,78.06%,$1036,49.74%,N/A,N/A,20.41%,4.07%,70.33%,DeKalb County,46.90%,43.80%,0.0%,2.79%,73.79%,19.04%,7.17%,Central Standard Time,83,29,54,64,13,60%,56%,39,59,85,52%,65%,39%,39.59,13.57,5.94,34.88%,35.82%,32.67%,29.1,18,8.1,38.4,83,798,3.5,0.61,IL-46279,41.9290691,-88.8671558
Mayfield,Illinois,805,23,Chicago-Naperville-Elgin,9607711,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,DeKalb County,46.90%,43.80%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,83,29,54,64,13,60%,56%,39,59,85,52%,65%,39%,40.53,13.96,6.12,33.62%,33.08%,32.89%,35.8,22,8.1,38.4,79,756,3.5,35.0,IL-47696,42.0230386,-88.7723563
Milan township,Illinois,125,20,Chicago-Naperville-Elgin,9607711,N/A,N/A,N/A,$142000,1543,$92,N/A,N/A,N/A,N/A,418,1496,N/A,N/A,N/A,DeKalb County,46.90%,43.80%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,82,29,53,61,14,60%,56%,39,59,84,52%,65%,39%,38.79,12.72,6.29,35.29%,33.41%,38.33%,29.1,18,8.1,38.4,82,786,3.5,6.25,IL-48983,41.8484254,-88.8846786
Paw Paw township,Illinois,249,437,Chicago-Naperville-Elgin,9607711,N/A,N/A,N/A,$188000,1504,$125,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,DeKalb County,46.90%,43.80%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,82,28,54,62,12,60%,56%,39,59,84,52%,65%,39%,40.57,13.47,6.17,31.95%,32.42%,29.56%,29.1,18,8.1,38.4,82,777,3.5,0.57,IL-58200,41.6737592,-88.8793658
Pierce,Illinois,420,12,Chicago-Naperville-Elgin,9607711,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,DeKalb County,46.90%,43.80%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,83,29,54,64,13,60%,56%,39,59,85,52%,65%,39%,36.84,12.62,5.88,32.52%,33.74%,33.11%,42.4,16,8.1,38.4,80,822,3.5,35.0,IL-59676,41.8497624,-88.6583991
Victor,Illinois,292,9,Chicago-Naperville-Elgin,9607711,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,DeKalb County,46.90%,43.80%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,82,28,54,62,12,60%,56%,39,59,84,52%,65%,39%,45.47,14.78,6.72,31.95%,32.42%,29.56%,29.1,18,8.1,38.4,81,615,3.5,32.44,IL-77798,41.6744424,-88.7657368
Waterman,Illinois,1419,979,Chicago-Naperville-Elgin,9607711,$97386,25.75%,36,$188000,2238,$84,49,82.8%,$897,37.75%,N/A,N/A,7.22%,3.27%,77.63%,DeKalb County,46.90%,43.80%,0.85%,2.4%,78.51%,10.85%,4.65%,Central Standard Time,82,29,53,61,14,60%,56%,39,59,84,52%,65%,39%,40.57,13.47,6.17,35.29%,33.41%,38.33%,29.1,18,8.1,38.4,82,777,3.5,1.45,IL-79163,41.7682573,-88.7659364
