City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Dunn Loring,Virginia,9251,3903,Washington-Arlington-Alexandria,6332069,$222292,76.46%,42,$1005000,2839,$354,43,86.9%,$3170,35.23%,N/A,N/A,3.55%,3.82%,65.85%,Fairfax County,64.40%,28.60%,24.51%,3.44%,59.15%,9.22%,29.77%,Eastern Standard Time,86,42,44,67,25,53%,53%,43,63,88,55%,61%,52%,46.5,13.5,9.28,34.03%,33.3%,37.0%,13.5,7,7.2,26.6,37,423,4,2.37,VA-23984,38.8944641,-77.2315319
Fair Lakes,Virginia,8689,3666,Washington-Arlington-Alexandria,6332069,$116162,67.3%,38,$536000,1605,$334,23,62.7%,$2020,38.78%,N/A,N/A,8.02%,2.53%,72.75%,Fairfax County,64.40%,28.60%,37.92%,5.6%,45.21%,3.81%,38.54%,Eastern Standard Time,86,42,44,67,25,53%,53%,43,63,88,55%,61%,52%,47.58,14.02,9.47,34.03%,33.3%,37.0%,21.0,8,7.2,26.6,45,327,4,2.37,VA-26701,38.8530684,-77.3885008
Fair Oaks,Virginia,34437,6901,Washington-Arlington-Alexandria,6332069,$111329,69.99%,35,$670000,2134,$314,24,51.7%,$2059,49.94%,N/A,N/A,5.39%,4.85%,76.47%,Fairfax County,64.40%,28.60%,28.09%,9.5%,50.16%,9.16%,34.85%,Eastern Standard Time,86,42,44,67,25,53%,53%,43,63,88,55%,61%,52%,47.41,13.97,9.43,34.03%,33.3%,37.0%,21.0,8,7.2,26.6,44,357,4,4.99,VA-26875,38.86598,-77.36864
Fairfax Station,Virginia,12322,1357,Washington-Arlington-Alexandria,6332069,$190139,73.52%,45,$945000,3119,$303,38,94.08%,$2563,38.76%,N/A,N/A,2.33%,5.01%,67.98%,Fairfax County,64.40%,28.60%,13.76%,4.28%,70.92%,7.2%,15.65%,Eastern Standard Time,86,42,44,67,25,53%,53%,43,63,88,55%,61%,52%,48.65,14.43,9.86,34.03%,33.3%,37.0%,13.4,5,7.2,26.6,50,210,4,9.08,VA-26592,38.7941854,-77.3357879
Floris,Virginia,7592,2741,Washington-Arlington-Alexandria,6332069,$220449,79.51%,43,$890000,3201,$278,27,90.33%,$2719,31.01%,N/A,N/A,0.47%,5.3%,76.41%,Fairfax County,64.40%,28.60%,37.74%,4.37%,48.08%,6.19%,30.48%,Eastern Standard Time,89,43,46,67,25,53%,53%,43,63,94,55%,61%,52%,47.58,14.02,9.47,32.82%,32.75%,33.56%,21.0,8,7.2,26.6,39,327,4,2.77,VA-28528,38.9346511,-77.4083469
Fort Belvoir,Virginia,7850,887,Washington-Arlington-Alexandria,6332069,$86524,49.94%,20,N/A,N/A,N/A,23,2.45%,$2865,26.39%,N/A,N/A,6.73%,8.14%,73.31%,Fairfax County,64.40%,28.60%,5.15%,20.28%,53.04%,12.37%,3.73%,Eastern Standard Time,89,44,45,70,28,53%,53%,43,63,94,55%,61%,52%,48.95,14.89,9.53,31.86%,33.3%,32.11%,13.4,5,7.2,26.6,58,51,4,8.85,VA-29008,38.7118396,-77.1458453
Fort Hunt,Virginia,16322,2790,Washington-Arlington-Alexandria,6332069,$188925,78.78%,46,$1025000,2801,$366,57,92.07%,$3244,29.73%,N/A,N/A,1.94%,1.62%,65.08%,Fairfax County,64.40%,28.60%,3.87%,2.13%,84.89%,6.51%,8.32%,Eastern Standard Time,89,44,45,70,28,53%,53%,43,63,94,55%,61%,52%,48.89,15.21,9.48,31.86%,33.3%,32.11%,13.4,5,7.2,26.6,48,45,4,5.85,VA-29136,38.7361302,-77.0589111
Franconia,Virginia,18310,5261,Washington-Arlington-Alexandria,6332069,$131028,62.56%,40,$545000,1647,$331,32,76.67%,$2166,48.81%,N/A,N/A,3.71%,2.67%,79.53%,Fairfax County,64.40%,28.60%,19.13%,22.48%,43.19%,13.92%,29.28%,Eastern Standard Time,90,46,44,73,30,53%,53%,43,63,96,55%,61%,52%,48.95,14.89,9.53,31.86%,33.3%,32.11%,13.4,5,7.2,26.6,41,51,4,3.48,VA-29552,38.7682783,-77.1586124
Franklin Farm,Virginia,18906,3980,Washington-Arlington-Alexandria,6332069,$193486,77.44%,42,$767000,2600,$295,35,94.46%,$2405,31.33%,N/A,N/A,2.92%,1.86%,71.79%,Fairfax County,64.40%,28.60%,21.8%,3.0%,63.16%,7.28%,21.11%,Eastern Standard Time,89,43,46,67,25,53%,53%,43,63,94,55%,61%,52%,47.58,14.02,9.47,32.82%,32.75%,33.56%,21.0,8,7.2,26.6,42,327,4,4.75,VA-29628,38.9133049,-77.3968842
George Mason,Virginia,9927,3908,Washington-Arlington-Alexandria,6332069,$129167,66.07%,21,$1025000,2971,$345,39,83.31%,$2172,70.42%,N/A,N/A,6.26%,13.27%,60.93%,Fairfax County,64.40%,28.60%,15.47%,20.42%,47.21%,12.47%,21.35%,Eastern Standard Time,86,42,44,67,25,53%,53%,43,63,88,55%,61%,52%,41.64,11.92,8.84,34.03%,33.3%,37.0%,21.0,8,7.2,26.6,46,381,4.3,2.54,VA-30618,38.8392764,-77.3309127
Great Falls,Virginia,14690,579,Washington-Arlington-Alexandria,6332069,$250001,83.07%,49,$1475000,4758,$310,37,94.45%,$2876,28.12%,N/A,N/A,3.12%,3.44%,60.69%,Fairfax County,64.40%,28.60%,23.95%,0.91%,67.76%,3.29%,24.67%,Eastern Standard Time,86,42,44,67,25,53%,53%,43,63,88,55%,61%,52%,48.95,15.08,9.52,34.03%,33.3%,37.0%,21.0,8,7.2,26.6,55,291,4,25.36,VA-32496,39.0110184,-77.3013219
Greenbriar,Virginia,7914,5073,Washington-Arlington-Alexandria,6332069,$117012,61.41%,40,$740000,1968,$376,44,66.19%,$1868,44.03%,N/A,N/A,8.03%,2.02%,67.04%,Fairfax County,64.40%,28.60%,22.95%,1.55%,56.85%,9.24%,24.36%,Eastern Standard Time,89,43,46,67,25,53%,53%,43,63,94,55%,61%,52%,47.58,14.02,9.47,32.82%,32.75%,33.56%,21.0,8,7.2,26.6,39,327,4,1.56,VA-32592,38.8717384,-77.3970234
Groveton,Virginia,14402,3311,Washington-Arlington-Alexandria,6332069,$98455,50.97%,36,$510000,1513,$337,48,56.71%,$1759,44.95%,N/A,N/A,10.85%,5.95%,72.97%,Fairfax County,64.40%,28.60%,8.79%,21.58%,34.93%,31.13%,30.84%,Eastern Standard Time,89,44,45,70,28,53%,53%,43,63,94,55%,61%,52%,48.89,15.21,9.48,31.86%,33.3%,32.11%,13.4,5,7.2,26.6,44,45,4,4.35,VA-33584,38.7605053,-77.0980983
Hayfield,Virginia,4348,3397,Washington-Arlington-Alexandria,6332069,$178542,70.89%,38,$663000,1862,$356,43,87.89%,$2915,38.57%,N/A,N/A,0.91%,2.04%,64.46%,Fairfax County,64.40%,28.60%,4.42%,6.95%,77.28%,4.81%,10.74%,Eastern Standard Time,89,44,45,70,28,53%,53%,43,63,94,55%,61%,52%,48.95,14.89,9.53,31.86%,33.3%,32.11%,13.4,5,7.2,26.6,45,51,4,1.28,VA-35912,38.7536517,-77.1321155
Herndon,Virginia,24574,5728,Washington-Arlington-Alexandria,6332069,$117741,49.65%,36,$590000,1832,$322,38,64.91%,$1901,44.44%,259,1093,7.34%,2.6%,79.21%,Fairfax County,64.40%,28.60%,16.09%,7.32%,35.42%,36.65%,44.0%,Eastern Standard Time,89,43,46,67,25,53%,53%,43,63,94,55%,61%,52%,47.41,13.97,9.43,32.82%,32.75%,33.56%,21.0,8,7.2,26.6,42,357,4,4.29,VA-36648,38.9699227,-77.3867246
Huntington,Virginia,13979,12371,Washington-Arlington-Alexandria,6332069,$93750,65.21%,36,$520000,1344,$387,41,46.2%,$1813,55.15%,N/A,N/A,7.1%,4.45%,81.69%,Fairfax County,64.40%,28.60%,11.15%,16.11%,49.79%,16.67%,25.3%,Eastern Standard Time,89,44,45,70,28,53%,53%,43,63,94,55%,61%,52%,48.89,15.21,9.48,35.04%,35.27%,36.78%,13.5,7,7.2,26.6,31,45,4,1.13,VA-39064,38.7916308,-77.0739715
Hybla Valley,Virginia,18410,8980,Washington-Arlington-Alexandria,6332069,$57050,32.19%,32,$717000,2269,$316,42,42.49%,$1556,48.1%,N/A,N/A,18.72%,9.18%,67.61%,Fairfax County,64.40%,28.60%,10.99%,26.91%,20.43%,38.22%,36.93%,Eastern Standard Time,89,44,45,70,28,53%,53%,43,63,94,55%,61%,52%,48.89,15.21,9.48,31.86%,33.3%,32.11%,13.4,5,7.2,26.6,43,45,4,2.05,VA-39304,38.7483689,-77.0821416
Idylwood,Virginia,17687,6317,Washington-Arlington-Alexandria,6332069,$107358,63.3%,36,$647000,1812,$357,45,53.43%,$1888,45.27%,N/A,N/A,6.05%,2.78%,72.67%,Fairfax County,64.40%,28.60%,22.82%,5.47%,47.52%,17.71%,42.69%,Eastern Standard Time,86,42,44,67,25,53%,53%,43,63,88,55%,61%,52%,46.5,13.5,9.28,34.03%,33.3%,37.0%,13.5,7,7.2,26.6,31,423,4,2.8,VA-39448,38.8895939,-77.205557
Kings Park,Virginia,4194,3226,Washington-Arlington-Alexandria,6332069,$150270,56.58%,42,$701000,1821,$385,54,85.02%,$2798,33.38%,N/A,N/A,3.0%,3.38%,72.87%,Fairfax County,64.40%,28.60%,15.28%,2.79%,58.94%,19.05%,26.23%,Eastern Standard Time,86,42,44,67,25,53%,53%,43,63,88,55%,61%,52%,47.5,13.42,10.28,31.86%,33.3%,32.11%,13.4,5,7.2,26.6,44,363,4,1.3,VA-42664,38.8025954,-77.2395353
Kings Park West,Virginia,13812,4666,Washington-Arlington-Alexandria,6332069,$151005,62.48%,39,$755000,2145,$352,44,81.22%,$2185,44.43%,N/A,N/A,7.03%,5.13%,72.66%,Fairfax County,64.40%,28.60%,19.11%,4.99%,64.9%,8.15%,22.46%,Eastern Standard Time,86,42,44,67,25,53%,53%,43,63,88,55%,61%,52%,41.64,11.92,8.84,34.03%,33.3%,37.0%,13.4,5,7.2,26.6,44,381,4,2.96,VA-42680,38.8151407,-77.2959942
Kingstowne,Virginia,18369,6400,Washington-Arlington-Alexandria,6332069,$132493,59.48%,39,$640000,2092,$306,27,70.16%,$2133,48.11%,N/A,N/A,3.86%,4.12%,73.0%,Fairfax County,64.40%,28.60%,12.8%,24.74%,48.25%,10.02%,26.3%,Eastern Standard Time,89,44,45,70,28,53%,53%,43,63,94,55%,61%,52%,48.95,14.89,9.53,31.86%,33.3%,32.11%,13.4,5,7.2,26.6,43,51,4,2.87,VA-42746,38.7623981,-77.1444577
Lake Barcroft,Virginia,10682,4396,Washington-Arlington-Alexandria,6332069,$126908,64.56%,44,$840000,2585,$325,60,67.63%,$1842,45.07%,N/A,N/A,3.47%,5.31%,69.99%,Fairfax County,64.40%,28.60%,12.92%,6.2%,59.74%,17.45%,32.11%,Eastern Standard Time,89,44,45,69,26,53%,53%,43,63,94,55%,61%,52%,46.5,13.5,9.28,32.44%,32.75%,33.0%,13.5,7,7.2,26.6,40,423,4,2.43,VA-43352,38.8513571,-77.1578791
Lincolnia,Virginia,20704,4368,Washington-Arlington-Alexandria,6332069,$107508,50.11%,38,$553000,1772,$312,40,47.4%,$1954,47.91%,N/A,N/A,8.88%,3.92%,76.08%,Fairfax County,64.40%,28.60%,14.75%,23.6%,33.18%,23.9%,38.11%,Eastern Standard Time,90,46,44,73,30,53%,53%,43,63,96,55%,61%,52%,48.95,14.89,9.53,31.86%,33.3%,32.11%,13.4,5,7.2,26.6,38,51,4,4.74,VA-45784,38.815838,-77.1543232
Long Branch,Virginia,7734,3131,Washington-Arlington-Alexandria,6332069,$176908,68.85%,44,$764000,2208,$346,50,87.34%,$1182,36.74%,N/A,N/A,4.59%,4.47%,64.33%,Fairfax County,64.40%,28.60%,17.0%,4.01%,63.81%,12.28%,21.24%,Eastern Standard Time,86,42,44,67,25,53%,53%,43,63,88,55%,61%,52%,47.5,13.42,10.28,34.03%,33.3%,37.0%,13.4,5,7.2,26.6,45,363,4,2.47,VA-46760,38.8302267,-77.271335
Lorton,Virginia,21394,4014,Washington-Arlington-Alexandria,6332069,$120000,51.02%,37,$660000,2366,$279,23,59.95%,$2247,44.95%,N/A,N/A,7.83%,5.97%,72.37%,Fairfax County,64.40%,28.60%,17.96%,30.9%,26.98%,19.72%,34.86%,Eastern Standard Time,89,44,45,70,28,53%,53%,43,63,94,55%,61%,52%,48.95,14.89,9.53,31.86%,33.3%,32.11%,13.4,5,7.2,26.6,49,51,4,5.33,VA-47064,38.6983654,-77.2164101
Mantua,Virginia,7771,3279,Washington-Arlington-Alexandria,6332069,$177464,77.21%,40,$1120000,3797,$295,49,73.43%,$1865,37.18%,N/A,N/A,1.78%,4.44%,69.89%,Fairfax County,64.40%,28.60%,18.88%,2.54%,64.56%,8.58%,21.99%,Eastern Standard Time,86,42,44,67,25,53%,53%,43,63,88,55%,61%,52%,47.5,13.42,10.28,34.03%,33.3%,37.0%,13.4,5,7.2,26.6,45,363,4,2.37,VA-49144,38.8525861,-77.2571564
Mason Neck,Virginia,1903,137,Washington-Arlington-Alexandria,6332069,$169167,55.57%,51,$622000,1718,$362,46,91.69%,$2313,34.65%,N/A,N/A,5.57%,3.87%,68.39%,Fairfax County,64.40%,28.60%,6.52%,2.94%,74.93%,11.3%,9.72%,Eastern Standard Time,89,45,44,71,29,53%,53%,43,63,94,55%,61%,52%,48.95,14.89,9.53,31.86%,33.3%,32.11%,13.4,5,7.2,26.6,61,51,4,13.86,VA-49998,38.6509164,-77.1874141
McLean,Virginia,49310,1988,Washington-Arlington-Alexandria,6332069,$242610,84.73%,46,$1478000,3920,$377,44,88.01%,$3148,35.42%,N/A,N/A,2.21%,2.43%,62.87%,Fairfax County,64.40%,28.60%,21.29%,2.32%,67.65%,4.63%,24.4%,Eastern Standard Time,89,44,45,69,26,53%,53%,43,63,94,55%,61%,52%,47.35,13.91,9.56,34.03%,33.3%,37.0%,13.5,7,7.2,26.6,43,270,4,24.8,VA-48376,38.9435771,-77.1943083
McNair,Virginia,20980,10284,Washington-Arlington-Alexandria,6332069,$110568,67.19%,31,$430000,1208,$356,18,28.26%,$1978,45.65%,N/A,N/A,5.54%,3.5%,82.21%,Fairfax County,64.40%,28.60%,42.5%,11.02%,30.89%,10.77%,43.52%,Eastern Standard Time,89,43,46,67,25,53%,53%,43,63,94,55%,61%,52%,47.41,13.97,9.43,32.82%,32.75%,33.56%,21.0,8,7.2,26.6,40,357,4,2.04,VA-48450,38.9512754,-77.411537
Merrifield,Virginia,19075,7065,Washington-Arlington-Alexandria,6332069,$128361,78.55%,34,$538000,1369,$393,20,40.39%,$2160,47.37%,N/A,N/A,7.58%,2.29%,82.36%,Fairfax County,64.40%,28.60%,33.53%,9.86%,43.29%,10.31%,40.33%,Eastern Standard Time,86,42,44,67,25,53%,53%,43,63,88,55%,61%,52%,47.5,13.42,10.28,34.03%,33.3%,37.0%,13.4,5,7.2,26.6,38,363,4,2.7,VA-51192,38.8730546,-77.2425789
Mount Vernon,Virginia,13707,2621,Washington-Arlington-Alexandria,6332069,$149087,61.64%,43,$820000,2303,$356,53,78.78%,$1366,38.12%,N/A,N/A,10.81%,4.19%,69.76%,Fairfax County,64.40%,28.60%,6.59%,15.24%,54.86%,17.84%,21.23%,Eastern Standard Time,89,44,45,70,28,53%,53%,43,63,94,55%,61%,52%,48.89,15.21,9.48,31.86%,33.3%,32.11%,13.4,5,7.2,26.6,49,45,4,5.23,VA-54144,38.735159,-77.095367
Newington,Virginia,13419,2930,Washington-Arlington-Alexandria,6332069,$146523,61.21%,37,$711000,2703,$263,39,85.05%,$2361,39.48%,N/A,N/A,1.57%,2.91%,75.08%,Fairfax County,64.40%,28.60%,14.62%,18.49%,44.28%,16.78%,27.26%,Eastern Standard Time,89,44,45,70,28,53%,53%,43,63,94,55%,61%,52%,48.95,14.89,9.53,31.86%,33.3%,32.11%,13.4,5,7.2,26.6,44,51,4,4.58,VA-55752,38.7358098,-77.1992014
Newington Forest,Virginia,12641,3819,Washington-Arlington-Alexandria,6332069,$129904,61.63%,37,$687000,2305,$298,36,86.24%,$2149,40.42%,N/A,N/A,4.61%,5.32%,71.47%,Fairfax County,64.40%,28.60%,15.95%,11.29%,50.81%,16.55%,24.77%,Eastern Standard Time,86,42,44,67,25,53%,53%,43,63,88,55%,61%,52%,48.95,14.89,9.53,31.86%,33.3%,32.11%,13.4,5,7.2,26.6,42,51,4,3.31,VA-55758,38.7370277,-77.2338518
North Springfield,Virginia,7323,4786,Washington-Arlington-Alexandria,6332069,$117467,48.02%,37,$650000,1862,$349,61,73.32%,$2057,42.82%,N/A,N/A,6.77%,3.71%,72.71%,Fairfax County,64.40%,28.60%,35.37%,3.13%,38.93%,20.22%,38.28%,Eastern Standard Time,86,42,44,67,25,53%,53%,43,63,88,55%,61%,52%,48.95,14.89,9.53,31.86%,33.3%,32.11%,13.4,5,7.2,26.6,41,51,4,1.53,VA-57560,38.8023378,-77.2026923
Oakton,Virginia,36675,3758,Washington-Arlington-Alexandria,6332069,$145064,73.9%,39,$685000,2231,$307,37,67.95%,$2047,42.26%,N/A,N/A,5.21%,3.2%,69.95%,Fairfax County,64.40%,28.60%,22.37%,5.06%,52.96%,13.9%,32.59%,Eastern Standard Time,86,42,44,67,25,53%,53%,43,63,88,55%,61%,52%,41.64,11.92,8.84,34.03%,33.3%,37.0%,21.0,8,7.2,26.6,41,381,4,9.76,VA-58472,38.8887933,-77.3016489
Pimmit Hills,Virginia,6150,4155,Washington-Arlington-Alexandria,6332069,$150385,64.65%,38,$1150000,3034,$379,58,69.59%,$2175,46.32%,N/A,N/A,2.89%,3.66%,69.92%,Fairfax County,64.40%,28.60%,32.52%,2.18%,48.68%,13.87%,41.22%,Eastern Standard Time,86,42,44,67,25,53%,53%,43,63,88,55%,61%,52%,47.35,13.91,9.56,34.03%,33.3%,37.0%,13.5,7,7.2,26.6,35,270,4,1.48,VA-62264,38.9105323,-77.1991442
Ravensworth,Virginia,2370,2633,Washington-Arlington-Alexandria,6332069,$142539,45.67%,38,N/A,N/A,N/A,56,83.46%,$2293,36.53%,N/A,N/A,0.72%,5.59%,72.01%,Fairfax County,64.40%,28.60%,28.4%,0.0%,51.77%,10.25%,23.8%,Eastern Standard Time,86,42,44,67,25,53%,53%,43,63,88,55%,61%,52%,46.5,13.5,9.28,31.86%,33.3%,32.11%,13.4,5,7.2,26.6,44,423,4,0.9,VA-65776,38.8033121,-77.2222279
Reston,Virginia,62453,4071,Washington-Arlington-Alexandria,6332069,$126571,71.18%,40,$544000,1537,$354,38,61.43%,$1975,46.89%,N/A,N/A,6.38%,4.25%,74.27%,Fairfax County,64.40%,28.60%,11.81%,9.12%,59.88%,13.62%,23.98%,Eastern Standard Time,86,42,44,67,25,53%,53%,43,63,88,55%,61%,52%,47.41,13.97,9.43,34.03%,33.3%,37.0%,21.0,8,7.2,26.6,45,357,4,15.34,VA-66672,38.9496873,-77.3460442
Rose Hill (Fairfax Cnty),Virginia,21466,3820,Washington-Arlington-Alexandria,6332069,$142842,58.65%,38,$620000,1713,$362,53,80.44%,$1961,39.9%,N/A,N/A,3.58%,3.47%,72.83%,Fairfax County,64.40%,28.60%,11.88%,10.71%,53.84%,18.6%,23.17%,Eastern Standard Time,90,46,44,73,30,53%,53%,43,63,96,55%,61%,52%,48.95,14.89,9.53,31.86%,33.3%,32.11%,13.4,5,7.2,26.6,39,51,4,5.62,VA-68880,38.7871781,-77.1084399
Seven Corners,Virginia,9191,13516,Washington-Arlington-Alexandria,6332069,$57438,38.56%,34,$199000,620,$321,51,31.24%,$1546,53.43%,N/A,N/A,24.23%,5.7%,69.13%,Fairfax County,64.40%,28.60%,14.86%,5.42%,36.46%,39.2%,43.51%,Eastern Standard Time,89,44,45,69,26,53%,53%,43,63,94,55%,61%,52%,46.5,13.5,9.28,32.44%,32.75%,33.0%,13.5,7,7.2,26.6,29,423,4,0.68,VA-71216,38.8657946,-77.1445813
South Run,Virginia,6953,2748,Washington-Arlington-Alexandria,6332069,$238456,82.04%,41,$1000000,3546,$282,33,90.77%,$3501,27.48%,N/A,N/A,0.27%,1.97%,66.04%,Fairfax County,64.40%,28.60%,23.86%,1.68%,63.08%,6.11%,14.01%,Eastern Standard Time,86,42,44,67,25,53%,53%,43,63,88,55%,61%,52%,48.65,14.43,9.86,31.86%,33.3%,32.11%,13.4,5,7.2,26.6,47,210,4,2.53,VA-74120,38.7466915,-77.2753457
