City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Dorr,Illinois,21150,588,Chicago-Naperville-Elgin,9607711,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,McHenry County,42.20%,49.80%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,84,32,52,63,15,60%,56%,39,59,86,52%,65%,39%,41.93,14.39,6.52,33.51%,34.4%,30.22%,47.4,28,8.1,38.4,72,861,3.4,35.97,IL-20396,42.2841035,-88.41361
Dunham,Illinois,2791,78,Chicago-Naperville-Elgin,9607711,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,McHenry County,42.20%,49.80%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,84,29,55,62,12,63%,61%,37,58,88,53%,66%,44%,40.39,14.2,6.18,33.67%,35.05%,30.78%,35.8,22,8.1,34.2,81,831,3.4,35.78,IL-21111,42.3713369,-88.6473164
Fox River Grove,Illinois,4710,2754,Chicago-Naperville-Elgin,9607711,$109645,45.76%,41,$322000,1677,$192,50,85.19%,$1250,45.83%,43,1041,1.95%,5.43%,71.79%,McHenry County,42.20%,49.80%,3.55%,0.0%,80.87%,14.97%,10.36%,Central Standard Time,82,29,53,63,14,60%,56%,39,59,84,52%,65%,39%,42.11,13.68,6.75,37.78%,38.57%,34.56%,47.4,28,8.1,38.4,74,741,3.4,1.71,IL-27533,42.1954999,-88.2148004
Grafton township,Illinois,54844,14783,Chicago-Naperville-Elgin,9607711,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,474,2215,N/A,N/A,N/A,McHenry County,42.20%,49.80%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,84,32,52,63,15,60%,56%,39,59,86,52%,65%,39%,41.93,14.39,6.52,37.1%,36.15%,37.11%,47.4,28,8.1,38.4,73,861,3.4,3.71,IL-30666,42.1972274,-88.4133336
Greenwood,Illinois,427,162,Chicago-Naperville-Elgin,9607711,$100833,26.89%,48,N/A,N/A,N/A,48,62.78%,$1474,53.28%,N/A,N/A,12.65%,1.25%,65.04%,McHenry County,42.20%,49.80%,0.23%,0.0%,84.31%,13.35%,4.45%,Central Standard Time,84,31,53,62,13,63%,61%,37,58,88,53%,66%,44%,42.63,13.92,6.37,33.51%,34.4%,30.22%,47.4,28,8.1,34.2,81,876,3.4,2.63,IL-31667,42.3953804,-88.3835744
Greenwood township (McHenry Cnty),Illinois,427,162,Chicago-Naperville-Elgin,9607711,$100833,26.89%,48,N/A,N/A,N/A,48,62.78%,$1474,53.28%,N/A,N/A,12.65%,1.25%,65.04%,McHenry County,42.20%,49.80%,0.23%,0.0%,84.31%,13.35%,4.45%,Central Standard Time,84,31,53,62,13,63%,61%,37,58,88,53%,66%,44%,42.63,13.92,6.37,33.51%,34.4%,30.22%,47.4,28,8.1,34.2,78,876,3.4,2.63,IL-31667,42.3953804,-88.3835744
Hartland,Illinois,115,359,Chicago-Naperville-Elgin,9607711,N/A,14.78%,91,N/A,N/A,N/A,N/A,100.0%,N/A,87.83%,N/A,N/A,0.0%,0.0%,0.0%,McHenry County,42.20%,49.80%,0.0%,0.0%,96.52%,3.48%,6.09%,Central Standard Time,84,29,55,62,12,63%,61%,37,58,88,53%,66%,44%,41.18,14.0,6.24,33.51%,34.4%,30.22%,35.8,22,8.1,34.2,81,849,3.4,0.32,IL-33292,42.3630765,-88.5085843
Harvard,Illinois,9482,1134,Chicago-Naperville-Elgin,9607711,$63044,11.75%,28,$165000,1260,$131,38,52.8%,$1014,53.57%,208,1396,13.49%,7.6%,73.86%,McHenry County,42.20%,49.80%,0.22%,0.41%,43.4%,53.98%,20.16%,Central Standard Time,84,29,55,62,12,63%,61%,37,58,88,53%,66%,44%,40.39,14.2,6.18,33.67%,35.05%,30.78%,35.8,22,8.1,34.2,77,831,3.4,8.36,IL-33331,42.4296365,-88.6211169
Hebron,Illinois,1540,798,Chicago-Naperville-Elgin,9607711,$76080,15.37%,36,$322000,2025,$159,44,72.81%,$1015,55.67%,N/A,N/A,9.29%,4.54%,70.45%,McHenry County,42.20%,49.80%,0.0%,1.3%,72.01%,25.06%,4.42%,Central Standard Time,82,30,52,60,15,63%,61%,37,58,84,53%,66%,44%,38.39,13.48,5.49,34.36%,35.16%,33.22%,47.4,28,8.1,34.2,78,768,3.4,1.93,IL-33851,42.4652349,-88.4344128
Hebron township,Illinois,1540,798,Chicago-Naperville-Elgin,9607711,$76080,15.37%,36,$322000,2025,$159,44,72.81%,$1015,55.67%,N/A,N/A,9.29%,4.54%,70.45%,McHenry County,42.20%,49.80%,0.0%,1.3%,72.01%,25.06%,4.42%,Central Standard Time,82,30,52,60,15,63%,61%,37,58,84,53%,66%,44%,38.39,13.48,5.49,34.36%,35.16%,33.22%,47.4,28,8.1,34.2,78,768,3.4,1.93,IL-33851,42.4652349,-88.4344128
Holiday Hills,Illinois,650,699,Chicago-Naperville-Elgin,9607711,$73333,15.55%,47,$200000,1235,$162,48,73.97%,$1719,45.6%,N/A,N/A,6.65%,3.12%,57.94%,McHenry County,42.20%,49.80%,0.0%,0.0%,88.46%,8.62%,9.54%,Central Standard Time,84,31,53,62,13,60%,56%,39,59,86,52%,65%,39%,40.68,13.61,5.98,36.0%,35.49%,35.67%,47.4,28,8.1,38.4,77,672,3.4,0.93,IL-35515,42.2977726,-88.2292158
Huntley,Illinois,27314,1911,Chicago-Naperville-Elgin,9607711,$76612,36.72%,48,$328000,1699,$193,16,87.74%,$1367,44.51%,14,456,5.9%,3.06%,53.18%,McHenry County,42.20%,49.80%,5.44%,4.66%,79.03%,9.0%,9.77%,Central Standard Time,84,32,52,63,15,60%,56%,39,59,86,52%,65%,39%,42.34,14.3,6.86,37.1%,36.15%,37.11%,46.2,27,8.1,38.4,73,762,3.4,14.29,IL-36750,42.1599045,-88.4329895
Island Lake,Illinois,8057,2405,Chicago-Naperville-Elgin,9607711,$84940,27.92%,40,$215000,1215,$177,30,77.96%,$1589,46.68%,86,483,8.88%,5.7%,71.04%,McHenry County,42.20%,49.80%,3.03%,0.25%,78.03%,17.15%,12.1%,Central Standard Time,84,31,53,62,13,60%,56%,39,59,86,52%,65%,39%,40.68,13.61,5.98,36.0%,35.49%,35.67%,47.4,28,8.1,38.4,74,672,3.4,3.35,IL-37894,42.2782004,-88.1997958
Johnsburg,Illinois,6399,894,Chicago-Naperville-Elgin,9607711,$120500,37.32%,40,$275000,1432,$192,29,90.75%,$1592,42.07%,N/A,N/A,10.18%,4.67%,68.66%,McHenry County,42.20%,49.80%,2.42%,0.83%,88.17%,3.14%,3.48%,Central Standard Time,84,31,53,62,13,60%,56%,39,59,86,52%,65%,39%,40.68,13.61,5.98,34.36%,35.16%,33.22%,47.4,28,8.1,38.4,77,672,3.4,7.16,IL-38479,42.3829369,-88.2473855
Lake in the Hills,Illinois,29024,2845,Chicago-Naperville-Elgin,9607711,$102106,38.82%,36,$270000,1598,$169,25,83.58%,$1572,40.49%,65,364,3.13%,4.86%,75.85%,McHenry County,42.20%,49.80%,6.23%,2.56%,73.01%,15.93%,12.28%,Central Standard Time,84,32,52,63,15,60%,56%,39,59,86,52%,65%,39%,42.34,14.3,6.86,37.1%,36.15%,37.11%,47.4,28,8.1,38.4,72,762,3.4,10.2,IL-41183,42.1915358,-88.3156415
Lakewood,Illinois,4489,978,Chicago-Naperville-Elgin,9607711,$156477,61.09%,41,$558000,3466,$161,21,95.37%,N/A,37.37%,24,549,2.54%,0.48%,67.85%,McHenry County,42.20%,49.80%,2.76%,1.11%,87.44%,5.75%,6.26%,Central Standard Time,84,32,52,63,15,60%,56%,39,59,86,52%,65%,39%,41.93,14.39,6.52,33.51%,34.4%,30.22%,47.4,28,8.1,38.4,75,861,3.4,4.59,IL-41651,42.2279173,-88.3931528
Marengo,Illinois,7466,874,Chicago-Naperville-Elgin,9607711,$65136,14.84%,31,$256000,2327,$110,49,62.06%,$963,53.87%,N/A,N/A,17.76%,6.47%,68.48%,McHenry County,42.20%,49.80%,0.0%,2.57%,81.11%,15.62%,6.63%,Central Standard Time,84,29,55,62,12,60%,56%,39,59,86,52%,65%,39%,40.53,13.96,6.12,33.62%,33.08%,32.89%,35.8,22,8.1,38.4,81,744,3.4,8.54,IL-46786,42.2094461,-88.6417312
Marengo township,Illinois,7466,874,Chicago-Naperville-Elgin,9607711,$65136,14.84%,31,$256000,2327,$110,49,62.06%,$963,53.87%,N/A,N/A,17.76%,6.47%,68.48%,McHenry County,42.20%,49.80%,0.0%,2.57%,81.11%,15.62%,6.63%,Central Standard Time,84,29,55,62,12,60%,56%,39,59,86,52%,65%,39%,40.53,13.96,6.12,33.62%,33.08%,32.89%,35.8,22,8.1,38.4,81,744,3.4,8.54,IL-46786,42.2094461,-88.6417312
McCullom Lake,Illinois,1054,3011,Chicago-Naperville-Elgin,9607711,$67083,9.03%,36,$228000,2151,$106,56,58.93%,$1236,44.01%,N/A,N/A,6.46%,8.97%,75.31%,McHenry County,42.20%,49.80%,0.28%,0.0%,87.86%,9.58%,5.79%,Central Standard Time,84,31,53,62,13,60%,56%,39,59,86,52%,65%,39%,40.68,13.61,5.98,34.36%,35.16%,33.22%,47.4,28,8.1,38.4,76,672,3.4,0.35,IL-45616,42.3679657,-88.2965402
McHenry,Illinois,27237,1878,Chicago-Naperville-Elgin,9607711,$76858,28.21%,42,$245000,1503,$163,31,74.84%,$1409,44.58%,148,847,7.97%,5.14%,69.24%,McHenry County,42.20%,49.80%,0.92%,0.7%,80.98%,16.06%,7.17%,Central Standard Time,84,31,53,62,13,60%,56%,39,59,86,52%,65%,39%,40.68,13.61,5.98,33.51%,34.4%,30.22%,47.4,28,8.1,38.4,76,672,3.4,14.5,IL-45694,42.3387529,-88.2931706
McHenry township,Illinois,27237,1878,Chicago-Naperville-Elgin,9607711,$76858,28.21%,42,$245000,1503,$163,31,74.84%,$1409,44.58%,148,847,7.97%,5.14%,69.24%,McHenry County,42.20%,49.80%,0.92%,0.7%,80.98%,16.06%,7.17%,Central Standard Time,84,31,53,62,13,60%,56%,39,59,86,52%,65%,39%,40.68,13.61,5.98,33.51%,34.4%,30.22%,47.4,28,8.1,38.4,76,672,3.4,14.5,IL-45694,42.3387529,-88.2931706
Nunda,Illinois,37777,807,Chicago-Naperville-Elgin,9607711,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,McHenry County,42.20%,49.80%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,84,31,53,62,13,60%,56%,39,59,86,52%,65%,39%,40.68,13.61,5.98,36.0%,35.49%,35.67%,47.4,28,8.1,38.4,76,672,3.4,46.81,IL-54495,42.284786,-88.2768166
Oakwood Hills,Illinois,2714,2490,Chicago-Naperville-Elgin,9607711,$111528,37.62%,40,$294000,1434,$205,41,90.25%,$1400,42.42%,N/A,N/A,6.23%,6.0%,71.51%,McHenry County,42.20%,49.80%,1.14%,0.18%,75.94%,19.75%,11.68%,Central Standard Time,84,31,53,62,13,60%,56%,39,59,86,52%,65%,39%,42.11,13.68,6.75,36.0%,35.49%,35.67%,47.4,28,8.1,38.4,77,741,3.4,1.09,IL-55041,42.2477922,-88.240041
Pistakee Highlands,Illinois,3372,2634,Chicago-Naperville-Elgin,9607711,$81090,14.16%,41,$210000,1034,$203,57,88.25%,$1658,44.79%,N/A,N/A,4.69%,4.78%,75.88%,McHenry County,42.20%,49.80%,0.0%,0.0%,93.24%,3.35%,2.31%,Central Standard Time,84,31,53,62,13,63%,61%,37,58,88,53%,66%,44%,40.14,13.17,6.35,34.36%,35.16%,33.22%,47.4,28,8.1,34.2,71,720,3.4,1.28,IL-60144,42.4023035,-88.211444
Port Barrington,Illinois,1686,1453,Chicago-Naperville-Elgin,9607711,$140500,48.59%,41,$388000,3129,$124,18,91.27%,$1780,43.71%,N/A,N/A,0.73%,2.63%,73.33%,McHenry County,42.20%,49.80%,5.69%,1.66%,81.85%,9.19%,12.22%,Central Standard Time,84,31,53,62,13,60%,56%,39,59,86,52%,65%,39%,42.11,13.68,6.75,36.0%,35.49%,35.67%,47.4,28,8.1,38.4,72,741,3.7,1.16,IL-61216,42.2440831,-88.1947466
Prairie Grove,Illinois,1928,339,Chicago-Naperville-Elgin,9607711,$117500,56.86%,40,$329000,1880,$175,20,90.71%,$1713,40.45%,N/A,N/A,5.14%,3.83%,67.4%,McHenry County,42.20%,49.80%,3.94%,2.23%,88.8%,1.82%,8.09%,Central Standard Time,84,31,53,62,13,60%,56%,39,59,86,52%,65%,39%,40.68,13.61,5.98,36.0%,35.49%,35.67%,47.4,28,8.1,38.4,77,672,3.4,5.68,IL-61678,42.2770264,-88.2695208
Wonder Lake,Illinois,4032,813,Chicago-Naperville-Elgin,9607711,$95152,24.94%,34,$300000,1935,$155,51,91.05%,$786,41.95%,N/A,N/A,4.61%,7.05%,72.94%,McHenry County,42.20%,49.80%,1.66%,0.0%,70.88%,22.92%,2.58%,Central Standard Time,84,31,53,62,13,60%,56%,39,59,86,52%,65%,39%,42.63,13.92,6.37,33.51%,34.4%,30.22%,47.4,28,8.1,38.4,80,876,3.4,4.96,IL-82855,42.3794646,-88.3492622
Woodstock,Illinois,25829,1958,Chicago-Naperville-Elgin,9607711,$77333,31.49%,37,$240000,1690,$142,35,66.22%,$1119,51.28%,71,1125,8.84%,4.39%,68.81%,McHenry County,42.20%,49.80%,1.95%,2.16%,71.52%,22.33%,11.49%,Central Standard Time,84,32,52,63,15,60%,56%,39,59,86,52%,65%,39%,42.63,13.92,6.37,33.51%,34.4%,30.22%,47.4,28,8.1,38.4,72,876,3.4,13.19,IL-83349,42.3095527,-88.4353485
