City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Milton township,Illinois,118505,303859,Chicago-Naperville-Elgin,9607711,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,DuPage County,53.10%,38.60%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,85,32,53,62,15,60%,56%,39,59,88,52%,65%,39%,42.44,12.99,7.13,33.78%,35.38%,32.22%,46.2,27,8.1,38.4,62,723,3.4,0.39,IL-49451,41.8588474,-88.0896017
Naperville,Illinois,149424,3824,Chicago-Naperville-Elgin,9607711,$150937,71.73%,40,$514000,2245,$229,31,79.25%,$1852,38.06%,N/A,N/A,4.36%,4.19%,68.3%,DuPage County,53.10%,38.60%,21.8%,4.4%,62.02%,7.39%,22.62%,Central Standard Time,85,32,53,62,15,60%,56%,39,59,88,52%,65%,39%,43.72,13.96,7.26,36.66%,36.92%,35.89%,35.6,25,8.1,38.4,66,672,3.4,39.08,IL-51622,41.7480736,-88.1658902
Naperville township,Illinois,149424,3824,Chicago-Naperville-Elgin,9607711,$150937,71.73%,40,$514000,2245,$229,31,79.25%,$1852,38.06%,N/A,N/A,4.36%,4.19%,68.3%,DuPage County,53.10%,38.60%,21.8%,4.4%,62.02%,7.39%,22.62%,Central Standard Time,85,32,53,62,15,60%,56%,39,59,88,52%,65%,39%,43.72,13.96,7.26,36.66%,36.92%,35.89%,35.6,25,8.1,38.4,65,672,3.4,39.08,IL-51622,41.7480736,-88.1658902
Oak Brook,Illinois,8028,1009,Chicago-Naperville-Elgin,9607711,$171123,67.09%,52,$900000,3309,$272,42,95.14%,$2921,38.04%,74,5780,7.27%,9.69%,50.44%,DuPage County,53.10%,38.60%,29.81%,1.07%,60.29%,6.49%,27.78%,Central Standard Time,85,32,53,62,15,60%,56%,39,59,88,52%,65%,39%,42.04,13.19,6.75,33.78%,35.38%,32.22%,42.4,27,8.1,38.4,56,627,3.4,7.96,IL-54534,41.8373143,-87.9516214
Oakbrook Terrace,Illinois,2714,2072,Chicago-Naperville-Elgin,9607711,$70586,55.52%,34,$393000,1483,$265,43,43.0%,$1830,63.93%,518,5141,17.83%,4.0%,64.01%,DuPage County,53.10%,38.60%,8.14%,25.68%,54.68%,9.4%,21.3%,Central Standard Time,85,32,53,62,15,60%,56%,39,59,88,52%,65%,39%,43.04,13.55,7.46,33.78%,35.38%,32.22%,42.4,27,8.1,38.4,50,660,3.4,1.31,IL-54560,41.8538642,-87.9689016
Villa Park,Illinois,22456,4758,Chicago-Naperville-Elgin,9607711,$94698,37.15%,37,$323000,1369,$236,62,70.5%,$1398,47.38%,157,1362,4.22%,4.2%,70.99%,DuPage County,53.10%,38.60%,2.67%,4.18%,62.96%,25.82%,14.48%,Central Standard Time,85,32,53,62,15,60%,56%,39,59,88,52%,65%,39%,43.04,13.55,7.46,33.78%,35.38%,32.22%,42.4,27,8.1,38.4,48,660,3.4,4.72,IL-77993,41.8865061,-87.9779815
Warrenville,Illinois,14232,2607,Chicago-Naperville-Elgin,9607711,$99028,42.54%,37,$313000,1701,$184,40,78.35%,$1759,50.03%,75,678,11.02%,3.46%,73.75%,DuPage County,53.10%,38.60%,6.48%,5.61%,63.03%,23.5%,18.32%,Central Standard Time,85,32,53,62,15,60%,56%,39,59,88,52%,65%,39%,43.72,13.96,7.26,33.78%,35.38%,32.22%,46.2,27,8.1,38.4,68,672,3.4,5.46,IL-78929,41.8209316,-88.1855502
Wayne,Illinois,2284,399,Chicago-Naperville-Elgin,9607711,$169583,59.48%,51,N/A,N/A,N/A,32,96.69%,$3501,30.73%,41,164,2.28%,2.08%,70.68%,DuPage County,53.10%,38.60%,11.6%,2.45%,75.61%,5.25%,19.22%,Central Standard Time,84,31,53,64,16,60%,56%,39,59,86,52%,65%,39%,34.87,11.28,4.53,33.32%,36.48%,27.89%,46.2,27,8.1,38.4,71,690,3.4,5.73,IL-79397,41.949402,-88.2584993
Wayne township,Illinois,2284,399,Chicago-Naperville-Elgin,9607711,$169583,59.48%,51,N/A,N/A,N/A,32,96.69%,$3501,30.73%,41,164,2.28%,2.08%,70.68%,DuPage County,53.10%,38.60%,11.6%,2.45%,75.61%,5.25%,19.22%,Central Standard Time,84,31,53,64,16,60%,56%,39,59,86,52%,65%,39%,34.87,11.28,4.53,33.32%,36.48%,27.89%,46.2,27,8.1,38.4,67,690,3.4,5.73,IL-79397,41.949402,-88.2584993
West Chicago,Illinois,25434,1654,Chicago-Naperville-Elgin,9607711,$100568,32.25%,36,$316000,1775,$178,40,70.51%,$1376,49.8%,140,810,12.14%,10.18%,72.86%,DuPage County,53.10%,38.60%,10.43%,3.66%,35.11%,48.04%,31.84%,Central Standard Time,84,31,53,64,16,60%,56%,39,59,86,52%,65%,39%,41.39,12.94,7.14,33.32%,36.48%,27.89%,46.2,27,8.1,38.4,66,693,3.4,15.38,IL-80060,41.9021235,-88.2419807
Westmont,Illinois,24201,4840,Chicago-Naperville-Elgin,9607711,$83622,49.33%,43,$409000,1794,$228,44,57.36%,$1427,46.01%,64,1286,11.44%,3.88%,63.48%,DuPage County,53.10%,38.60%,13.23%,6.57%,61.92%,14.43%,24.14%,Central Standard Time,85,32,53,62,15,60%,56%,39,59,88,52%,65%,39%,45.41,14.27,7.61,33.78%,35.38%,32.22%,40.8,28,8.1,38.4,61,684,3.4,5.0,IL-80645,41.794787,-87.9742064
Wheaton,Illinois,53453,4722,Chicago-Naperville-Elgin,9607711,$119566,64.11%,38,$420000,1909,$220,45,77.5%,$1731,43.9%,82,1149,5.89%,3.45%,64.5%,DuPage County,53.10%,38.60%,5.9%,3.58%,78.05%,7.95%,10.12%,Central Standard Time,85,32,53,62,15,60%,56%,39,59,88,52%,65%,39%,42.44,12.99,7.13,33.78%,35.38%,32.22%,46.2,27,8.1,38.4,63,723,3.4,11.32,IL-81048,41.8560709,-88.1085196
Willowbrook,Illinois,9138,3556,Chicago-Naperville-Elgin,9607711,$97861,54.1%,46,$291000,2007,$145,40,77.85%,$1691,46.63%,N/A,N/A,6.26%,3.52%,60.84%,DuPage County,53.10%,38.60%,18.1%,3.78%,65.08%,7.96%,27.37%,Central Standard Time,90,34,56,64,15,60%,56%,39,59,97,52%,65%,39%,43.99,14.55,7.06,35.48%,37.8%,33.89%,40.8,28,8.1,38.4,61,687,3.4,2.57,IL-81919,41.7485865,-87.9537412
Winfield,Illinois,9982,3230,Chicago-Naperville-Elgin,9607711,$143102,59.9%,46,$380000,1959,$194,34,89.54%,$1381,34.04%,N/A,N/A,2.48%,4.95%,68.8%,DuPage County,53.10%,38.60%,4.55%,1.07%,79.81%,11.79%,7.12%,Central Standard Time,84,31,53,64,16,60%,56%,39,59,86,52%,65%,39%,43.3,13.45,7.39,33.32%,36.48%,27.89%,46.2,27,8.1,38.4,67,693,3.4,3.09,IL-82400,41.8785693,-88.1507384
Winfield township,Illinois,9982,3230,Chicago-Naperville-Elgin,9607711,$143102,59.9%,46,$380000,1959,$194,34,89.54%,$1381,34.04%,N/A,N/A,2.48%,4.95%,68.8%,DuPage County,53.10%,38.60%,4.55%,1.07%,79.81%,11.79%,7.12%,Central Standard Time,84,31,53,64,16,60%,56%,39,59,86,52%,65%,39%,43.3,13.45,7.39,33.32%,36.48%,27.89%,46.2,27,8.1,38.4,67,693,3.4,3.09,IL-82400,41.8785693,-88.1507384
Wood Dale,Illinois,13926,2913,Chicago-Naperville-Elgin,9607711,$90408,24.31%,42,$303000,1894,$160,48,74.72%,$1652,45.4%,94,1488,6.19%,4.89%,69.18%,DuPage County,53.10%,38.60%,4.27%,3.2%,62.91%,28.54%,27.68%,Central Standard Time,85,32,53,67,19,60%,56%,39,59,88,52%,65%,39%,41.72,12.99,6.98,36.08%,35.82%,37.22%,42.4,27,8.1,38.4,53,639,3.4,4.78,IL-82985,41.9667672,-87.9807666
Woodridge,Illinois,33889,3512,Chicago-Naperville-Elgin,9607711,$97263,46.1%,38,$304000,1680,$181,40,67.99%,$1547,48.79%,110,894,5.76%,4.28%,73.66%,DuPage County,53.10%,38.60%,11.33%,11.19%,57.39%,16.36%,20.56%,Central Standard Time,85,32,53,62,15,60%,56%,39,59,88,52%,65%,39%,43.1,13.69,6.72,33.78%,35.38%,32.22%,35.6,25,8.1,38.4,62,702,3.4,9.65,IL-83245,41.7369951,-88.0408197
York township (DuPage Cnty),Illinois,125800,3588,Chicago-Naperville-Elgin,9607711,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,DuPage County,53.10%,38.60%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,85,32,53,62,15,60%,56%,39,59,88,52%,65%,39%,43.04,13.55,7.46,33.78%,35.38%,32.22%,42.4,27,8.1,38.4,50,660,3.4,35.06,IL-83947,41.8611203,-87.9766082
