City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Euless,Texas,56334,3495,Dallas-Fort Worth-Arlington,7543340,$67181,34.17%,36,$373000,1776,$210,35,44.74%,$1220,53.48%,184,2040,8.6%,4.19%,74.49%,Tarrant County,43.10%,51.70%,12.2%,17.15%,45.11%,18.02%,21.09%,Central Standard Time,97,57,40,77,36,54%,50%,51,67,109,61%,71%,56%,39.68,8.9,7.6,21.26%,18.24%,21.56%,2.3,0,N/A,45.7,38,552,5.7,16.12,TX-24768,32.8508043,-97.0798933
Everman,Texas,6232,3541,Dallas-Fort Worth-Arlington,7543340,$48007,9.84%,38,$206000,1304,$158,53,67.67%,$956,52.52%,N/A,N/A,23.91%,11.87%,60.92%,Tarrant County,43.10%,51.70%,0.35%,26.68%,20.64%,50.45%,21.33%,Central Standard Time,96,57,39,73,33,54%,50%,51,67,106,61%,71%,56%,38.83,8.04,7.18,18.74%,15.49%,18.56%,2.3,0,N/A,45.7,44,696,5.7,1.76,TX-24912,32.6295981,-97.2827906
Forest Hill,Texas,12964,3109,Dallas-Fort Worth-Arlington,7543340,$47308,12.57%,31,$292000,1825,$160,50,73.77%,$1135,58.61%,276,3168,19.35%,9.95%,58.28%,Tarrant County,43.10%,51.70%,0.02%,48.3%,5.95%,44.45%,22.72%,Central Standard Time,97,58,39,75,36,54%,50%,51,67,109,61%,71%,56%,38.83,8.04,7.18,21.48%,18.24%,20.56%,2.3,0,N/A,45.7,45,696,5.7,4.17,TX-26544,32.6619363,-97.2662356
Fort Worth,Texas,892221,2569,Dallas-Fort Worth-Arlington,7543340,$64567,30.08%,33,$340000,1910,$178,32,60.99%,$1115,51.5%,444,2688,13.59%,5.68%,68.26%,Tarrant County,43.10%,51.70%,4.83%,18.54%,38.86%,35.09%,16.35%,Central Standard Time,98,60,38,76,36,54%,50%,51,67,111,61%,71%,56%,35.02,8.2,6.39,20.49%,18.02%,19.89%,2.3,0,N/A,45.7,40,645,5.7,347.27,TX-27000,32.7817769,-97.3473886
Grapevine,Texas,54151,1685,Dallas-Fort Worth-Arlington,7543340,$94363,50.61%,40,$595000,2399,$248,30,59.84%,$1444,45.29%,N/A,N/A,5.48%,5.16%,76.87%,Tarrant County,43.10%,51.70%,6.53%,5.88%,63.11%,22.43%,17.99%,Central Standard Time,97,56,41,75,34,54%,50%,51,67,109,61%,71%,56%,39.63,8.21,7.38,24.85%,20.55%,25.11%,2.3,0,N/A,45.7,32,534,5.7,32.14,TX-30644,32.9343516,-97.0742534
Haltom City,Texas,44300,3587,Dallas-Fort Worth-Arlington,7543340,$51067,11.52%,33,$279000,1423,$196,47,52.26%,$1050,51.38%,282,2626,16.92%,4.89%,67.78%,Tarrant County,43.10%,51.70%,8.54%,7.24%,35.28%,46.68%,25.55%,Central Standard Time,95,56,39,76,35,54%,50%,51,67,104,61%,71%,56%,38.05,9.62,6.94,21.81%,19.01%,21.56%,2.3,0,N/A,45.7,37,588,5.7,12.35,TX-31928,32.8175921,-97.2706897
Haslet,Texas,2276,255,Dallas-Fort Worth-Arlington,7543340,$151458,38.3%,57,$605000,2909,$208,19,95.61%,$1396,32.09%,N/A,N/A,1.72%,0.5%,59.24%,Tarrant County,43.10%,51.70%,1.85%,11.78%,74.43%,3.51%,12.08%,Central Standard Time,98,58,40,77,36,54%,50%,51,67,111,61%,71%,56%,35.8,8.72,6.12,20.71%,18.13%,19.56%,2.3,0,N/A,45.7,36,627,5.7,8.93,TX-32720,32.9609938,-97.3387497
Hurst,Texas,38783,3894,Dallas-Fort Worth-Arlington,7543340,$64441,32.47%,38,$345000,1734,$199,47,56.56%,$1120,47.09%,209,3576,10.63%,3.26%,66.56%,Tarrant County,43.10%,51.70%,3.9%,9.4%,58.28%,23.83%,12.8%,Central Standard Time,95,56,39,76,35,54%,50%,51,67,104,61%,71%,56%,39.68,8.9,7.6,21.81%,19.01%,21.56%,2.3,0,N/A,45.7,44,552,5.7,9.96,TX-35576,32.835246,-97.1808224
Keller,Texas,46885,2554,Dallas-Fort Worth-Arlington,7543340,$149342,57.59%,42,$648000,2880,$225,23,84.75%,$1544,32.15%,51,721,3.21%,3.32%,68.18%,Tarrant County,43.10%,51.70%,5.37%,1.83%,77.96%,11.29%,9.7%,Central Standard Time,98,58,40,77,36,54%,50%,51,67,111,61%,71%,56%,39.96,9.57,7.58,20.71%,18.13%,19.56%,2.3,0,N/A,45.7,49,630,5.7,18.36,TX-38632,32.9334953,-97.2256542
Kennedale,Texas,8393,1270,Dallas-Fort Worth-Arlington,7543340,$79928,29.21%,39,$396000,1970,$201,32,70.56%,$1001,47.27%,216,1512,4.88%,2.86%,70.13%,Tarrant County,43.10%,51.70%,4.91%,14.38%,59.84%,18.88%,8.04%,Central Standard Time,97,58,39,75,36,54%,50%,51,67,109,61%,71%,56%,35.67,6.53,6.89,21.48%,18.24%,20.56%,2.3,0,N/A,45.7,44,576,5.7,6.61,TX-38896,32.6434618,-97.2172017
Lake Worth,Texas,4932,2005,Dallas-Fort Worth-Arlington,7543340,$74792,17.13%,41,$270000,1500,$180,56,78.46%,$1126,49.87%,120,6749,8.91%,5.41%,68.57%,Tarrant County,43.10%,51.70%,0.0%,0.53%,66.22%,32.2%,10.54%,Central Standard Time,99,60,39,78,37,54%,50%,51,67,114,61%,71%,56%,34.64,7.91,6.48,20.49%,18.02%,19.89%,2.3,0,N/A,45.7,31,555,5.7,2.46,TX-41056,32.812972,-97.4305473
Lakeside (Tarrant Cnty),Texas,1636,935,Dallas-Fort Worth-Arlington,7543340,$88529,24.91%,47,$330000,1784,$185,51,94.66%,$1307,34.97%,185,1610,7.15%,0.51%,60.46%,Tarrant County,43.10%,51.70%,0.18%,0.55%,82.09%,11.49%,2.87%,Central Standard Time,98,57,41,75,34,54%,50%,51,67,111,61%,71%,56%,37.56,8.46,6.82,20.49%,18.02%,19.89%,2.3,0,N/A,45.7,45,564,5.7,1.75,TX-40744,32.8222501,-97.4867064
Mansfield,Texas,71419,1950,Dallas-Fort Worth-Arlington,7543340,$102388,39.91%,36,$489000,2615,$187,18,79.26%,$1447,40.37%,89,1049,5.26%,3.72%,70.62%,Tarrant County,43.10%,51.70%,4.23%,22.15%,52.96%,17.07%,10.32%,Central Standard Time,97,58,39,75,36,54%,50%,51,67,109,61%,71%,56%,39.03,7.75,7.24,21.48%,18.24%,20.56%,2.3,0,N/A,45.7,48,555,5.7,36.62,TX-46452,32.5690156,-97.1212642
North Richland Hills,Texas,70585,3887,Dallas-Fort Worth-Arlington,7543340,$75563,35.39%,40,$365000,1843,$198,35,67.7%,$1209,45.13%,199,1780,6.62%,3.78%,68.48%,Tarrant County,43.10%,51.70%,3.49%,6.03%,69.11%,17.74%,10.24%,Central Standard Time,95,56,39,76,35,54%,50%,51,67,104,61%,71%,56%,37.41,8.6,6.92,21.81%,19.01%,21.56%,2.3,0,N/A,45.7,43,570,5.7,18.16,TX-52356,32.8604816,-97.2179901
Pantego,Texas,2479,2384,Dallas-Fort Worth-Arlington,7543340,$66250,42.01%,47,N/A,N/A,N/A,45,69.34%,$1309,46.33%,430,5242,8.34%,8.86%,59.16%,Tarrant County,43.10%,51.70%,1.01%,4.56%,80.35%,10.33%,6.74%,Central Standard Time,97,58,39,75,36,54%,50%,51,67,109,61%,71%,56%,35.67,6.53,6.89,21.48%,18.24%,20.56%,2.3,0,N/A,45.7,44,576,5.7,1.04,TX-55020,32.7148839,-97.1538821
Pecan Acres,Texas,4245,225,Dallas-Fort Worth-Arlington,7543340,$104860,37.31%,44,$525000,2376,$221,16,93.52%,$842,37.31%,N/A,N/A,14.4%,8.9%,57.08%,Tarrant County,43.10%,51.70%,0.0%,0.0%,83.37%,15.12%,3.44%,Central Standard Time,98,57,41,75,34,54%,50%,51,67,111,61%,71%,56%,38.03,8.75,7.01,20.71%,18.13%,19.56%,2.3,0,N/A,45.7,33,618,5.6,18.88,TX-56462,32.9703804,-97.4724663
Pelican Bay,Texas,1618,2415,Dallas-Fort Worth-Arlington,7543340,$39844,5.1%,31,$277000,1639,$169,29,48.21%,$1035,54.32%,0,1980,21.5%,11.18%,52.83%,Tarrant County,43.10%,51.70%,0.37%,0.37%,73.49%,24.17%,1.36%,Central Standard Time,98,57,41,75,34,54%,50%,51,67,111,61%,71%,56%,38.03,8.75,7.01,20.49%,18.02%,19.89%,2.3,0,N/A,45.7,31,618,5.7,0.67,TX-56640,32.9227504,-97.5189215
Rendon,Texas,13294,540,Dallas-Fort Worth-Arlington,7543340,$85307,26.9%,41,$654000,3159,$207,30,79.47%,$892,42.08%,N/A,N/A,7.22%,5.38%,57.71%,Tarrant County,43.10%,51.70%,0.17%,5.25%,75.38%,17.43%,3.16%,Central Standard Time,96,57,39,73,33,54%,50%,51,67,106,61%,71%,56%,39.03,7.75,7.24,18.74%,15.49%,18.56%,2.3,0,N/A,45.7,40,555,5.7,24.63,TX-61568,32.5788566,-97.2348893
Richland Hills,Texas,7999,2547,Dallas-Fort Worth-Arlington,7543340,$64038,18.68%,44,$280000,1522,$184,62,72.1%,$1092,48.65%,483,3548,2.78%,2.22%,68.83%,Tarrant County,43.10%,51.70%,2.4%,2.58%,62.08%,27.69%,9.73%,Central Standard Time,95,56,39,76,35,54%,50%,51,67,104,61%,71%,56%,39.19,8.34,7.59,21.81%,19.01%,21.56%,2.3,0,N/A,45.7,41,504,5.7,3.14,TX-61844,32.8094572,-97.2272773
River Oaks,Texas,7653,3789,Dallas-Fort Worth-Arlington,7543340,$58696,13.64%,40,$196000,1037,$189,69,69.46%,$1108,53.17%,N/A,N/A,8.18%,2.61%,60.1%,Tarrant County,43.10%,51.70%,0.38%,0.5%,39.19%,59.49%,14.13%,Central Standard Time,99,60,39,78,37,54%,50%,51,67,114,61%,71%,56%,34.64,7.91,6.48,20.49%,18.02%,19.89%,2.3,0,N/A,45.7,32,555,5.7,2.02,TX-62384,32.7766769,-97.3984229
Saginaw,Texas,23835,3116,Dallas-Fort Worth-Arlington,7543340,$89533,24.14%,36,$330000,1897,$174,22,78.06%,$1378,46.17%,184,1677,4.18%,3.22%,68.63%,Tarrant County,43.10%,51.70%,1.24%,4.6%,55.94%,35.68%,8.2%,Central Standard Time,97,57,40,75,35,54%,50%,51,67,109,61%,71%,56%,37.46,8.65,6.63,20.49%,18.02%,19.89%,2.3,0,N/A,45.7,29,687,5.7,7.65,TX-64112,32.8657491,-97.3654075
Sansom Park,Texas,5593,4510,Dallas-Fort Worth-Arlington,7543340,$55465,5.45%,31,$200000,1504,$133,62,56.05%,$961,60.76%,133,1883,18.16%,5.94%,65.78%,Tarrant County,43.10%,51.70%,0.23%,3.45%,29.41%,63.95%,16.34%,Central Standard Time,97,57,40,75,35,54%,50%,51,67,109,61%,71%,56%,35.02,8.2,6.39,20.49%,18.02%,19.89%,2.3,0,N/A,45.7,34,627,5.7,1.24,TX-65660,32.8027381,-97.4020642
Southlake,Texas,31684,1451,Dallas-Fort Worth-Arlington,7543340,$223621,68.89%,42,$1250000,3882,$322,24,95.24%,$1337,28.16%,30,1170,1.92%,2.21%,62.49%,Tarrant County,43.10%,51.70%,17.62%,1.27%,71.25%,7.48%,15.17%,Central Standard Time,97,56,41,75,34,54%,50%,51,67,109,61%,71%,56%,38.69,9.03,7.16,24.85%,20.55%,25.11%,2.3,0,N/A,45.7,49,528,5.7,21.83,TX-69032,32.9544799,-97.1503154
Watauga,Texas,24487,5886,Dallas-Fort Worth-Arlington,7543340,$75648,21.1%,35,$284000,1406,$202,36,72.33%,$1446,46.25%,157,1551,12.29%,3.98%,71.39%,Tarrant County,43.10%,51.70%,8.6%,5.96%,60.22%,22.84%,11.62%,Central Standard Time,95,56,39,76,35,54%,50%,51,67,104,61%,71%,56%,37.41,8.6,6.92,21.81%,19.01%,21.56%,2.3,0,N/A,45.7,44,570,5.7,4.16,TX-76672,32.8718532,-97.251505
Westlake,Texas,1511,220,Dallas-Fort Worth-Arlington,7543340,$244063,71.49%,44,$5475000,9171,$597,12,89.48%,N/A,28.32%,N/A,N/A,4.43%,1.75%,60.83%,Tarrant County,43.10%,51.70%,9.27%,0.4%,78.76%,8.14%,6.15%,Central Standard Time,98,58,40,77,36,54%,50%,51,67,111,61%,71%,56%,38.69,9.03,7.16,20.71%,18.13%,19.56%,2.3,0,N/A,45.7,51,528,5.7,6.88,TX-77620,32.9808553,-97.2040487
Westover Hills,Texas,745,1049,Dallas-Fort Worth-Arlington,7543340,$232000,79.73%,59,N/A,N/A,N/A,45,89.8%,N/A,27.29%,0,2189,4.83%,1.27%,35.53%,Tarrant County,43.10%,51.70%,6.31%,0.0%,92.21%,0.4%,8.32%,Central Standard Time,99,60,39,78,37,54%,50%,51,67,114,61%,71%,56%,38.07,8.6,6.95,20.49%,18.02%,19.89%,2.3,0,N/A,45.7,36,540,5.7,0.71,TX-77788,32.7436602,-97.4122662
Westworth Village,Texas,2713,1311,Dallas-Fort Worth-Arlington,7543340,$58095,27.88%,34,$284000,1569,$181,29,47.0%,$1303,47.5%,367,7610,17.32%,3.13%,67.88%,Tarrant County,43.10%,51.70%,0.88%,5.49%,58.75%,31.51%,5.27%,Central Standard Time,99,60,39,78,37,54%,50%,51,67,114,61%,71%,56%,34.64,7.91,6.48,20.49%,18.02%,19.89%,2.3,0,N/A,45.7,37,555,5.7,2.07,TX-78076,32.7598621,-97.4238249
White Settlement,Texas,17716,3515,Dallas-Fort Worth-Arlington,7543340,$50203,17.1%,35,$257000,1412,$182,49,55.08%,$1028,52.34%,143,1980,11.19%,5.0%,63.58%,Tarrant County,43.10%,51.70%,2.03%,6.54%,56.93%,32.85%,11.01%,Central Standard Time,99,60,39,78,37,54%,50%,51,67,114,61%,71%,56%,34.64,7.91,6.48,20.49%,18.02%,19.89%,2.3,0,N/A,45.7,36,555,5.7,5.04,TX-78544,32.755399,-97.4605201
