City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Garden Home-Whitford,Oregon,7237,4669,Portland-Vancouver-Hillsboro,2493429,$90969,67.62%,47,$747000,2630,$284,42,70.0%,$1493,48.92%,N/A,N/A,6.27%,6.92%,72.88%,Washington County,56.90%,30.90%,3.79%,0.9%,86.14%,3.26%,8.83%,Pacific Standard Time,82,48,34,57,39,59%,46%,44,52,82,50%,67%,30%,40.37,2.44,16.03,46.14%,19.12%,62.0%,5.1,2,7.4,7.0,25,234,3,1.55,OR-27825,45.4641784,-122.7587798
Gaston,Oregon,622,1829,Portland-Vancouver-Hillsboro,2493429,$81250,7.16%,41,N/A,N/A,N/A,46,70.53%,$1131,50.61%,N/A,N/A,18.23%,2.4%,59.96%,Washington County,56.90%,30.90%,0.0%,0.0%,89.07%,5.31%,1.61%,Pacific Standard Time,82,44,38,54,32,59%,46%,44,52,82,50%,67%,30%,43.33,1.85,18.94,40.63%,13.3%,59.89%,16.3,5,7.4,7.0,71,177,3,0.34,OR-28100,45.4348803,-123.1450602
Hillsboro,Oregon,105909,4126,Portland-Vancouver-Hillsboro,2493429,$91540,42.67%,34,$521000,1725,$302,24,53.69%,$1664,48.69%,247,1957,7.82%,4.95%,71.02%,Washington County,56.90%,30.90%,11.91%,2.99%,54.25%,23.89%,20.23%,Pacific Standard Time,83,46,37,53,33,59%,46%,44,52,83,50%,67%,30%,34.46,1.89,14.28,41.89%,16.48%,58.0%,1.2,0,7.4,7.0,43,186,3,25.67,OR-34100,45.5272068,-122.9360702
King City,Oregon,4992,6163,Portland-Vancouver-Hillsboro,2493429,$55507,38.0%,62,$401000,1319,$304,43,75.13%,$1672,47.27%,24,1571,11.94%,4.56%,44.35%,Washington County,56.90%,30.90%,3.33%,3.08%,80.93%,9.6%,16.37%,Pacific Standard Time,82,48,34,57,39,59%,46%,44,52,82,50%,67%,30%,41.18,2.43,16.84,46.14%,19.12%,62.0%,1.2,0,7.4,7.0,38,264,3,0.81,OR-39150,45.401189,-122.8069421
Metzger,Oregon,4282,5634,Portland-Vancouver-Hillsboro,2493429,$79344,41.0%,41,$547000,2018,$271,45,65.46%,$1338,53.74%,N/A,N/A,11.65%,4.81%,67.02%,Washington County,56.90%,30.90%,2.1%,1.54%,70.53%,17.33%,8.59%,Pacific Standard Time,82,48,34,57,39,59%,46%,44,52,82,50%,67%,30%,40.37,2.44,16.03,46.14%,19.12%,62.0%,1.2,0,7.4,7.0,22,234,3,0.76,OR-47800,45.4493043,-122.7620717
North Plains,Oregon,3280,3009,Portland-Vancouver-Hillsboro,2493429,$101988,40.95%,34,$445000,1606,$277,18,84.94%,$1747,39.98%,134,1392,2.36%,5.56%,72.36%,Washington County,56.90%,30.90%,7.1%,7.47%,65.4%,14.02%,14.3%,Pacific Standard Time,83,46,37,53,33,59%,46%,44,52,83,50%,67%,30%,34.46,1.89,14.28,41.89%,16.48%,58.0%,1.2,0,7.4,7.0,72,186,3,1.09,OR-53150,45.5974588,-122.9947012
Oak Hills,Oregon,11715,7510,Portland-Vancouver-Hillsboro,2493429,$110020,59.19%,37,$754000,2379,$317,31,66.18%,$1648,38.04%,N/A,N/A,7.95%,3.32%,67.02%,Washington County,56.90%,30.90%,20.79%,1.13%,64.68%,7.85%,23.36%,Pacific Standard Time,82,48,34,57,39,59%,46%,44,52,82,50%,67%,30%,39.02,2.62,15.72,46.14%,19.12%,62.0%,5.1,2,7.4,7.0,39,168,3,1.56,OR-53988,45.5403886,-122.8412922
Raleigh Hills,Oregon,6726,4425,Portland-Vancouver-Hillsboro,2493429,$110296,59.4%,45,$355000,1099,$323,53,66.15%,$1314,42.89%,N/A,N/A,5.72%,4.68%,67.05%,Washington County,56.90%,30.90%,7.23%,0.42%,77.73%,8.49%,8.91%,Pacific Standard Time,81,45,36,58,37,59%,46%,44,52,81,50%,67%,30%,40.37,2.44,16.03,46.14%,19.12%,62.0%,5.1,2,7.4,7.0,25,234,3,1.52,OR-60900,45.4850793,-122.7566929
Rockcreek,Oregon,9659,4903,Portland-Vancouver-Hillsboro,2493429,$92039,48.44%,38,$654000,1837,$356,43,60.24%,$1442,42.61%,N/A,N/A,4.27%,4.44%,68.24%,Washington County,56.90%,30.90%,10.63%,0.35%,75.18%,10.91%,13.0%,Pacific Standard Time,83,46,37,53,33,59%,46%,44,52,83,50%,67%,30%,34.46,1.89,14.28,41.89%,16.48%,58.0%,5.1,2,7.4,7.0,44,186,3,1.97,OR-63010,45.552516,-122.8759469
Sherwood,Oregon,20281,4199,Portland-Vancouver-Hillsboro,2493429,$104651,48.42%,36,$633000,2183,$290,23,79.01%,$1791,40.38%,60,1092,4.33%,2.64%,68.17%,Washington County,56.90%,30.90%,3.51%,0.79%,81.88%,6.3%,9.25%,Pacific Standard Time,82,44,38,57,34,59%,46%,44,52,82,50%,67%,30%,43.35,2.19,17.38,42.3%,14.95%,62.11%,1.2,0,7.4,7.0,57,471,3,4.83,OR-67100,45.3594623,-122.8426631
Tigard,Oregon,54750,4321,Portland-Vancouver-Hillsboro,2493429,$93532,46.57%,39,$649000,2128,$305,34,66.57%,$1479,45.89%,213,2535,6.71%,4.99%,69.91%,Washington County,56.90%,30.90%,9.19%,1.22%,71.88%,11.85%,13.36%,Pacific Standard Time,82,48,34,57,39,59%,46%,44,52,82,50%,67%,30%,41.18,2.43,16.84,46.14%,19.12%,62.0%,1.2,0,7.4,7.0,27,264,3,12.67,OR-73650,45.4237817,-122.7844644
Tualatin,Oregon,27821,3360,Portland-Vancouver-Hillsboro,2493429,$97931,45.28%,38,$567000,1909,$297,29,56.73%,$1498,44.18%,226,2752,10.19%,4.5%,71.48%,Washington County,56.90%,30.90%,2.97%,1.86%,66.26%,21.52%,11.15%,Pacific Standard Time,84,47,37,57,36,59%,46%,44,52,84,50%,67%,30%,50.6,2.8,19.26,42.3%,14.95%,62.11%,1.2,0,7.4,7.0,33,618,3,8.28,OR-74950,45.377222,-122.7747156
West Haven-Sylvan,Oregon,8469,3747,Portland-Vancouver-Hillsboro,2493429,$103725,69.26%,34,$664000,2115,$314,33,59.24%,$1636,43.21%,N/A,N/A,5.19%,4.0%,71.74%,Washington County,56.90%,30.90%,7.06%,2.69%,76.08%,7.92%,12.39%,Pacific Standard Time,81,45,36,58,37,59%,46%,44,52,81,50%,67%,30%,41.13,2.55,16.38,46.14%,19.12%,62.0%,5.1,2,7.4,7.0,32,228,3,2.26,OR-80025,45.5164216,-122.7656115
West Slope,Oregon,6970,4302,Portland-Vancouver-Hillsboro,2493429,$77813,50.42%,41,$743000,2141,$347,55,67.98%,$1433,55.61%,N/A,N/A,12.15%,3.38%,66.27%,Washington County,56.90%,30.90%,2.63%,1.15%,82.7%,8.32%,11.52%,Pacific Standard Time,82,48,34,57,39,59%,46%,44,52,82,50%,67%,30%,40.37,2.44,16.03,46.14%,19.12%,62.0%,5.1,2,7.4,7.0,24,234,3,1.62,OR-80900,45.4962294,-122.7730146
