City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Needham,Massachusetts,31177,2535,Boston-Cambridge-Newton,4912030,$174707,78.13%,44,$1007000,1811,$556,61,90.69%,$1604,33.17%,31,431,2.36%,4.36%,64.78%,Norfolk County,60.30%,32.60%,8.71%,2.76%,84.07%,2.64%,13.78%,Eastern Standard Time,86,38,48,65,21,57%,57%,39,59,90,58%,66%,54%,50.31,12.54,12.51,37.21%,35.6%,37.89%,69.8,24,6.0,17.7,60,198,3.5,12.3,MA-44140,42.281369,-71.2410797
Norfolk,Massachusetts,11671,783,Boston-Cambridge-Newton,4912030,N/A,N/A,N/A,$687000,2245,$306,N/A,N/A,N/A,N/A,8,191,N/A,N/A,N/A,Norfolk County,60.30%,32.60%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,85,38,47,65,21,55%,56%,39,59,88,57%,61%,55%,49.9,12.15,12.84,35.73%,36.48%,34.0%,45.9,11,7.8,19.7,73,174,3.5,14.91,MA-46050,42.1163168,-71.3295339
Norwood,Massachusetts,29446,2837,Boston-Cambridge-Newton,4912030,$90341,50.12%,40,$629000,1823,$345,61,60.03%,$1655,46.87%,161,736,8.1%,2.91%,71.03%,Norfolk County,60.30%,32.60%,5.47%,8.53%,77.57%,6.59%,18.95%,Eastern Standard Time,87,40,47,64,22,57%,57%,39,59,92,58%,66%,54%,43.45,11.27,10.18,36.22%,38.35%,34.56%,55.1,20,6.0,17.7,65,45,3.5,10.38,MA-50285,42.1860475,-71.1948205
Plainville,Massachusetts,9000,818,Boston-Cambridge-Newton,4912030,N/A,N/A,N/A,$361000,1241,$291,N/A,N/A,N/A,N/A,64,517,N/A,N/A,N/A,Norfolk County,60.30%,32.60%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,85,39,46,65,20,55%,56%,39,59,88,57%,61%,55%,51.05,12.67,12.87,35.73%,36.48%,34.0%,45.9,11,7.8,19.7,71,228,3.5,11.0,MA-54100,42.0140999,-71.3364388
Quincy,Massachusetts,94389,5696,Boston-Cambridge-Newton,4912030,$80462,45.64%,39,$620000,1449,$428,63,52.3%,$1659,52.97%,398,1217,9.82%,5.82%,69.8%,Norfolk County,60.30%,32.60%,29.77%,5.72%,57.95%,3.75%,32.89%,Eastern Standard Time,85,39,46,65,23,57%,57%,39,59,88,58%,66%,54%,52.6,11.6,13.92,37.97%,35.71%,41.11%,50.6,21,6.0,17.7,63,33,3.5,16.57,MA-55745,42.262159,-71.0072208
Randolph,Massachusetts,33704,3429,Boston-Cambridge-Newton,4912030,N/A,N/A,N/A,$529000,1628,$325,N/A,N/A,N/A,N/A,238,1189,N/A,N/A,N/A,Norfolk County,60.30%,32.60%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,83,36,47,65,20,57%,57%,39,59,85,58%,66%,54%,53.97,12.5,14.12,38.68%,37.69%,41.22%,69.8,24,6.0,17.7,70,573,3.5,9.83,MA-55990,42.177847,-71.0539613
Sharon,Massachusetts,6217,2079,Boston-Cambridge-Newton,4912030,$148009,75.24%,40,$800000,2395,$334,66,93.05%,$1465,32.43%,47,247,1.34%,2.69%,71.68%,Norfolk County,60.30%,32.60%,9.44%,0.77%,81.47%,3.57%,17.97%,Eastern Standard Time,85,38,47,65,21,57%,57%,39,59,88,58%,66%,54%,50.8,12.51,12.74,37.01%,35.71%,38.44%,55.1,20,6.0,17.7,73,156,3.5,2.99,MA-60820,42.117398,-71.1835121
Stoughton,Massachusetts,28338,1761,Boston-Cambridge-Newton,4912030,N/A,N/A,N/A,$430000,1396,$308,N/A,N/A,N/A,N/A,200,987,N/A,N/A,N/A,Norfolk County,60.30%,32.60%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,87,40,47,64,22,57%,57%,39,59,92,58%,66%,54%,43.45,11.27,10.18,36.22%,38.35%,34.56%,69.8,24,6.0,17.7,71,45,3.5,16.09,MA-67945,42.1192185,-71.1019009
Walpole,Massachusetts,6211,2210,Boston-Cambridge-Newton,4912030,$98795,50.56%,42,$580000,1616,$359,60,79.1%,$1520,46.65%,194,1021,5.24%,4.54%,70.0%,Norfolk County,60.30%,32.60%,3.78%,0.9%,87.33%,7.57%,12.56%,Eastern Standard Time,85,38,47,65,21,57%,57%,39,59,88,58%,66%,54%,50.8,12.51,12.74,37.01%,35.71%,38.44%,55.1,20,6.0,17.7,70,156,3.5,2.81,MA-72460,42.1370827,-71.2438199
Wellesley,Massachusetts,28747,2869,Boston-Cambridge-Newton,4912030,$213684,84.05%,35,$1500000,2530,$593,65,86.08%,$2177,45.54%,23,404,4.23%,4.71%,58.75%,Norfolk County,60.30%,32.60%,13.6%,2.92%,75.04%,5.15%,17.47%,Eastern Standard Time,86,38,48,65,21,57%,57%,39,59,90,58%,66%,54%,50.31,12.54,12.51,37.21%,35.6%,37.89%,55.1,20,6.0,17.7,65,198,3.5,10.02,MA-74210,42.3043039,-71.2854442
Westwood,Massachusetts,15597,1434,Boston-Cambridge-Newton,4912030,N/A,N/A,N/A,$1010000,2235,$452,N/A,N/A,N/A,N/A,61,1024,N/A,N/A,N/A,Norfolk County,60.30%,32.60%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,87,40,47,64,22,57%,57%,39,59,92,58%,66%,54%,50.31,12.54,12.51,37.21%,35.6%,37.89%,55.1,20,6.0,17.7,62,198,3.5,10.88,MA-78690,42.2202588,-71.2106395
Weymouth Town,Massachusetts,55890,3333,Boston-Cambridge-Newton,4912030,N/A,N/A,N/A,$500000,1389,$360,N/A,N/A,N/A,N/A,294,799,N/A,N/A,N/A,Norfolk County,60.30%,32.60%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,85,39,46,65,23,57%,57%,39,59,88,58%,66%,54%,52.6,11.6,13.92,37.97%,35.71%,41.11%,50.6,21,6.0,17.7,71,33,3.5,16.77,MA-78900,42.2068172,-70.944337
Wrentham,Massachusetts,11597,534,Boston-Cambridge-Newton,4912030,N/A,N/A,N/A,$485000,1283,$378,N/A,N/A,N/A,N/A,33,1484,N/A,N/A,N/A,Norfolk County,60.30%,32.60%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,85,39,46,65,20,55%,56%,39,59,88,57%,61%,55%,51.05,12.67,12.87,35.73%,36.48%,34.0%,45.9,11,7.8,19.7,71,228,3.5,21.72,MA-82315,42.0513312,-71.3551688
