City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Fox Lake,Illinois,10945,1398,Chicago-Naperville-Elgin,9607711,$64221,22.42%,46,$212000,1386,$153,44,72.48%,$1049,52.7%,191,2476,13.09%,2.9%,62.02%,Lake County,56.40%,36.20%,1.01%,2.21%,82.29%,11.0%,5.56%,Central Standard Time,84,31,53,62,13,60%,56%,39,59,86,52%,65%,39%,40.14,13.17,6.35,36.63%,35.82%,34.33%,47.4,28,8.1,38.4,73,720,3.7,7.83,IL-27442,42.3993894,-88.182939
Fox Lake Hills,Illinois,2396,1887,Chicago-Naperville-Elgin,9607711,$92159,26.22%,43,$230000,1237,$186,47,90.4%,$1583,36.72%,N/A,N/A,7.97%,4.94%,64.22%,Lake County,56.40%,36.20%,0.42%,2.84%,75.63%,18.45%,10.52%,Central Standard Time,84,31,53,62,13,63%,61%,37,58,88,53%,66%,44%,40.14,13.17,6.35,36.63%,35.82%,34.33%,47.4,28,8.1,34.2,74,720,3.7,1.27,IL-27455,42.412718,-88.127023
Fremont,Illinois,32730,958,Chicago-Naperville-Elgin,9607711,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Lake County,56.40%,36.20%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,83,30,53,63,14,60%,56%,39,59,85,52%,65%,39%,41.73,13.51,6.73,36.0%,35.49%,35.67%,47.4,28,8.1,38.4,72,768,3.7,34.16,IL-27923,42.2844302,-88.0623585
Gages Lake,Illinois,10445,3505,Chicago-Naperville-Elgin,9607711,$98009,39.71%,39,$323000,1958,$165,36,80.72%,$1541,44.44%,N/A,N/A,5.74%,9.69%,71.03%,Lake County,56.40%,36.20%,5.23%,6.35%,71.74%,11.67%,11.98%,Central Standard Time,82,32,50,63,16,60%,56%,39,59,84,52%,65%,39%,42.74,13.52,7.13,36.63%,35.82%,34.33%,47.4,28,8.1,38.4,72,696,3.7,2.98,IL-28248,42.3519156,-87.9828938
Grandwood Park,Illinois,5506,3797,Chicago-Naperville-Elgin,9607711,$129375,59.55%,40,$255000,1584,$161,29,92.51%,$1493,43.83%,N/A,N/A,1.38%,2.55%,72.43%,Lake County,56.40%,36.20%,13.13%,5.45%,65.37%,12.4%,14.35%,Central Standard Time,82,32,50,63,16,60%,56%,39,59,84,52%,65%,39%,42.74,13.52,7.13,36.63%,35.82%,34.33%,47.4,28,8.1,38.4,66,696,3.7,1.45,IL-30900,42.3927464,-87.9890284
Grant township (Lake Cnty),Illinois,26713,1521,Chicago-Naperville-Elgin,9607711,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Lake County,56.40%,36.20%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,84,31,53,62,13,60%,56%,39,59,86,52%,65%,39%,40.14,13.17,6.35,36.0%,35.49%,35.67%,47.4,28,8.1,38.4,74,720,3.7,17.56,IL-30952,42.3705723,-88.1606962
Grayslake,Illinois,20827,1911,Chicago-Naperville-Elgin,9607711,$109975,59.68%,38,$305000,1918,$159,26,77.13%,$1276,42.15%,62,852,6.32%,7.6%,73.42%,Lake County,56.40%,36.20%,6.0%,6.9%,72.04%,9.8%,11.63%,Central Standard Time,83,30,53,63,14,60%,56%,39,59,85,52%,65%,39%,42.74,13.52,7.13,36.63%,35.82%,34.33%,47.4,28,8.1,38.4,71,696,3.7,10.9,IL-31121,42.340427,-88.0338246
Green Oaks,Illinois,4067,1019,Chicago-Naperville-Elgin,9607711,$98056,54.96%,50,$850000,3512,$242,31,86.67%,$1075,43.07%,N/A,N/A,5.07%,3.07%,52.12%,Lake County,56.40%,36.20%,8.02%,0.66%,82.1%,7.92%,12.24%,Central Standard Time,82,32,50,63,16,60%,56%,39,59,84,52%,65%,39%,41.83,13.48,6.91,36.63%,35.82%,34.33%,47.4,28,8.1,38.4,67,645,3.7,3.99,IL-31446,42.2954778,-87.9115487
Gurnee,Illinois,30826,2283,Chicago-Naperville-Elgin,9607711,$102140,53.38%,40,$305000,1837,$166,29,77.63%,$1371,44.92%,131,3259,4.74%,5.24%,70.76%,Lake County,56.40%,36.20%,12.5%,7.69%,61.51%,15.36%,15.36%,Central Standard Time,82,32,50,63,16,60%,56%,39,59,84,52%,65%,39%,42.74,13.52,7.13,36.63%,35.82%,34.33%,47.4,28,8.1,38.4,62,696,3.7,13.5,IL-32018,42.3708419,-87.9391454
Hainesville,Illinois,3572,1931,Chicago-Naperville-Elgin,9607711,$107868,39.5%,39,$355000,2247,$158,24,91.52%,$1177,42.52%,111,1083,1.33%,1.84%,78.93%,Lake County,56.40%,36.20%,9.35%,2.07%,62.07%,24.5%,16.55%,Central Standard Time,83,30,53,63,14,60%,56%,39,59,85,52%,65%,39%,40.14,13.17,6.35,36.63%,35.82%,34.33%,47.4,28,8.1,38.4,70,720,3.7,1.85,IL-32200,42.3414779,-88.0686434
Hawthorn Woods,Illinois,8959,1113,Chicago-Naperville-Elgin,9607711,$213605,74.8%,40,$604000,3639,$166,24,99.45%,N/A,27.24%,23,184,1.48%,3.83%,70.27%,Lake County,56.40%,36.20%,12.89%,1.42%,80.7%,3.68%,18.61%,Central Standard Time,83,30,53,63,14,60%,56%,39,59,85,52%,65%,39%,41.73,13.51,6.73,36.0%,35.49%,35.67%,47.4,28,8.1,38.4,73,768,3.7,8.05,IL-33630,42.2356711,-88.067383
Highland Park,Illinois,30245,2471,Chicago-Naperville-Elgin,9607711,$153226,76.43%,48,$650000,2642,$246,58,85.05%,$1812,30.69%,97,695,3.17%,3.77%,64.35%,Lake County,56.40%,36.20%,2.97%,0.55%,84.38%,9.33%,11.51%,Central Standard Time,84,33,51,64,17,60%,56%,39,59,86,52%,65%,39%,42.37,13.61,6.91,38.0%,36.7%,38.44%,42.4,27,8.1,38.4,66,630,3.7,12.24,IL-34722,42.1823204,-87.8103522
Highwood,Illinois,5204,7228,Chicago-Naperville-Elgin,9607711,$88913,41.76%,36,$462000,1826,$253,66,38.25%,$1544,49.8%,N/A,N/A,13.62%,4.44%,75.2%,Lake County,56.40%,36.20%,0.4%,4.78%,58.21%,36.34%,25.44%,Central Standard Time,84,33,51,64,17,60%,56%,39,59,86,52%,65%,39%,42.37,13.61,6.91,38.0%,36.7%,38.44%,47.4,28,8.1,38.4,64,630,3.7,0.72,IL-34865,42.2060109,-87.8129394
Indian Creek,Illinois,834,3089,Chicago-Naperville-Elgin,9607711,$129375,54.76%,46,$746000,3095,$241,19,72.47%,$3038,29.3%,N/A,N/A,7.91%,3.49%,64.66%,Lake County,56.40%,36.20%,30.46%,8.63%,53.36%,6.47%,31.18%,Central Standard Time,83,30,53,63,14,60%,56%,39,59,85,52%,65%,39%,41.98,13.97,6.52,36.0%,35.49%,35.67%,47.4,28,8.1,38.4,68,639,3.7,0.27,IL-37218,42.2272047,-87.9783592
Kildeer,Illinois,4093,968,Chicago-Naperville-Elgin,9607711,$226375,78.29%,44,$870000,3625,$240,31,99.25%,N/A,24.53%,0,1041,2.27%,3.41%,70.44%,Lake County,56.40%,36.20%,19.96%,0.0%,72.56%,5.11%,18.57%,Central Standard Time,83,30,53,63,14,60%,56%,39,59,85,52%,65%,39%,41.98,13.97,6.52,37.15%,38.24%,33.33%,47.4,28,8.1,38.4,69,639,3.7,4.23,IL-39883,42.1830593,-88.0488161
Knollwood,Illinois,1719,2818,Chicago-Naperville-Elgin,9607711,$123523,50.28%,37,$377000,1193,$316,52,69.25%,$2163,43.25%,N/A,N/A,4.52%,0.0%,49.54%,Lake County,56.40%,36.20%,1.28%,0.47%,82.02%,15.13%,3.72%,Central Standard Time,82,32,50,63,16,60%,56%,39,59,84,52%,65%,39%,41.83,13.48,6.91,36.63%,35.82%,34.33%,47.4,28,8.1,38.4,66,645,3.7,0.61,IL-40364,42.284584,-87.8793176
Lake Barrington,Illinois,5557,968,Chicago-Naperville-Elgin,9607711,$108563,66.05%,56,$449000,2522,$178,36,93.42%,$1764,42.67%,N/A,N/A,6.23%,6.05%,51.41%,Lake County,56.40%,36.20%,2.81%,0.2%,90.97%,2.0%,10.73%,Central Standard Time,83,30,53,63,14,60%,56%,39,59,85,52%,65%,39%,42.11,13.68,6.75,36.0%,35.49%,35.67%,47.4,28,8.1,38.4,74,741,3.7,5.74,IL-40884,42.212189,-88.1683405
Lake Bluff,Illinois,5878,1441,Chicago-Naperville-Elgin,9607711,$173667,78.59%,47,$779000,2473,$315,47,92.64%,$2710,29.24%,17,963,2.84%,2.75%,58.84%,Lake County,56.40%,36.20%,6.31%,0.0%,84.18%,7.5%,12.18%,Central Standard Time,82,32,50,63,16,60%,56%,39,59,84,52%,65%,39%,42.14,13.04,6.89,36.63%,35.82%,34.33%,47.4,28,8.1,38.4,68,651,3.7,4.08,IL-40910,42.2825045,-87.8508605
Lake Catherine,Illinois,1328,1459,Chicago-Naperville-Elgin,9607711,$81364,28.52%,50,$224000,1851,$121,61,63.32%,$958,57.12%,N/A,N/A,4.22%,6.87%,64.98%,Lake County,56.40%,36.20%,0.0%,0.75%,92.24%,2.18%,2.03%,Central Standard Time,83,29,54,61,14,63%,61%,37,58,86,53%,66%,44%,40.14,13.17,6.35,33.34%,33.96%,33.22%,47.4,28,8.1,34.2,74,720,3.7,0.91,IL-40988,42.486719,-88.127387
Lake Forest,Illinois,19450,1131,Chicago-Naperville-Elgin,9607711,$194267,80.98%,46,$902000,2977,$303,44,89.7%,$1882,42.94%,40,628,3.07%,3.43%,54.42%,Lake County,56.40%,36.20%,7.22%,1.08%,82.07%,5.15%,12.43%,Central Standard Time,84,33,51,64,17,60%,56%,39,59,86,52%,65%,39%,42.14,13.04,6.89,38.0%,36.7%,38.44%,47.4,28,8.1,38.4,71,651,3.7,17.2,IL-41105,42.2379966,-87.8594982
Lake Villa,Illinois,8741,1341,Chicago-Naperville-Elgin,9607711,$115598,43.96%,38,$370000,2434,$152,24,77.88%,$1227,43.53%,57,475,3.12%,6.02%,70.4%,Lake County,56.40%,36.20%,8.26%,3.39%,71.41%,13.29%,13.02%,Central Standard Time,82,32,50,63,16,63%,61%,37,58,84,53%,66%,44%,40.14,13.17,6.35,36.63%,35.82%,34.33%,47.4,28,8.1,34.2,72,720,3.7,6.52,IL-41586,42.4184104,-88.0835469
Lake Villa township,Illinois,8741,1341,Chicago-Naperville-Elgin,9607711,$115598,43.96%,38,$370000,2434,$152,24,77.88%,$1227,43.53%,57,475,3.12%,6.02%,70.4%,Lake County,56.40%,36.20%,8.26%,3.39%,71.41%,13.29%,13.02%,Central Standard Time,82,32,50,63,16,63%,61%,37,58,84,53%,66%,44%,40.14,13.17,6.35,36.63%,35.82%,34.33%,47.4,28,8.1,34.2,71,720,3.7,6.52,IL-41586,42.4184104,-88.0835469
Lake Zurich,Illinois,19807,2883,Chicago-Naperville-Elgin,9607711,$118139,55.29%,41,$400000,2030,$197,36,85.78%,$1673,37.47%,39,1236,3.77%,3.35%,74.15%,Lake County,56.40%,36.20%,8.32%,1.02%,84.45%,3.93%,16.18%,Central Standard Time,83,30,53,63,14,60%,56%,39,59,85,52%,65%,39%,41.73,13.51,6.73,36.0%,35.49%,35.67%,47.4,28,8.1,38.4,66,768,3.7,6.87,IL-41742,42.195603,-88.0869608
Lakemoor,Illinois,5816,1106,Chicago-Naperville-Elgin,9607711,$90000,41.38%,38,$230000,1769,$130,24,72.08%,$1430,45.28%,16,565,6.12%,2.72%,71.54%,Lake County,56.40%,36.20%,8.13%,0.55%,85.28%,5.48%,7.79%,Central Standard Time,84,31,53,62,13,60%,56%,39,59,86,52%,65%,39%,40.68,13.61,5.98,36.0%,35.49%,35.67%,47.4,28,8.1,38.4,76,672,3.4,5.26,IL-41326,42.3395935,-88.2038058
Libertyville,Illinois,20616,2340,Chicago-Naperville-Elgin,9607711,$153674,73.56%,42,$540000,2400,$225,44,86.14%,$1405,37.38%,N/A,N/A,2.83%,2.94%,65.59%,Lake County,56.40%,36.20%,6.54%,1.18%,83.45%,6.48%,9.71%,Central Standard Time,83,30,53,63,14,60%,56%,39,59,85,52%,65%,39%,41.83,13.48,6.91,36.0%,35.49%,35.67%,47.4,28,8.1,38.4,67,645,3.7,8.81,IL-43250,42.2869304,-87.9669257
Libertyville township,Illinois,20616,2340,Chicago-Naperville-Elgin,9607711,$153674,73.56%,42,$540000,2400,$225,44,86.14%,$1405,37.38%,N/A,N/A,2.83%,2.94%,65.59%,Lake County,56.40%,36.20%,6.54%,1.18%,83.45%,6.48%,9.71%,Central Standard Time,83,30,53,63,14,60%,56%,39,59,85,52%,65%,39%,41.83,13.48,6.91,36.0%,35.49%,35.67%,47.4,28,8.1,38.4,67,645,3.7,8.81,IL-43250,42.2869304,-87.9669257
Lincolnshire,Illinois,7905,1734,Chicago-Naperville-Elgin,9607711,$144676,74.75%,51,$750000,3049,$246,27,89.52%,$2679,38.15%,N/A,N/A,3.66%,2.45%,55.9%,Lake County,56.40%,36.20%,20.83%,0.72%,75.85%,1.2%,20.97%,Central Standard Time,84,32,52,66,19,60%,56%,39,59,86,52%,65%,39%,41.98,13.97,6.52,30.82%,33.63%,23.0%,47.4,28,8.1,38.4,63,639,3.7,4.56,IL-43666,42.1957307,-87.9181888
Lindenhurst,Illinois,14453,3191,Chicago-Naperville-Elgin,9607711,$121209,44.55%,38,$245000,1591,$154,35,87.97%,$1640,39.01%,34,293,4.55%,6.98%,74.95%,Lake County,56.40%,36.20%,5.98%,1.92%,79.42%,10.85%,9.67%,Central Standard Time,82,32,50,63,16,60%,56%,39,59,84,52%,65%,39%,40.14,13.17,6.35,36.63%,35.82%,34.33%,47.4,28,8.1,38.4,69,720,3.7,4.53,IL-43770,42.4175107,-88.0257796
Long Grove,Illinois,8258,667,Chicago-Naperville-Elgin,9607711,$207275,67.78%,47,$905000,3884,$233,30,97.47%,$3501,29.6%,N/A,N/A,1.63%,3.63%,59.3%,Lake County,56.40%,36.20%,15.33%,1.13%,73.57%,5.82%,21.59%,Central Standard Time,83,30,53,63,14,60%,56%,39,59,85,52%,65%,39%,41.98,13.97,6.52,36.0%,35.49%,35.67%,47.4,28,8.1,38.4,68,639,3.7,12.39,IL-44524,42.1966292,-88.0057516
Mettawa,Illinois,647,119,Chicago-Naperville-Elgin,9607711,$110625,66.44%,49,$359000,2112,$170,37,94.94%,N/A,37.38%,N/A,N/A,9.74%,10.77%,50.1%,Lake County,56.40%,36.20%,3.4%,2.63%,86.4%,6.96%,17.77%,Central Standard Time,83,30,53,63,14,60%,56%,39,59,85,52%,65%,39%,41.83,13.48,6.91,36.0%,35.49%,35.67%,47.4,28,8.1,38.4,68,645,3.7,5.45,IL-48671,42.244497,-87.9196614
Moraine,Illinois,34067,2860,Chicago-Naperville-Elgin,9607711,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Lake County,56.40%,36.20%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,84,33,51,64,17,60%,56%,39,59,86,52%,65%,39%,42.37,13.61,6.91,38.0%,36.7%,38.44%,47.4,28,8.1,38.4,66,630,3.7,11.91,IL-50364,42.1858323,-87.805653
Mundelein,Illinois,31596,3295,Chicago-Naperville-Elgin,9607711,$96993,41.45%,38,$365000,2028,$180,36,71.31%,$1447,44.51%,73,710,7.35%,2.71%,70.47%,Lake County,56.40%,36.20%,10.73%,1.36%,52.16%,33.24%,28.92%,Central Standard Time,83,30,53,63,14,60%,56%,39,59,85,52%,65%,39%,41.73,13.51,6.73,36.0%,35.49%,35.67%,47.4,28,8.1,38.4,69,768,3.7,9.59,IL-51349,42.2692149,-88.010093
Newport,Illinois,6801,214,Chicago-Naperville-Elgin,9607711,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Lake County,56.40%,36.20%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,82,32,50,63,16,63%,61%,37,58,84,53%,66%,44%,37.81,12.37,5.47,35.56%,38.13%,29.33%,47.4,28,8.1,34.2,63,666,3.7,31.78,IL-52753,42.4535394,-87.9457869
North Barrington,Illinois,2814,597,Chicago-Naperville-Elgin,9607711,$205682,75.92%,49,$940000,6104,$154,39,97.17%,N/A,29.92%,N/A,N/A,3.16%,4.9%,57.55%,Lake County,56.40%,36.20%,4.12%,0.82%,88.17%,4.05%,8.64%,Central Standard Time,83,30,53,63,14,60%,56%,39,59,85,52%,65%,39%,41.73,13.51,6.73,36.0%,35.49%,35.67%,47.4,28,8.1,38.4,73,768,3.7,4.71,IL-53455,42.2064469,-88.131585
North Chicago,Illinois,30619,3832,Chicago-Naperville-Elgin,9607711,$47884,23.25%,24,$194000,1268,$153,47,37.61%,$1297,68.86%,N/A,N/A,21.39%,9.02%,76.19%,Lake County,56.40%,36.20%,5.65%,25.84%,29.73%,35.36%,16.65%,Central Standard Time,82,32,50,63,16,60%,56%,39,59,84,52%,65%,39%,41.83,13.48,6.91,35.56%,38.13%,29.33%,47.4,28,8.1,38.4,65,645,3.7,7.99,IL-53559,42.3171582,-87.8594048
Old Mill Creek,Illinois,191,18,Chicago-Naperville-Elgin,9607711,$105417,38.67%,61,N/A,N/A,N/A,N/A,15.0%,$1193,49.08%,N/A,N/A,0.52%,2.25%,56.17%,Lake County,56.40%,36.20%,0.0%,0.0%,84.82%,14.14%,7.85%,Central Standard Time,82,32,50,63,16,63%,61%,37,58,84,53%,66%,44%,42.74,13.52,7.13,36.63%,35.82%,34.33%,47.4,28,8.1,34.2,65,696,3.7,10.67,IL-55639,42.4321149,-87.9786654
Park City,Illinois,7876,6790,Chicago-Naperville-Elgin,9607711,$54291,8.79%,29,N/A,N/A,N/A,34,57.18%,$974,65.68%,255,1209,13.38%,9.9%,72.39%,Lake County,56.40%,36.20%,2.08%,10.92%,11.81%,75.86%,37.04%,Central Standard Time,82,32,50,63,16,60%,56%,39,59,84,52%,65%,39%,42.74,13.52,7.13,36.63%,35.82%,34.33%,47.4,28,8.1,38.4,64,696,3.7,1.16,IL-57654,42.3521462,-87.8914177
Venetian Village,Illinois,2667,1507,Chicago-Naperville-Elgin,9607711,$83438,13.42%,40,$217000,952,$228,52,86.37%,$1629,45.81%,N/A,N/A,1.95%,4.72%,71.01%,Lake County,56.40%,36.20%,0.34%,4.5%,76.79%,17.25%,7.84%,Central Standard Time,82,32,50,63,16,60%,56%,39,59,84,52%,65%,39%,40.14,13.17,6.35,36.63%,35.82%,34.33%,47.4,28,8.1,38.4,70,720,3.7,1.77,IL-77460,42.4011932,-88.0467088
Vernon Hills,Illinois,26723,3453,Chicago-Naperville-Elgin,9607711,$107938,63.23%,41,$382000,2011,$190,30,70.75%,$1790,43.13%,67,1620,5.63%,3.53%,68.85%,Lake County,56.40%,36.20%,24.37%,1.63%,57.82%,12.43%,31.62%,Central Standard Time,83,30,53,63,14,60%,56%,39,59,85,52%,65%,39%,41.98,13.97,6.52,36.0%,35.49%,35.67%,47.4,28,8.1,38.4,66,639,3.7,7.74,IL-77694,42.2340134,-87.9607279
