City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Miami township (Clermont Cnty),Ohio,41873,1267,Cincinnati,2186956,N/A,N/A,N/A,$455000,2826,$161,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Clermont County,26.70%,67.50%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,87,41,46,66,24,59%,56%,41,61,92,53%,66%,41%,45.24,12.32,9.88,35.7%,35.93%,35.33%,23.2,19,8.3,38.6,59,696,3.8,33.05,OH-49322,39.2006967,-84.2448821
Miamiville,Ohio,239,703,Cincinnati,2186956,$52054,37.18%,44,N/A,N/A,N/A,N/A,82.01%,$829,59.8%,N/A,N/A,4.6%,6.67%,80.88%,Clermont County,26.70%,67.50%,0.0%,0.0%,100.0%,0.0%,3.77%,Eastern Standard Time,87,41,46,66,24,59%,56%,41,61,92,53%,66%,41%,47.31,13.18,10.29,35.7%,35.93%,35.33%,23.2,19,8.3,38.6,58,702,3.8,0.34,OH-49504,39.2123056,-84.3000819
Milford,Ohio,6840,1844,Cincinnati,2186956,$59012,39.93%,45,$269000,1611,$167,56,62.88%,$731,51.39%,N/A,N/A,8.45%,3.58%,65.02%,Clermont County,26.70%,67.50%,0.32%,0.72%,91.86%,2.41%,4.18%,Eastern Standard Time,87,41,46,66,24,59%,56%,41,61,92,53%,66%,41%,47.31,13.18,10.29,35.7%,35.93%,35.33%,23.2,19,8.3,38.6,45,702,3.8,3.71,OH-50176,39.169884,-84.2810574
Monroe township (Clermont Cnty),Ohio,8046,506,Cincinnati,2186956,N/A,N/A,N/A,$300000,2174,$138,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Clermont County,26.70%,67.50%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,87,41,46,66,24,59%,56%,41,61,92,53%,66%,41%,49.23,13.24,11.04,35.7%,35.93%,35.33%,23.2,19,8.3,38.6,72,807,3.8,15.89,OH-51338,38.9438742,-84.1976163
Moscow,Ohio,94,254,Cincinnati,2186956,$41641,3.95%,47,$270000,1753,$154,N/A,60.64%,N/A,76.92%,N/A,N/A,25.53%,0.0%,48.72%,Clermont County,26.70%,67.50%,0.0%,0.0%,95.74%,0.0%,0.0%,Eastern Standard Time,87,41,46,66,24,59%,56%,41,61,92,53%,66%,41%,45.1,12.24,9.68,35.7%,35.93%,35.33%,23.2,19,8.3,38.6,75,438,3.8,0.37,OH-52416,38.8601783,-84.2281063
Mount Carmel,Ohio,4813,2630,Cincinnati,2186956,$49495,20.57%,32,$206000,1329,$155,48,59.34%,$794,55.71%,N/A,N/A,23.58%,2.28%,72.58%,Clermont County,26.70%,67.50%,1.14%,0.0%,94.16%,2.8%,0.29%,Eastern Standard Time,87,41,46,66,24,59%,56%,41,61,92,53%,66%,41%,47.31,13.18,10.29,35.7%,35.93%,35.33%,23.2,19,8.3,38.6,55,702,3.8,1.83,OH-52612,39.0978654,-84.2994819
Mount Repose,Ohio,3661,1786,Cincinnati,2186956,$90625,38.36%,41,$276000,1551,$178,43,89.65%,$696,46.07%,N/A,N/A,2.44%,3.61%,70.26%,Clermont County,26.70%,67.50%,0.36%,1.09%,97.05%,1.23%,0.36%,Eastern Standard Time,87,41,46,66,24,59%,56%,41,61,92,53%,66%,41%,47.31,13.18,10.29,35.7%,35.93%,35.33%,23.2,19,8.3,38.6,59,702,3.8,2.05,OH-53032,39.1906873,-84.2197432
Mulberry,Ohio,4210,2631,Cincinnati,2186956,$59697,39.16%,52,$185000,1468,$126,33,59.12%,$861,50.93%,N/A,N/A,5.82%,2.06%,56.36%,Clermont County,26.70%,67.50%,0.24%,7.13%,89.14%,1.47%,3.11%,Eastern Standard Time,87,41,46,66,24,59%,56%,41,61,92,53%,66%,41%,47.31,13.18,10.29,35.7%,35.93%,35.33%,23.2,19,8.3,38.6,57,702,3.8,1.6,OH-53270,39.1975443,-84.2510955
Neville,Ohio,67,168,Cincinnati,2186956,$53750,26.42%,49,N/A,N/A,N/A,37,100.0%,N/A,35.59%,N/A,N/A,34.33%,14.29%,47.46%,Clermont County,26.70%,67.50%,0.0%,0.0%,100.0%,0.0%,0.0%,Eastern Standard Time,87,41,46,66,24,59%,56%,41,61,92,53%,66%,41%,45.1,12.24,9.68,35.7%,35.93%,35.33%,23.2,19,8.3,38.6,75,438,3.8,0.4,OH-53956,38.8122708,-84.2115254
New Richmond,Ohio,2684,783,Cincinnati,2186956,$68600,16.52%,41,$260000,1453,$179,46,67.27%,$710,39.7%,N/A,N/A,10.5%,5.93%,55.77%,Clermont County,26.70%,67.50%,0.26%,1.53%,93.44%,2.38%,1.12%,Eastern Standard Time,87,41,46,66,24,59%,56%,41,61,92,53%,66%,41%,49.23,13.24,11.04,35.7%,35.93%,35.33%,23.2,19,8.3,38.6,69,807,3.8,3.43,OH-55384,38.9687759,-84.2866893
Newtonsville,Ohio,393,2068,Cincinnati,2186956,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Clermont County,26.70%,67.50%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,87,41,46,66,24,59%,56%,41,61,92,53%,66%,41%,50.06,13.24,10.69,35.7%,35.93%,35.33%,25.6,22,8.3,38.6,71,834,3.8,0.19,OH-55664,39.1815419,-84.0884833
Ohio township (Clermont Cnty),Ohio,5309,10210,Cincinnati,2186956,N/A,N/A,N/A,$71000,1127,$63,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Clermont County,26.70%,67.50%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,87,41,46,66,24,59%,56%,41,61,92,53%,66%,41%,49.23,13.24,11.04,35.7%,35.93%,35.33%,23.2,19,8.3,38.6,69,807,3.8,0.52,OH-57960,38.9691332,-84.2522132
Owensville,Ohio,917,2038,Cincinnati,2186956,$19000,9.9%,54,$228000,1281,$178,48,42.97%,$308,58.53%,N/A,N/A,40.02%,2.83%,44.6%,Clermont County,26.70%,67.50%,0.22%,3.05%,95.75%,0.33%,0.0%,Eastern Standard Time,87,41,46,66,24,59%,56%,41,61,92,53%,66%,41%,49.23,13.24,11.04,35.7%,35.93%,35.33%,25.6,22,8.3,38.6,71,807,3.8,0.45,OH-59220,39.124236,-84.1364805
Pierce,Ohio,14709,644,Cincinnati,2186956,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Clermont County,26.70%,67.50%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,87,41,46,66,24,59%,56%,41,61,92,53%,66%,41%,49.23,13.24,11.04,35.7%,35.93%,35.33%,23.2,19,8.3,38.6,63,807,3.8,22.84,OH-62540,39.0206796,-84.2644695
Wayne township (Clermont Cnty),Ohio,5015,15672,Cincinnati,2186956,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Clermont County,26.70%,67.50%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,84,37,47,64,22,59%,56%,41,61,87,53%,66%,41%,50.06,13.24,10.69,38.6%,34.95%,43.0%,25.6,22,8.3,38.6,72,834,3.8,0.32,OH-82110,39.2132693,-84.0534302
Williamsburg,Ohio,2552,1009,Cincinnati,2186956,$52361,8.11%,36,$234000,1733,$135,55,60.86%,$679,50.26%,N/A,N/A,13.79%,4.16%,66.26%,Clermont County,26.70%,67.50%,0.0%,0.31%,95.38%,0.04%,0.2%,Eastern Standard Time,87,41,46,66,24,59%,56%,41,61,92,53%,66%,41%,49.23,13.24,11.04,35.7%,35.93%,35.33%,25.6,22,8.3,38.6,73,807,3.8,2.53,OH-85288,39.0447674,-84.0569405
Williamsburg township,Ohio,2552,1009,Cincinnati,2186956,$52361,8.11%,36,$234000,1733,$135,55,60.86%,$679,50.26%,N/A,N/A,13.79%,4.16%,66.26%,Clermont County,26.70%,67.50%,0.0%,0.31%,95.38%,0.04%,0.2%,Eastern Standard Time,87,41,46,66,24,59%,56%,41,61,92,53%,66%,41%,49.23,13.24,11.04,35.7%,35.93%,35.33%,25.6,22,8.3,38.6,73,807,3.8,2.53,OH-85288,39.0447674,-84.0569405
Withamsville,Ohio,7754,2477,Cincinnati,2186956,$56609,27.74%,39,$190000,1180,$161,44,52.55%,$895,50.73%,N/A,N/A,15.94%,1.74%,63.43%,Clermont County,26.70%,67.50%,3.48%,1.75%,84.01%,1.01%,3.62%,Eastern Standard Time,87,41,46,66,24,59%,56%,41,61,92,53%,66%,41%,49.23,13.24,11.04,35.7%,35.93%,35.33%,23.2,19,8.3,38.6,53,807,3.8,3.13,OH-86254,39.0627886,-84.2807677
