City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Nobleton,Florida,289,1521,Tampa-St. Petersburg-Clearwater,3146074,$26538,5.67%,50,N/A,N/A,N/A,60,87.1%,N/A,71.26%,N/A,N/A,24.22%,52.83%,42.91%,Hernando County,33.60%,62.30%,0.0%,0.0%,83.74%,4.84%,4.84%,Eastern Standard Time,91,69,22,70,43,58%,62%,62,72,105,69%,67%,65%,54.13,26.57,7.7,31.51%,55.82%,23.11%,0.0,0,6.8,82.7,64,72,6.5,0.19,FL-48825,28.6451429,-82.2620543
North Brooksville,Florida,3644,560,Tampa-St. Petersburg-Clearwater,3146074,$57750,14.71%,45,$190000,880,$216,43,77.37%,$631,54.74%,N/A,N/A,20.45%,6.76%,43.93%,Hernando County,33.60%,62.30%,0.91%,4.31%,72.61%,16.16%,5.71%,Eastern Standard Time,92,71,21,73,45,58%,62%,62,72,108,69%,67%,65%,51.11,25.95,6.93,31.51%,55.82%,23.11%,0.0,0,6.8,82.7,65,72,6.5,6.51,FL-49237,28.566581,-82.4076755
North Weeki Wachee,Florida,7257,512,Tampa-St. Petersburg-Clearwater,3146074,$51277,24.9%,59,$384000,2010,$191,26,85.38%,$1018,41.44%,N/A,N/A,13.15%,4.49%,44.47%,Hernando County,33.60%,62.30%,1.2%,4.8%,85.17%,4.74%,6.83%,Eastern Standard Time,92,71,21,73,45,58%,62%,62,72,108,69%,67%,65%,57.25,28.6,7.87,31.51%,55.82%,23.11%,0.0,0,6.8,82.7,72,15,6.5,14.18,FL-49905,28.5591612,-82.5537112
Ridge Manor,Florida,4578,530,Tampa-St. Petersburg-Clearwater,3146074,$46589,15.1%,43,$250000,1866,$134,36,71.53%,$878,45.86%,N/A,N/A,6.57%,5.07%,55.18%,Hernando County,33.60%,62.30%,0.5%,1.33%,78.7%,18.72%,13.04%,Eastern Standard Time,91,70,21,74,50,58%,62%,62,72,105,69%,67%,65%,57.65,28.03,7.45,32.05%,56.7%,24.0%,0.0,0,6.8,82.7,66,120,6.5,8.63,FL-60325,28.4988111,-82.1832522
South Brooksville,Florida,4488,251,Tampa-St. Petersburg-Clearwater,3146074,$51020,21.57%,58,$260000,1256,$207,34,65.63%,$1024,50.26%,N/A,N/A,11.85%,0.74%,45.39%,Hernando County,33.60%,62.30%,0.04%,8.56%,85.56%,4.7%,0.4%,Eastern Standard Time,92,71,21,73,45,58%,62%,62,72,108,69%,67%,65%,51.11,25.95,6.93,31.51%,55.82%,23.11%,0.0,0,6.8,82.7,64,72,6.5,17.87,FL-67266,28.5242876,-82.4158463
Spring Hill,Florida,114706,1914,Tampa-St. Petersburg-Clearwater,3146074,$55573,19.01%,43,$310000,1685,$184,29,76.06%,$1145,48.37%,N/A,N/A,13.14%,6.66%,53.16%,Hernando County,33.60%,62.30%,1.69%,5.52%,70.17%,19.1%,8.29%,Eastern Standard Time,92,71,21,73,45,58%,62%,62,72,108,69%,67%,65%,57.25,28.6,7.87,31.51%,55.82%,23.11%,0.0,0,6.8,82.7,69,15,6.5,59.92,FL-68350,28.4797806,-82.5300179
Spring Lake,Florida,469,141,Tampa-St. Petersburg-Clearwater,3146074,$67917,32.46%,54,N/A,N/A,N/A,33,88.87%,N/A,34.6%,N/A,N/A,17.27%,4.67%,50.71%,Hernando County,33.60%,62.30%,0.0%,0.0%,81.24%,18.76%,12.37%,Eastern Standard Time,92,71,21,73,45,58%,62%,62,72,108,69%,67%,65%,51.11,25.95,6.93,31.51%,55.82%,23.11%,0.0,0,6.8,82.7,67,72,6.5,3.33,FL-68375,28.4952113,-82.3017412
Timber Pines,Florida,4935,2243,Tampa-St. Petersburg-Clearwater,3146074,$48357,30.36%,76,$305000,1631,$187,29,94.15%,$898,36.34%,N/A,N/A,11.06%,10.46%,10.26%,Hernando County,33.60%,62.30%,0.53%,0.0%,97.53%,0.89%,7.11%,Eastern Standard Time,92,71,21,73,45,58%,62%,62,72,108,69%,67%,65%,57.25,28.6,7.87,31.51%,55.82%,23.11%,0.0,0,6.8,82.7,69,15,6.5,2.2,FL-71867,28.4690053,-82.5998389
Weeki Wachee Gardens,Florida,877,702,Tampa-St. Petersburg-Clearwater,3146074,N/A,4.41%,38,$828000,2179,$380,34,88.64%,N/A,40.4%,N/A,N/A,57.7%,31.77%,64.5%,Hernando County,33.60%,62.30%,0.0%,0.0%,96.47%,3.53%,1.82%,Eastern Standard Time,92,71,21,73,45,58%,62%,62,72,108,69%,67%,65%,57.25,28.6,7.87,31.51%,55.82%,23.11%,0.0,0,6.8,82.7,74,15,6.5,1.25,FL-75641,28.5374603,-82.6206938
Wiscon,Florida,788,938,Tampa-St. Petersburg-Clearwater,3146074,$53375,16.57%,39,N/A,N/A,N/A,35,67.09%,$692,56.2%,N/A,N/A,23.6%,15.86%,57.96%,Hernando County,33.60%,62.30%,0.0%,0.0%,95.56%,1.52%,0.0%,Eastern Standard Time,92,71,21,73,45,58%,62%,62,72,108,69%,67%,65%,51.11,25.95,6.93,31.51%,55.82%,23.11%,0.0,0,6.8,82.7,68,72,6.5,0.84,FL-78340,28.5408877,-82.466432
