City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Hingham,Massachusetts,5557,1793,Boston-Cambridge-Newton,4912030,$206384,76.82%,43,$666000,1354,$492,N/A,93.15%,$1411,33.13%,125,763,5.72%,6.28%,64.68%,Plymouth County,50.00%,42.50%,0.2%,1.98%,94.67%,2.18%,4.98%,Eastern Standard Time,85,39,46,65,23,57%,57%,39,59,88,58%,66%,54%,50.34,11.54,13.13,37.97%,35.71%,41.11%,50.6,21,6.0,17.7,74,33,3.3,3.1,MA-30175,42.2365143,-70.8879799
Hull,Massachusetts,10120,3526,Boston-Cambridge-Newton,4912030,$117120,49.68%,54,$525000,1185,$443,75,81.43%,$1672,50.74%,451,778,4.22%,4.56%,71.56%,Plymouth County,50.00%,42.50%,1.35%,0.35%,95.32%,1.05%,5.49%,Eastern Standard Time,85,39,46,65,23,57%,57%,39,59,88,58%,66%,54%,50.34,11.54,13.13,37.97%,35.71%,41.11%,50.6,21,6.0,17.7,73,33,3.3,2.87,MA-31680,42.308491,-70.8792393
Kingston,Massachusetts,6013,1250,Boston-Cambridge-Newton,4912030,$115563,44.64%,44,$613000,1814,$338,57,80.62%,$1373,44.09%,152,784,2.31%,2.41%,75.59%,Plymouth County,50.00%,42.50%,0.0%,0.65%,93.56%,3.76%,1.93%,Eastern Standard Time,83,39,44,63,21,57%,57%,39,59,85,58%,66%,54%,53.8,11.79,14.09,39.32%,39.56%,37.67%,47.5,14,6.0,17.7,81,66,3.3,4.81,MA-33185,41.9965419,-70.7224842
Lakeville,Massachusetts,11245,380,Boston-Cambridge-Newton,4912030,N/A,N/A,N/A,$520000,1877,$277,N/A,N/A,N/A,N/A,140,735,N/A,N/A,N/A,Plymouth County,50.00%,42.50%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,83,39,44,64,21,55%,56%,39,59,85,57%,61%,55%,54.95,12.57,14.26,33.37%,30.11%,35.0%,32.9,7,7.8,19.7,78,60,3.3,29.59,MA-33920,41.8310233,-70.9593886
Marion,Massachusetts,5065,362,Boston-Cambridge-Newton,4912030,N/A,N/A,N/A,$560000,1534,$365,N/A,N/A,N/A,N/A,77,623,N/A,N/A,N/A,Plymouth County,50.00%,42.50%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,82,39,43,65,23,55%,56%,39,59,84,57%,61%,55%,52.31,11.12,13.31,34.16%,30.99%,36.44%,33.7,12,7.8,19.7,83,27,3.3,13.99,MA-38540,41.6972239,-70.7433543
Marshfield,Massachusetts,4901,970,Boston-Cambridge-Newton,4912030,$90234,58.02%,40,$618000,1726,$358,48,81.05%,$1100,40.76%,124,275,17.45%,2.56%,72.74%,Plymouth County,50.00%,42.50%,1.9%,0.02%,92.88%,4.94%,4.33%,Eastern Standard Time,83,39,44,63,21,57%,57%,39,59,85,58%,66%,54%,53.8,11.79,14.09,39.32%,39.56%,37.67%,50.6,21,6.0,17.7,84,66,3.3,5.05,MA-38820,42.0939576,-70.7048088
Marshfield CDP,Massachusetts,4901,970,Boston-Cambridge-Newton,4912030,$90234,58.02%,40,$618000,1726,$358,48,81.05%,$1100,40.76%,124,275,17.45%,2.56%,72.74%,Plymouth County,50.00%,42.50%,1.9%,0.02%,92.88%,4.94%,4.33%,Eastern Standard Time,83,39,44,63,21,57%,57%,39,59,85,58%,66%,54%,53.8,11.79,14.09,39.32%,39.56%,37.67%,50.6,21,6.0,17.7,84,66,3.3,5.05,MA-38820,42.0939576,-70.7048088
Marshfield Hills,Massachusetts,2244,490,Boston-Cambridge-Newton,4912030,$146354,60.75%,48,$780000,2516,$310,48,100.0%,N/A,33.11%,N/A,N/A,12.97%,0.0%,61.57%,Plymouth County,50.00%,42.50%,0.0%,0.0%,98.04%,1.96%,6.28%,Eastern Standard Time,85,39,46,65,23,57%,57%,39,59,88,58%,66%,54%,50.34,11.54,13.13,37.97%,35.71%,41.11%,50.6,21,6.0,17.7,85,33,3.3,4.58,MA-38960,42.1486162,-70.7314825
Mattapoisett,Massachusetts,6245,360,Boston-Cambridge-Newton,4912030,N/A,N/A,N/A,$499000,1599,$312,N/A,N/A,N/A,N/A,188,627,N/A,N/A,N/A,Plymouth County,50.00%,42.50%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,83,40,43,63,22,55%,56%,39,59,85,57%,61%,55%,46.47,11.12,11.49,37.18%,37.25%,36.33%,32.9,7,7.8,19.7,85,72,3.3,17.35,MA-39450,41.6606869,-70.8116786
Middleborough,Massachusetts,24213,351,Boston-Cambridge-Newton,4912030,N/A,N/A,N/A,$540000,1849,$292,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Plymouth County,50.00%,42.50%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,83,38,45,63,19,55%,56%,39,59,85,57%,61%,55%,53.57,12.27,13.76,37.86%,36.15%,39.78%,47.5,14,7.8,19.7,69,42,3.3,68.98,MA-40850,41.8803332,-70.8744164
North Lakeville,Massachusetts,3343,662,Boston-Cambridge-Newton,4912030,$77553,34.7%,38,$609000,2199,$277,41,71.81%,$1671,50.11%,N/A,N/A,9.24%,2.72%,69.64%,Plymouth County,50.00%,42.50%,1.35%,5.5%,87.62%,2.21%,4.91%,Eastern Standard Time,83,38,45,63,19,55%,56%,39,59,85,57%,61%,55%,53.57,12.27,13.76,37.86%,36.15%,39.78%,47.5,14,7.8,19.7,75,42,3.3,5.05,MA-48220,41.8620074,-70.9410811
North Pembroke,Massachusetts,4133,925,Boston-Cambridge-Newton,4912030,$146042,42.5%,48,$380000,2734,$139,42,81.63%,$2220,38.33%,N/A,N/A,5.18%,2.41%,63.17%,Plymouth County,50.00%,42.50%,0.0%,0.36%,91.58%,2.15%,3.51%,Eastern Standard Time,85,39,46,65,23,57%,57%,39,59,88,58%,66%,54%,53.8,11.79,14.09,37.97%,35.71%,41.11%,50.6,21,6.0,17.7,81,66,3.3,4.47,MA-48710,42.0988995,-70.7822765
North Plymouth,Massachusetts,4246,3397,Boston-Cambridge-Newton,4912030,$55396,28.14%,43,$409000,893,$458,N/A,45.07%,$1532,59.51%,N/A,N/A,16.08%,12.49%,74.23%,Plymouth County,50.00%,42.50%,0.0%,2.94%,86.34%,2.43%,18.16%,Eastern Standard Time,83,39,44,63,21,57%,57%,39,59,85,58%,66%,54%,48.28,11.32,11.44,39.32%,39.56%,37.67%,47.5,14,6.0,17.7,74,135,3.3,1.25,MA-48780,41.979285,-70.677709
North Scituate,Massachusetts,5519,1472,Boston-Cambridge-Newton,4912030,$144926,74.56%,47,$860000,2299,$374,60,98.11%,$1115,43.99%,N/A,N/A,2.93%,6.25%,65.46%,Plymouth County,50.00%,42.50%,5.92%,0.0%,93.33%,0.0%,5.94%,Eastern Standard Time,85,39,46,65,23,57%,57%,39,59,88,58%,66%,54%,50.34,11.54,13.13,37.97%,35.71%,41.11%,50.6,21,6.0,17.7,79,33,3.3,3.75,MA-49165,42.2121284,-70.7651236
Norwell,Massachusetts,10897,521,Boston-Cambridge-Newton,4912030,N/A,N/A,N/A,$1156000,3211,$360,N/A,N/A,N/A,N/A,99,459,N/A,N/A,N/A,Plymouth County,50.00%,42.50%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,85,39,46,65,23,57%,57%,39,59,88,58%,66%,54%,50.34,11.54,13.13,37.97%,35.71%,41.11%,50.6,21,6.0,17.7,80,33,3.3,20.92,MA-50145,42.160753,-70.8176987
Ocean Bluff-Brant Rock,Massachusetts,4503,2075,Boston-Cambridge-Newton,4912030,$81557,37.13%,54,$742000,1686,$440,65,91.26%,$1154,50.71%,N/A,N/A,9.54%,7.03%,68.43%,Plymouth County,50.00%,42.50%,0.0%,1.0%,97.8%,0.42%,1.87%,Eastern Standard Time,83,39,44,63,21,57%,57%,39,59,85,58%,66%,54%,53.8,11.79,14.09,39.32%,39.56%,37.67%,50.6,21,6.0,17.7,83,66,3.3,2.17,MA-50862,42.102354,-70.6573763
Onset,Massachusetts,1138,1054,Boston-Cambridge-Newton,4912030,N/A,26.1%,54,$337000,1127,$299,N/A,68.43%,$1398,68.11%,N/A,N/A,22.14%,22.09%,62.81%,Plymouth County,50.00%,42.50%,0.0%,10.46%,60.11%,0.0%,2.02%,Eastern Standard Time,82,39,43,65,23,55%,56%,39,59,84,57%,61%,55%,52.31,11.12,13.31,34.16%,30.99%,36.44%,33.7,12,7.8,19.7,83,27,3.3,1.08,MA-51160,41.7481264,-70.66699
Pembroke,Massachusetts,18230,837,Boston-Cambridge-Newton,4912030,N/A,N/A,N/A,$598000,1829,$327,N/A,N/A,N/A,N/A,70,435,N/A,N/A,N/A,Plymouth County,50.00%,42.50%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,85,39,46,65,21,57%,57%,39,59,88,58%,66%,54%,53.8,11.79,14.09,36.33%,34.62%,37.56%,38.9,6,6.0,17.7,80,66,3.3,21.78,MA-52630,42.065488,-70.8014201
Plymouth,Massachusetts,7198,3213,Boston-Cambridge-Newton,4912030,$68552,37.2%,49,$588000,1704,$345,N/A,64.32%,$1457,56.41%,326,975,8.96%,6.22%,69.87%,Plymouth County,50.00%,42.50%,0.92%,1.58%,89.46%,2.76%,8.24%,Eastern Standard Time,83,39,44,63,21,57%,57%,39,59,85,58%,66%,54%,48.28,11.32,11.44,39.32%,39.56%,37.67%,33.7,12,6.0,17.7,82,135,3.3,2.24,MA-54275,41.9578757,-70.663581
Plympton,Massachusetts,2912,198,Boston-Cambridge-Newton,4912030,N/A,N/A,N/A,$550000,2350,$234,N/A,N/A,N/A,N/A,134,503,N/A,N/A,N/A,Plymouth County,50.00%,42.50%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,83,39,44,63,21,57%,57%,39,59,85,58%,66%,54%,53.8,11.79,14.09,39.32%,39.56%,37.67%,47.5,14,6.0,17.7,82,66,3.3,14.71,MA-54415,41.9634563,-70.8097314
Rochester,Massachusetts,5462,163,Boston-Cambridge-Newton,4912030,N/A,N/A,N/A,$605000,1971,$307,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Plymouth County,50.00%,42.50%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,83,39,44,64,21,55%,56%,39,59,85,57%,61%,55%,54.95,12.57,14.26,33.37%,30.11%,35.0%,32.9,7,7.8,19.7,84,60,3.3,33.51,MA-57600,41.7599814,-70.8384778
Rockland,Massachusetts,17849,1780,Boston-Cambridge-Newton,4912030,N/A,N/A,N/A,$455000,1477,$308,N/A,N/A,N/A,N/A,296,329,N/A,N/A,N/A,Plymouth County,50.00%,42.50%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,85,39,46,65,23,57%,57%,39,59,88,58%,66%,54%,52.6,11.6,13.92,37.97%,35.71%,41.11%,50.6,21,6.0,17.7,72,33,3.3,10.03,MA-57775,42.1294949,-70.9100229
Scituate,Massachusetts,5670,1397,Boston-Cambridge-Newton,4912030,$110477,48.7%,52,$800000,1594,$502,58,86.89%,$875,45.63%,74,330,3.76%,1.53%,60.39%,Plymouth County,50.00%,42.50%,0.0%,0.0%,84.3%,2.33%,11.02%,Eastern Standard Time,85,39,46,65,23,57%,57%,39,59,88,58%,66%,54%,50.34,11.54,13.13,37.97%,35.71%,41.11%,50.6,21,6.0,17.7,80,33,3.3,4.06,MA-60295,42.1864188,-70.7341099
South Duxbury,Massachusetts,3381,1150,Boston-Cambridge-Newton,4912030,$174601,80.49%,48,$915000,2153,$425,58,95.22%,$1778,32.39%,N/A,N/A,2.04%,3.06%,65.97%,Plymouth County,50.00%,42.50%,1.72%,0.03%,95.59%,0.53%,4.47%,Eastern Standard Time,83,39,44,63,21,57%,57%,39,59,85,58%,66%,54%,53.8,11.79,14.09,39.32%,39.56%,37.67%,47.5,14,6.0,17.7,83,66,3.3,2.94,MA-63690,42.0167563,-70.6891633
The Pinehills,Massachusetts,4724,1158,Boston-Cambridge-Newton,4912030,$110375,61.2%,68,$868000,2290,$379,11,92.01%,$2305,33.29%,N/A,N/A,3.85%,0.69%,38.16%,Plymouth County,50.00%,42.50%,0.0%,0.0%,99.53%,0.0%,3.37%,Eastern Standard Time,83,39,44,63,21,57%,57%,39,59,85,58%,66%,54%,51.09,11.09,13.06,39.32%,39.56%,37.67%,33.7,12,6.0,17.7,86,54,3.3,4.08,MA-69585,41.8945768,-70.5966013
Wareham,Massachusetts,22535,628,Boston-Cambridge-Newton,4912030,N/A,N/A,N/A,$415000,1374,$302,N/A,N/A,N/A,N/A,712,1425,N/A,N/A,N/A,Plymouth County,50.00%,42.50%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,82,39,43,65,23,55%,56%,39,59,84,57%,61%,55%,52.31,11.12,13.31,34.16%,30.99%,36.44%,33.7,12,7.8,19.7,82,27,3.3,35.88,MA-72985,41.760446,-70.6985424
West Bridgewater,Massachusetts,7117,465,Boston-Cambridge-Newton,4912030,N/A,N/A,N/A,$707000,2357,$300,N/A,N/A,N/A,N/A,124,979,N/A,N/A,N/A,Plymouth County,50.00%,42.50%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,85,39,46,65,21,57%,57%,39,59,88,58%,66%,54%,49.06,10.66,12.35,36.33%,34.62%,37.56%,38.9,6,7.8,17.7,77,69,3.3,15.31,MA-75260,42.0213916,-71.0266869
West Wareham,Massachusetts,2313,618,Boston-Cambridge-Newton,4912030,$50425,11.43%,59,$205000,702,$292,37,89.37%,$1274,62.26%,N/A,N/A,3.93%,2.53%,56.77%,Plymouth County,50.00%,42.50%,0.35%,4.06%,79.51%,0.86%,1.64%,Eastern Standard Time,82,39,43,65,23,55%,56%,39,59,84,57%,61%,55%,52.31,11.12,13.31,34.16%,30.99%,36.44%,33.7,12,7.8,19.7,79,27,3.3,3.74,MA-78410,41.7899975,-70.7549885
Weweantic,Massachusetts,1374,1082,Boston-Cambridge-Newton,4912030,$75746,34.07%,45,$380000,1667,$228,39,94.17%,$438,39.58%,N/A,N/A,1.02%,13.93%,61.32%,Plymouth County,50.00%,42.50%,0.0%,2.55%,92.07%,0.0%,1.97%,Eastern Standard Time,82,39,43,65,23,55%,56%,39,59,84,57%,61%,55%,52.31,11.12,13.31,34.16%,30.99%,36.44%,33.7,12,7.8,19.7,79,27,3.3,1.27,MA-78850,41.7323422,-70.732257
White Island Shores,Massachusetts,2522,2174,Boston-Cambridge-Newton,4912030,$97171,9.26%,40,$489000,1918,$255,48,80.82%,$1318,56.69%,N/A,N/A,13.44%,7.67%,66.98%,Plymouth County,50.00%,42.50%,1.74%,0.0%,81.09%,7.57%,0.59%,Eastern Standard Time,82,39,43,65,23,55%,56%,39,59,84,57%,61%,55%,52.31,11.12,13.31,34.16%,30.99%,36.44%,33.7,12,7.8,19.7,85,27,3.3,1.16,MA-79390,41.7932106,-70.6389381
Whitman,Massachusetts,14864,2142,Boston-Cambridge-Newton,4912030,N/A,N/A,N/A,$447000,1515,$295,N/A,N/A,N/A,N/A,218,687,N/A,N/A,N/A,Plymouth County,50.00%,42.50%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,85,39,46,65,21,57%,57%,39,59,88,58%,66%,54%,49.06,10.66,12.35,36.33%,34.62%,37.56%,38.9,6,6.0,17.7,73,69,3.3,6.94,MA-79530,42.079995,-70.9399189
