City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Los Nopalitos,Texas,74,493,Laredo,266963,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0%,N/A,0.0%,N/A,N/A,0.0%,0.0%,0.0%,Webb County,73.50%,22.50%,0.0%,0.0%,0.0%,0.0%,0.0%,Central Standard Time,101,69,32,77,46,61%,58%,62,73,128,59%,75%,46%,21.39,5.47,2.67,15.48%,14.07%,16.78%,0.1,0,8.3,25.3,82,462,5.8,0.15,TX-44146,27.6195207,-99.2056086
Los Veteranos II,Texas,13,81,Laredo,266963,N/A,0.0%,N/A,N/A,N/A,N/A,N/A,100.0%,N/A,0.0%,N/A,N/A,0.0%,0.0%,0.0%,Webb County,73.50%,22.50%,0.0%,0.0%,0.0%,100.0%,0.0%,Central Standard Time,101,69,32,78,46,55%,53%,55,69,122,57%,69%,51%,20.05,4.73,2.64,15.48%,14.07%,16.78%,0.1,0,8.3,36.3,78,393,6.2,0.16,TX-44168,27.7711353,-99.4433093
Mirando City,Texas,211,659,Laredo,266963,$107813,10.34%,38,N/A,N/A,N/A,47,77.87%,N/A,55.62%,N/A,N/A,10.43%,8.77%,67.46%,Webb County,73.50%,22.50%,0.0%,0.0%,4.27%,95.73%,6.16%,Central Standard Time,99,67,32,74,44,61%,58%,62,73,122,59%,75%,46%,25.76,6.86,3.64,15.48%,14.07%,16.78%,0.1,0,8.3,25.3,82,705,5.8,0.32,TX-48756,27.4400955,-99.0006212
Oilton,Texas,108,76,Laredo,266963,$39250,6.17%,59,N/A,N/A,N/A,44,61.76%,N/A,48.42%,N/A,N/A,16.67%,13.95%,45.26%,Webb County,73.50%,22.50%,0.0%,0.0%,2.78%,97.22%,21.3%,Central Standard Time,99,67,32,74,44,61%,58%,62,73,122,59%,75%,46%,25.76,6.86,3.64,15.48%,14.07%,16.78%,0.1,0,8.3,25.3,82,705,5.8,1.42,TX-53556,27.4692693,-98.9672369
Pueblo Nuevo,Texas,503,867,Laredo,266963,$38800,11.89%,28,N/A,N/A,N/A,41,49.24%,N/A,43.43%,N/A,N/A,32.6%,1.75%,60.64%,Webb County,73.50%,22.50%,0.0%,0.0%,0.4%,99.6%,44.14%,Central Standard Time,101,69,32,77,46,61%,58%,62,73,128,59%,75%,46%,21.39,5.47,2.67,15.48%,14.07%,16.78%,0.1,0,8.3,25.3,82,462,5.8,0.58,TX-59798,27.4939077,-99.3098819
Ranchitos East,Texas,20,333,Laredo,266963,N/A,0.0%,N/A,N/A,N/A,N/A,23,41.22%,N/A,100.0%,N/A,N/A,100.0%,0.0%,0.0%,Webb County,73.50%,22.50%,0.0%,0.0%,0.0%,100.0%,100.0%,Central Standard Time,101,69,32,77,46,61%,58%,62,73,128,59%,75%,46%,21.39,5.47,2.67,15.48%,14.07%,16.78%,0.1,0,8.3,25.3,77,462,5.8,0.06,TX-60480,27.490085,-99.3668
Ranchitos Las Lomas,Texas,333,91,Laredo,266963,N/A,0.0%,37,N/A,N/A,N/A,16,43.72%,N/A,50.88%,N/A,N/A,41.44%,0.0%,52.36%,Webb County,73.50%,22.50%,0.0%,0.0%,0.0%,100.0%,44.74%,Central Standard Time,101,69,32,77,46,61%,58%,62,73,128,59%,75%,46%,21.39,5.47,2.67,15.48%,14.07%,16.78%,0.1,0,8.3,25.3,78,462,5.8,3.64,TX-60482,27.6282771,-99.2345046
Ranchos Penitas West,Texas,420,203,Laredo,266963,$90500,6.69%,43,N/A,N/A,N/A,27,71.94%,N/A,36.74%,N/A,N/A,6.9%,0.0%,66.85%,Webb County,73.50%,22.50%,0.0%,0.0%,11.19%,88.81%,29.05%,Central Standard Time,101,69,32,78,46,55%,53%,55,69,122,57%,69%,51%,20.05,4.73,2.64,15.48%,14.07%,16.78%,0.1,0,8.3,36.3,78,393,5.8,2.07,TX-60539,27.6744698,-99.6035189
Rio Bravo,Texas,4502,6926,Laredo,266963,$46964,4.41%,23,$280000,851,$329,28,66.99%,$681,54.02%,N/A,N/A,31.12%,2.15%,54.86%,Webb County,73.50%,22.50%,0.0%,0.0%,4.18%,95.82%,25.59%,Central Standard Time,101,69,32,77,46,61%,58%,62,73,128,59%,75%,46%,22.25,6.78,2.76,15.48%,14.07%,16.78%,0.1,0,N/A,25.3,77,435,5.8,0.65,TX-62138,27.3647806,-99.4820185
San Carlos I,Texas,213,1638,Laredo,266963,N/A,0.0%,45,N/A,N/A,N/A,N/A,56.96%,N/A,65.41%,N/A,N/A,61.03%,0.0%,55.14%,Webb County,73.50%,22.50%,0.0%,0.0%,0.0%,100.0%,24.41%,Central Standard Time,101,69,32,77,46,61%,58%,62,73,128,59%,75%,46%,21.39,5.47,2.67,15.48%,14.07%,16.78%,0.1,0,8.3,25.3,77,462,5.8,0.13,TX-65049,27.4905011,-99.3725331
San Carlos II,Texas,305,4357,Laredo,266963,$2499,0.0%,35,N/A,N/A,N/A,41,53.31%,N/A,61.08%,N/A,N/A,22.3%,0.0%,28.65%,Webb County,73.50%,22.50%,0.0%,0.0%,0.0%,100.0%,14.75%,Central Standard Time,101,69,32,77,46,61%,58%,62,73,128,59%,75%,46%,21.39,5.47,2.67,15.48%,14.07%,16.78%,0.1,0,8.3,25.3,77,462,5.8,0.07,TX-65050,27.4900384,-99.3683875
Tanquecitos South Acres,Texas,188,392,Laredo,266963,N/A,0.0%,46,N/A,N/A,N/A,N/A,100.0%,N/A,36.17%,N/A,N/A,0.0%,100.0%,100.0%,Webb County,73.50%,22.50%,0.0%,0.0%,0.0%,100.0%,0.0%,Central Standard Time,101,69,32,77,46,61%,58%,62,73,128,59%,75%,46%,21.39,5.47,2.67,15.48%,14.07%,16.78%,0.1,0,8.3,25.3,77,462,5.8,0.48,TX-71820,27.4897919,-99.3796911
