City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Cordova,Illinois,685,1202,Davenport-Moline-Rock Island,384055,$63810,19.25%,39,$35000,1029,$34,48,80.73%,$798,39.86%,N/A,N/A,1.75%,2.36%,61.41%,Rock Island County,50.50%,42.20%,0.29%,1.17%,96.06%,0.29%,1.75%,Central Standard Time,85,31,54,66,14,59%,57%,39,62,88,53%,63%,46%,41.93,14.96,5.9,31.12%,31.21%,29.11%,32.3,20,8.1,46.7,80,630,3.7,0.57,IL-16366,41.6774246,-90.3217156
Cordova township,Illinois,685,1202,Davenport-Moline-Rock Island,384055,$63810,19.25%,39,$35000,1029,$34,48,80.73%,$798,39.86%,N/A,N/A,1.75%,2.36%,61.41%,Rock Island County,50.50%,42.20%,0.29%,1.17%,96.06%,0.29%,1.75%,Central Standard Time,85,31,54,66,14,59%,57%,39,62,88,53%,63%,46%,41.93,14.96,5.9,31.12%,31.21%,29.11%,32.3,20,8.1,46.7,80,630,3.7,0.57,IL-16366,41.6774246,-90.3217156
Coyne Center,Illinois,1102,641,Davenport-Moline-Rock Island,384055,$116116,15.88%,52,N/A,N/A,N/A,59,84.57%,N/A,20.17%,N/A,N/A,2.0%,0.0%,62.97%,Rock Island County,50.50%,42.20%,0.0%,0.0%,84.3%,0.0%,0.0%,Central Standard Time,86,33,53,66,15,59%,57%,39,62,90,53%,63%,46%,40.92,14.68,6.0,31.92%,31.76%,30.67%,39.5,20,8.1,46.7,80,540,3.7,1.72,IL-17077,41.4006374,-90.5626656
Drury,Illinois,792,16,Davenport-Moline-Rock Island,384055,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Rock Island County,50.50%,42.20%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,85,31,54,65,14,59%,57%,39,62,88,53%,63%,46%,38.83,13.94,4.78,37.67%,36.81%,38.44%,24.9,12,8.1,46.7,82,504,3.7,49.5,IL-20825,41.3779108,-90.9784113
East Moline,Illinois,20683,1417,Davenport-Moline-Rock Island,384055,$51388,19.26%,38,$117000,1500,$78,55,71.07%,$690,52.23%,N/A,N/A,13.67%,5.22%,56.89%,Rock Island County,50.50%,42.20%,2.81%,14.71%,60.96%,18.61%,10.8%,Central Standard Time,85,31,54,66,14,59%,57%,39,62,88,53%,63%,46%,40.2,14.42,5.77,33.78%,34.29%,32.33%,39.5,20,8.1,46.7,71,549,3.7,14.6,IL-22073,41.5198573,-90.3878872
Edgington,Illinois,195,193,Davenport-Moline-Rock Island,384055,$119722,34.25%,35,$169000,1565,$108,46,76.92%,N/A,30.68%,N/A,N/A,0.0%,0.0%,69.89%,Rock Island County,50.50%,42.20%,0.0%,0.0%,100.0%,0.0%,2.05%,Central Standard Time,85,31,54,65,14,59%,57%,39,62,88,53%,63%,46%,38.83,13.94,4.78,37.67%,36.81%,38.44%,39.5,20,8.1,46.7,82,504,3.7,1.01,IL-22619,41.3868865,-90.7636805
Hampton,Illinois,2074,1421,Davenport-Moline-Rock Island,384055,$73304,28.72%,39,$290000,2397,$121,48,80.95%,$916,44.67%,56,1309,6.71%,8.1%,62.12%,Rock Island County,50.50%,42.20%,0.0%,3.86%,85.68%,8.34%,1.25%,Central Standard Time,85,31,54,66,14,59%,57%,39,62,88,53%,63%,46%,40.37,14.09,5.55,31.12%,31.21%,29.11%,39.5,20,8.1,46.7,75,528,3.7,1.46,IL-32564,41.5555217,-90.4046052
Hampton township,Illinois,2074,1421,Davenport-Moline-Rock Island,384055,$73304,28.72%,39,$290000,2397,$121,48,80.95%,$916,44.67%,56,1309,6.71%,8.1%,62.12%,Rock Island County,50.50%,42.20%,0.0%,3.86%,85.68%,8.34%,1.25%,Central Standard Time,85,31,54,66,14,59%,57%,39,62,88,53%,63%,46%,40.37,14.09,5.55,31.12%,31.21%,29.11%,39.5,20,8.1,46.7,75,528,3.7,1.46,IL-32564,41.5555217,-90.4046052
Hillsdale,Illinois,531,817,Davenport-Moline-Rock Island,384055,$75625,6.27%,42,N/A,N/A,N/A,54,87.01%,$667,48.5%,N/A,N/A,18.64%,9.92%,58.2%,Rock Island County,50.50%,42.20%,0.0%,0.38%,91.34%,6.59%,0.56%,Central Standard Time,86,31,55,66,15,59%,57%,39,62,90,53%,63%,46%,41.93,14.96,5.9,30.93%,31.1%,29.0%,32.3,20,8.1,46.7,80,630,3.7,0.65,IL-35073,41.6106027,-90.1748838
Milan,Illinois,5001,800,Davenport-Moline-Rock Island,384055,$56193,23.18%,41,$132000,1361,$97,52,67.55%,$812,56.54%,418,1496,10.22%,2.55%,62.23%,Rock Island County,50.50%,42.20%,1.82%,5.56%,84.44%,7.38%,3.2%,Central Standard Time,86,33,53,66,15,59%,57%,39,62,90,53%,63%,46%,40.92,14.68,6.0,31.92%,31.76%,30.67%,39.5,20,8.1,46.7,76,540,3.7,6.25,IL-49009,41.4416029,-90.5593472
Moline,Illinois,41213,2460,Davenport-Moline-Rock Island,384055,$57475,28.88%,40,$146000,1537,$95,65,69.02%,$779,46.16%,525,2345,14.1%,5.24%,64.36%,Rock Island County,50.50%,42.20%,2.18%,8.4%,69.17%,17.22%,9.57%,Central Standard Time,86,33,53,66,15,59%,57%,39,62,90,53%,63%,46%,42.36,15.5,5.83,33.4%,34.62%,32.33%,39.5,20,8.1,46.7,71,642,3.7,16.75,IL-49867,41.4820929,-90.4921044
Moline township,Illinois,41213,2460,Davenport-Moline-Rock Island,384055,$57475,28.88%,40,$146000,1537,$95,65,69.02%,$779,46.16%,525,2345,14.1%,5.24%,64.36%,Rock Island County,50.50%,42.20%,2.18%,8.4%,69.17%,17.22%,9.57%,Central Standard Time,86,33,53,66,15,59%,57%,39,62,90,53%,63%,46%,42.36,15.5,5.83,33.4%,34.62%,32.33%,39.5,20,8.1,46.7,71,642,3.7,16.75,IL-49867,41.4820929,-90.4921044
Oak Grove,Illinois,427,647,Davenport-Moline-Rock Island,384055,$29167,9.38%,40,N/A,N/A,N/A,46,92.27%,$775,63.19%,N/A,N/A,32.3%,6.25%,62.75%,Rock Island County,50.50%,42.20%,0.0%,0.0%,96.25%,1.64%,0.94%,Central Standard Time,86,33,53,66,15,59%,57%,39,62,90,53%,63%,46%,40.92,14.68,6.0,31.92%,31.76%,30.67%,39.5,20,8.1,46.7,80,540,3.7,0.66,IL-54703,41.4119328,-90.5741654
Port Byron,Illinois,2028,835,Davenport-Moline-Rock Island,384055,$81618,39.55%,39,N/A,N/A,N/A,44,85.75%,$671,36.37%,N/A,N/A,8.42%,6.98%,62.83%,Rock Island County,50.50%,42.20%,0.0%,1.23%,94.58%,3.01%,1.78%,Central Standard Time,85,31,54,66,14,59%,57%,39,62,88,53%,63%,46%,41.93,14.96,5.9,31.12%,31.21%,29.11%,32.3,20,8.1,46.7,80,630,3.7,2.43,IL-61223,41.6159935,-90.3279914
Port Byron township,Illinois,2028,835,Davenport-Moline-Rock Island,384055,$81618,39.55%,39,N/A,N/A,N/A,44,85.75%,$671,36.37%,N/A,N/A,8.42%,6.98%,62.83%,Rock Island County,50.50%,42.20%,0.0%,1.23%,94.58%,3.01%,1.78%,Central Standard Time,85,31,54,66,14,59%,57%,39,62,88,53%,63%,46%,41.93,14.96,5.9,31.12%,31.21%,29.11%,32.3,20,8.1,46.7,80,630,3.7,2.43,IL-61223,41.6159935,-90.3279914
Zuma,Illinois,592,25,Davenport-Moline-Rock Island,384055,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Rock Island County,50.50%,42.20%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,85,31,54,66,14,59%,57%,39,62,88,53%,63%,46%,41.93,14.96,5.9,31.12%,31.21%,29.11%,39.5,20,8.1,46.7,80,630,3.7,23.68,IL-84246,41.5534723,-90.2649864
