City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Lakeway,Texas,19130,1513,Austin-Round Rock,2234300,$164978,73.7%,50,$875000,3017,$290,16,85.13%,$3123,29.86%,55,898,2.87%,3.32%,56.1%,Travis County,65.80%,27.10%,7.0%,1.12%,79.05%,8.9%,8.49%,Central Standard Time,96,61,35,73,38,55%,51%,55,68,107,58%,69%,52%,37.35,8.75,6.21,22.03%,15.93%,24.22%,0.4,0,6.5,41.1,69,684,6,12.64,TX-40984,30.354427,-97.9864123
Manchaca,Texas,2002,1021,Austin-Round Rock,2234300,$160536,38.98%,35,$730000,2425,$301,6,71.22%,$2579,46.82%,N/A,N/A,0.0%,4.92%,75.43%,Travis County,65.80%,27.10%,1.15%,0.25%,38.56%,51.35%,12.94%,Central Standard Time,98,63,35,74,37,55%,51%,55,68,112,58%,69%,52%,39.22,8.49,7.16,26.58%,17.14%,31.33%,0.2,0,6.5,41.1,66,681,6,1.96,TX-46308,30.1352341,-97.8364361
Manor,Texas,16917,1724,Austin-Round Rock,2234300,$86477,36.36%,31,$353000,1820,$194,6,84.77%,$1446,49.88%,387,2011,6.76%,7.01%,78.59%,Travis County,65.80%,27.10%,2.68%,22.27%,14.18%,54.63%,20.0%,Central Standard Time,97,61,36,74,39,55%,51%,55,68,109,58%,69%,52%,35.96,8.16,6.84,19.1%,15.27%,20.89%,0.1,0,6.5,41.1,69,606,6,9.81,TX-46440,30.3344479,-97.5463617
Mustang Ridge,Texas,1610,432,Austin-Round Rock,2234300,$91765,21.66%,33,N/A,N/A,N/A,31,82.02%,$1278,37.75%,1098,3496,10.29%,5.02%,66.75%,Travis County,65.80%,27.10%,0.0%,1.74%,20.5%,73.85%,15.53%,Central Standard Time,98,63,35,74,37,55%,51%,55,68,112,58%,69%,52%,38.78,8.01,7.86,21.53%,16.04%,24.11%,0.2,0,6.5,41.1,70,633,6,3.73,TX-50200,30.0576653,-97.6507748
Pflugerville,Texas,65162,2549,Austin-Round Rock,2234300,$112656,41.2%,37,$435000,2023,$215,16,77.13%,$1856,44.32%,95,1242,5.65%,5.16%,75.97%,Travis County,65.80%,27.10%,7.79%,17.59%,38.31%,31.94%,16.35%,Central Standard Time,97,61,36,73,37,55%,51%,55,68,109,58%,69%,52%,36.67,8.4,6.69,26.16%,17.36%,31.0%,0.1,0,6.5,41.1,65,645,6,25.56,TX-57176,30.4515717,-97.6018128
Point Venture,Texas,1552,1805,Austin-Round Rock,2234300,$121750,51.01%,52,$548000,2052,$267,19,83.68%,$1944,31.48%,N/A,N/A,2.77%,4.55%,63.96%,Travis County,65.80%,27.10%,2.13%,3.61%,74.74%,14.88%,7.6%,Central Standard Time,96,61,35,73,38,55%,51%,55,68,107,58%,69%,52%,37.35,8.75,6.21,22.03%,15.93%,24.22%,0.4,0,6.5,41.1,69,684,6,0.86,TX-58586,30.3816626,-98.0010406
San Leanna,Texas,748,1700,Austin-Round Rock,2234300,$96667,53.47%,41,N/A,N/A,N/A,19,92.37%,$1941,39.33%,N/A,N/A,9.22%,8.04%,62.69%,Travis County,65.80%,27.10%,0.94%,1.74%,55.61%,36.1%,6.02%,Central Standard Time,98,63,35,74,37,55%,51%,55,68,112,58%,69%,52%,37.62,8.36,6.71,26.58%,17.14%,31.33%,0.2,0,6.5,41.1,66,642,6,0.44,TX-65552,30.1442183,-97.8195336
Shady Hollow,Texas,5821,2682,Austin-Round Rock,2234300,$168477,65.5%,45,$709000,2412,$294,33,96.9%,N/A,27.29%,N/A,N/A,8.01%,0.63%,57.97%,Travis County,65.80%,27.10%,2.53%,8.06%,70.73%,17.69%,3.42%,Central Standard Time,96,61,35,73,38,55%,51%,55,68,107,58%,69%,52%,39.22,8.49,7.16,26.58%,17.14%,31.33%,0.4,0,6.5,41.1,68,681,6,2.17,TX-67082,30.1645323,-97.8630833
Sunset Valley,Texas,713,509,Austin-Round Rock,2234300,$151250,73.17%,53,N/A,N/A,N/A,23,92.51%,$3501,26.14%,732,19765,2.54%,2.54%,53.75%,Travis County,65.80%,27.10%,8.27%,0.7%,65.36%,16.55%,12.2%,Central Standard Time,100,63,37,76,41,55%,51%,55,68,117,58%,69%,52%,36.86,8.03,6.44,26.58%,17.14%,31.33%,0.1,0,6.5,41.1,59,612,6,1.4,TX-71324,30.2258342,-97.8157583
The Hills,Texas,2579,2410,Austin-Round Rock,2234300,$178194,72.47%,56,$948000,3564,$266,24,93.66%,$3501,23.71%,N/A,N/A,2.4%,2.56%,47.52%,Travis County,65.80%,27.10%,3.61%,0.54%,83.75%,9.65%,5.31%,Central Standard Time,96,61,35,73,38,55%,51%,55,68,107,58%,69%,52%,37.35,8.75,6.21,22.03%,15.93%,24.22%,0.4,0,6.5,41.1,70,684,6,1.07,TX-72578,30.3464857,-97.9864556
Volente,Texas,805,380,Austin-Round Rock,2234300,$164500,60.29%,53,N/A,N/A,N/A,28,82.92%,$1367,36.47%,N/A,N/A,6.46%,6.23%,56.87%,Travis County,65.80%,27.10%,8.7%,0.0%,72.67%,13.04%,17.89%,Central Standard Time,97,61,36,73,37,55%,51%,55,68,109,58%,69%,52%,34.01,7.45,6.14,22.44%,18.57%,24.56%,0.1,0,6.5,41.1,69,960,6,2.12,TX-75752,30.4453251,-97.9079111
Webberville,Texas,436,209,Austin-Round Rock,2234300,$71029,32.63%,52,N/A,N/A,N/A,34,76.96%,$700,36.05%,N/A,N/A,6.42%,5.71%,60.49%,Travis County,65.80%,27.10%,0.0%,4.36%,45.87%,32.57%,8.94%,Central Standard Time,98,63,35,74,37,55%,51%,55,68,112,58%,69%,52%,36.06,7.66,6.88,21.53%,16.04%,24.11%,0.2,0,6.5,41.1,67,387,6,2.09,TX-76924,30.2260708,-97.4995926
Wells Branch,Texas,14156,5826,Austin-Round Rock,2234300,$64345,47.24%,35,$450000,1510,$298,28,33.61%,$1450,53.0%,N/A,N/A,16.84%,2.6%,78.52%,Travis County,65.80%,27.10%,7.18%,19.33%,39.98%,30.19%,22.39%,Central Standard Time,97,61,36,73,37,55%,51%,55,68,109,58%,69%,52%,35.72,8.22,6.2,22.44%,18.57%,24.56%,0.1,0,6.5,41.1,61,786,6,2.43,TX-77196,30.4433304,-97.6790595
West Lake Hills,Texas,3315,923,Austin-Round Rock,2234300,$211471,80.82%,50,$3947000,4704,$839,32,90.29%,$3501,33.31%,89,2478,8.42%,2.09%,49.54%,Travis County,65.80%,27.10%,4.8%,0.84%,82.17%,9.98%,7.0%,Central Standard Time,100,63,37,76,41,55%,51%,55,68,117,58%,69%,52%,36.21,7.36,6.38,22.47%,17.47%,23.44%,0.1,0,6.5,41.1,62,723,6,3.59,TX-77632,30.2920392,-97.8083557
